,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.613960040612718,0.0,0.5841109943404305,0.0,0.672384124507062,0.932116897341128,0.25973277283406604,0.0,-0.932116897341128,1.0,60
61,0.3,0.75,0.6450311456282243,0.0,0.5792154224006136,0.0,0.6425229366600685,0.8787569641830139,0.2362340275229453,0.0,-0.8787569641830139,2.0,61
62,0.3,0.75,0.6750258881904883,0.0,0.5746001022105768,0.0,0.6147883095859038,0.8288688001966722,0.21408049061076842,0.0,-0.8288688001966722,3.0,62
63,0.3,0.75,0.7039424806544223,0.0,0.5702467996885354,0.0,0.5890047278273103,0.7821893663322802,0.1931846385049699,0.0,-0.7821893663322802,4.0,63
64,0.3,0.75,0.7317867484768904,0.0,0.5661386622603196,0.0,0.5650132427234934,0.7384788215730274,0.173465578849534,0.0,-0.7384788215730274,5.0,64
65,0.3,0.75,0.7585706455891101,0.0,0.5622600970209655,0.0,0.5426697162625381,0.6975181819631722,0.1548484657006341,0.0,-0.6975181819631722,6.0,65
66,0.3,0.75,0.784311014970049,0.0,0.558596661191327,0.0,0.5218432711594191,0.6591072448777886,0.1372639737183695,0.0,-0.6591072448777886,7.0,66
67,0.3,0.75,0.809028554410485,0.0,0.5551349634766327,0.0,0.5024149205803926,0.6230627452682295,0.1206478246878369,0.0,-0.6230627452682295,8.0,67
68,0.3,0.75,0.8327469541770673,0.0,0.5518625751086274,0.0,0.48427635466491586,0.589216715186327,0.10494036052141116,0.0,-0.589216715186327,9.0,68
69,0.3,0.75,0.8554921788278922,0.0,0.5487679495036571,0.0,0.46732886416077946,0.5574150217783337,0.09008615761755419,0.0,-0.5574150217783337,10.0,69
70,0.3,0.75,0.877291870012005,0.0,0.5458403495993592,0.0,0.45148238417901343,0.5275160622559376,0.07603367807692418,0.0,-0.5275160622559376,11.0,70
71,0.3,0.75,0.8981748508795153,12.831540079305496,0.543069782045494,0.75,0.8147237800441087,1.1820353745172403,0.3673115944731316,0.0,10.899504704788257,12.0,71
72,0.3,0.75,0.516586728384121,0.0,0.6003150798647601,0.0,0.7743887024568465,1.1119010858076948,0.3375123833508482,0.0,-1.1119010858076948,13.0,72
73,0.3,0.75,0.5507108472120137,0.0,0.5944752632376188,0.0,0.7370750811655634,1.0465563447061335,0.30948126354057004,0.0,-1.0465563447061335,14.0,73
74,0.3,0.75,0.5838265365132645,0.0,0.5889786437801285,0.0,0.7025199565695354,0.9856174467141523,0.2830974901446169,0.0,-0.9856174467141523,15.0,74
75,0.3,0.75,0.6158979712030781,0.0,0.5838020815599911,0.0,0.6704865343250199,0.9287365258129772,0.2582499914879573,0.0,-0.9287365258129772,16.0,75
76,0.3,0.75,0.6469032278355122,0.0,0.578924263672318,0.0,0.6407612611396903,0.8755977267668165,0.23483646562712612,0.0,-0.8755977267668165,17.0,76
77,0.3,0.75,0.6768317615050502,0.0,0.5743255361157695,0.0,0.6131512628975754,0.825913836253269,0.21276257335569362,0.0,-0.825913836253269,18.0,77
