,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.46131149261964055,0.0,0.08492142353573263,0.08492142353573263,0.0,0.0,-0.08492142353573263,1.0,60
61,0.3,0.75,1.0,0.0,0.460865476739726,0.0,0.08354987226874805,0.08354987226874805,0.0,0.0,-0.08354987226874805,2.0,61
62,0.3,0.75,1.0,0.0,0.46042666438537333,0.0,0.08220775706247278,0.08220775706247278,0.0,0.0,-0.08220775706247278,3.0,62
63,0.3,0.75,1.0,0.0,0.4599949009554234,0.0,0.08089429119515798,0.08089429119515798,0.0,0.0,-0.08089429119515798,4.0,63
64,0.3,0.75,1.0,0.680804435850631,0.45957003598065893,0.680804435850631,0.07960871307534154,0.07960871307534154,0.0,0.0,-0.07960871307534154,5.0,64
65,0.3,0.75,1.0,0.0,0.45915192299181784,0.0,0.07835028530924194,0.07835028530924194,0.0,0.0,-0.07835028530924194,6.0,65
66,0.3,0.75,1.0,0.0,0.4587404193925046,0.0,0.07711829380753593,0.07711829380753593,0.0,0.0,-0.07711829380753593,7.0,66
67,0.3,0.75,1.0,0.8939697769758737,0.45833538633679277,0.75,0.07816906918087133,0.07816906918087133,0.0,0.0,0.06580070779500233,8.0,67
68,0.3,0.75,1.0,0.0,0.4586809782894976,0.0,0.07694087300085063,0.07694087300085063,0.0,0.0,-0.07694087300085063,9.0,68
69,0.3,0.75,1.0,0.0,0.45827687706575365,0.0,0.07573832244975885,0.07573832244975885,0.0,0.0,-0.07573832244975885,10.0,69
70,0.3,0.75,1.0,0.0,0.4578790917587696,0.0,0.0745607506022435,0.0745607506022435,0.0,0.0,-0.0745607506022435,11.0,70
71,0.3,0.75,1.0,0.0,0.45748749117787546,0.0,0.07340751126409205,0.07340751126409205,0.0,0.0,-0.07340751126409205,12.0,71
72,0.3,0.75,1.0,0.0,0.45710194752627836,0.0,0.07227797822347162,0.07227797822347162,0.0,0.0,-0.07227797822347162,13.0,72
73,0.3,0.75,1.0,0.0,0.4567223362961131,0.0,0.07117154453294525,0.07117154453294525,0.0,0.0,-0.07117154453294525,14.0,73
74,0.3,0.75,1.0,0.0,0.45634853616726356,0.0,0.07008762182084932,0.07008762182084932,0.0,0.0,-0.07008762182084932,15.0,74
75,0.3,0.75,1.0,0.0,0.4559804289098011,0.0,0.0690256396306854,0.0690256396306854,0.0,0.0,-0.0690256396306854,16.0,75
76,0.3,0.75,1.0,0.0,0.45561789928989205,0.0,0.06798504478725047,0.06798504478725047,0.0,0.0,-0.06798504478725047,17.0,76
77,0.3,0.75,1.0,3.454545000336983,0.45526083497903463,0.75,0.11126611759364337,0.11126611759364337,0.0,0.0,2.5932788827433395,18.0,77
78,0.3,0.75,1.0,0.0,0.4688809971783169,0.0,0.10930021621539852,0.10930021621539852,0.0,0.0,-0.10930021621539852,19.0,78
79,0.3,0.75,1.0,14.209638380187089,0.4683069414208831,0.75,0.41516638056761557,0.4583583140144195,0.043191933446803964,0.0,13.001280066172669,20.0,79
80,0.3,0.75,0.9479672522487592,0.0,0.5365909753818741,0.0,0.40263204686781995,0.4342687287008153,0.031636681832995346,0.0,-0.4342687287008153,21.0,80
81,0.3,0.75,0.9658160207800472,0.0,0.5343101522269328,0.0,0.3908752213933195,0.4115639520825967,0.020688730689277256,0.0,-0.4115639520825967,22.0,81
82,0.3,0.75,0.9828852473327906,0.0,0.5321485768483477,0.0,0.3798407771178221,0.390153945989891,0.010313168872068878,0.0,-0.390153945989891,23.0,82
83,0.3,0.75,0.9992045663955663,0.0,0.5300994489807538,0.0,0.3694780592554535,0.36995541436307156,0.00047735510761803823,0.0,-0.36995541436307156,24.0,83
84,0.3,0.75,1.0,0.0,0.5281564058380906,0.0,0.3597404765896717,0.3597404765896717,0.0,0.0,-0.3597404765896717,25.0,84
85,0.3,0.75,1.0,0.0,0.5262670125786911,0.0,0.35035526083148405,0.35035526083148405,0.0,0.0,-0.35035526083148405,26.0,85
86,0.3,0.75,1.0,0.5046134622129856,0.5244269114188619,0.5046134622129856,0.3412947325269735,0.3412947325269735,0.0,0.0,-0.3412947325269735,27.0,86
87,0.3,0.75,1.0,0.0,0.5226343970673547,0.0,0.33254493589122097,0.33254493589122097,0.0,0.0,-0.33254493589122097,28.0,87
88,0.30357142857142855,0.75,1.0,2.689410281488603,0.5208878375301109,0.75,0.3743936496909377,0.3795479660074514,0.0051543163165137075,0.0,1.5598623154811517,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.5290803917080581,0.0,0.3643602310689082,0.3643602310689082,0.0,0.0,-0.3643602310689082,30.0,89
90,0.33928571428571425,0.75,1.0,11.845289590356062,0.5271667350322761,0.75,0.6805702446915238,0.9466837557966019,0.2661135111050781,0.0,10.14860583455946,31.0,90
91,0.3571428571428571,0.75,0.6370067958322679,0.0,0.580468236264206,0.0,0.6501215384917227,0.8923690725599112,0.24224753406818847,0.0,-0.8923690725599112,32.0,91
92,0.37499999999999994,0.75,0.667283629134586,0.0,0.5757814239083241,0.0,0.6218482827077582,0.8415991174677137,0.21975083475995552,0.0,-0.8415991174677137,33.0,92
93,0.3928571428571428,0.75,0.6964819780809755,0.0,0.5713612604762458,0.0,0.5955703095872839,0.7941043598732636,0.19853405028597973,0.0,-0.7941043598732636,34.0,93
94,0.41071428571428564,0.75,0.7246058309622826,2.2458629694265526,0.5671905443004408,0.75,0.6174557653654404,0.8336812091695701,0.21622544380412964,0.0,0.6621817602569825,35.0,94
95,0.4285714285714285,0.75,0.7011155692670199,0.0,0.5706683896799417,0.0,0.5914855721280973,0.7866938425918173,0.19520827046372008,0.0,-0.7866938425918173,36.0,95
96,0.4464285714285714,0.75,0.7290660092494394,0.0,0.5665365942881779,0.0,0.5673225890207445,0.7426982416039984,0.17537565258325394,0.0,-0.7426982416039984,37.0,96
97,0.4642857142857142,0.75,0.7559546524866514,8.608723494285343,0.5626358682293334,0.75,0.7976664913508754,1.1524377385395412,0.3547712471886658,0.0,6.706285755745801,38.0,97
98,0.4821428571428571,0.75,0.5308115796041574,0.8363479397054395,0.5978579572826201,0.75,0.7615174142993242,1.0894124480720042,0.3278950337726799,0.0,-1.0030645083665646,39.0,98
99,0.4999999999999999,0.75,0.5619615609016569,54.24334993711369,0.5925897613353167,0.75,3.0891395767456067,4.289139576745606,1.2,5.677687667438722,43.52652269292936,40.0,99
100,0.5178571428571428,0.75,0.0,0.0,0.8211954477477609,0.0,2.5700698711096637,3.770069871109664,1.2,0.09597645824895318,-3.866046329358617,41.0,100
101,0.5357142857142856,0.75,0.0,0.0,0.8008905825725581,0.0,2.3774494304041913,3.577449430404191,1.2,0.0,-3.577449430404191,42.0,101
102,0.5535714285714285,0.75,0.0,0.24152297924413463,0.7821014574128722,0.24152297924413463,2.203719653121461,3.4037196531214606,1.2,0.0,-3.4037196531214606,43.0,102
103,0.5714285714285714,0.75,0.003981721782462681,0.0,0.7642247785624443,0.0,2.042556739180328,3.1668356762800602,1.1242789370997326,0.0,-3.1668356762800602,44.0,103
104,0.5892857142857142,0.75,0.016804208350622782,0.1740866218271978,0.7475922382458473,0.1740866218271978,1.8963187560294186,2.9407614996094855,1.044442743580067,0.0,-2.9407614996094855,45.0,104
105,0.607142857142857,0.75,0.036638458340462275,0.0,0.7321470623025201,0.0,1.7638019305780104,2.7341078296301067,0.9703058990520965,0.0,-2.7341078296301067,46.0,105
106,0.6249999999999999,0.75,0.06192681567599257,0.0,0.7177872522729503,0.0,1.643501441291528,2.544880252201689,0.901378810910161,0.0,-2.544880252201689,47.0,106
107,0.6428571428571428,0.75,0.09139427563659779,10.4953475273391,0.704421284561807,0.75,1.9663156882139985,3.0492188842116574,1.0829031959976592,0.0,6.696128643127442,48.0,107
108,0.6607142857142856,0.75,0.026127454122779316,0.0,0.7395900274353755,0.0,1.8272617536729627,2.8332938853627647,1.0060321316898022,0.0,-2.8332938853627647,49.0,108
109,0.6785714285714284,0.75,0.048913015528173,11.855218000504797,0.7247092822391424,0.75,2.212247402828631,3.4122474028286307,1.2,0.0,7.692970597676166,50.0,109
110,0.6964285714285713,0.75,0.0035457072614374693,0.4491166264229072,0.7651135395798786,0.4491166264229072,2.0504724218275125,3.1790174118109293,1.128544989983417,0.0,-3.1790174118109293,51.0,110
111,0.7142857142857142,0.75,0.015959754455713075,0.0,0.7484170195598632,0.0,1.9034848246988412,2.9518865185861842,1.048401693887343,0.0,-2.9518865185861842,52.0,111
112,0.732142857142857,0.75,0.03547434545634756,0.0,0.7329134138950197,0.0,1.770301375279724,2.7442857619758185,0.9739843866960946,0.0,-2.7442857619758185,53.0,112
113,0.7499999999999999,0.75,0.06051570807033366,0.0,0.718500148338424,0.0,1.6494067309541856,2.554207442978621,0.9048007120244351,0.0,-2.554207442978621,54.0,113
114,0.7678571428571428,0.75,0.08979565225248967,0.0,0.7050851932807632,0.0,1.539476018312185,2.3798849460598483,0.8404089277476634,0.0,-2.3798849460598483,55.0,114
115,0.7857142857142856,0.75,0.12225988462368388,2.790110518187873,0.692585797555659,0.75,1.5250438230618888,2.356887008930427,0.8318431858685381,0.0,-0.3167764907425541,56.0,115
116,0.8035714285714284,0.75,0.126958083191601,0.0,0.6909220554824312,0.0,1.426190300481463,2.198616166797133,0.7724258663156698,0.0,-2.198616166797133,57.0,116
117,0.8214285714285712,0.75,0.16200721063941767,9.791557006242508,0.6793747016652194,0.75,1.719195747488202,2.6641327274033353,0.9449369799151333,0.0,6.377424278839173,58.0,117
118,0.8392857142857142,0.75,0.07210389890421282,0.0,0.7128695770792907,0.0,1.6029586731192342,2.480732643099829,0.877773969980595,0.0,-2.480732643099829,59.0,118
119,0.857142857142857,0.75,0.10280867810229147,0.0,0.6998405190798168,0.0,1.4971897050191116,2.3124241966022323,0.8152344915831206,0.0,-2.3124241966022323,60.0,119
120,0.875,0.75,0.1363221264309182,0.0,0.6876954340136286,0.0,1.4007878980359265,2.157725981301344,0.7569380832654173,0.0,-2.157725981301344,61.0,120
121,0.8928571428571428,0.75,0.17185057633856257,14.392377671132202,0.6763628395740208,0.75,1.8999819356177479,2.946449053080582,1.0464671174628342,0.0,10.69592861805162,62.0,121
122,0.9107142857142856,0.75,0.03604084266452907,1.923734553625404,0.732538935257065,0.75,1.8196639880102334,2.8214408239741977,1.0017768359639643,0.0,-1.6477062703487937,63.0,122
123,0.9285714285714284,0.75,0.05038226328223992,1.5825764942806224,0.723885015769939,0.75,1.7309400611909438,2.682577460271877,0.951637399080933,0.0,-1.8500009659912544,64.0,123
124,0.9464285714285714,0.75,0.06934032075806666,9.831730408266818,0.7141686241418337,0.75,2.021605000111492,3.1345655827553225,1.1129605826438307,0.0,5.9471648255114955,65.0,124
125,0.9642857142857142,0.75,0.019150426470213994,52.895937191604304,0.7454037335195202,0.75,4.6919677486065545,5.891967748606555,1.2,30.250072567971973,16.003896875025777,66.0,125
126,0.982142857142857,0.75,0.0,13.533533895214184,0.8294578137454959,0.75,3.327664728991183,4.527664728991183,1.2,8.917652753652721,-0.6617835874297207,67.0,126
127,0.9999999999999998,0.75,0.0,0.0,0.8259820596098356,0.0,2.616201554094799,3.816201554094799,1.2,0.49433144609814217,-4.310533000192941,68.0,127
128,1.0178571428571428,0.75,0.0,0.0,0.8033427056172256,0.0,2.4004448979755426,3.6004448979755423,1.2,0.0,-3.6004448979755423,69.0,128
129,1.0357142857142856,0.75,0.0,0.0,0.7844328059429844,0.0,2.225036465605622,3.425036465605622,1.2,0.0,-3.425036465605622,70.0,129
130,1.0535714285714284,0.75,0.0029401688466112177,0.0,0.7664441690437952,0.0,2.062342633921111,3.1972746453313277,1.1349320114102168,0.0,-3.1972746453313277,71.0,130
131,1.0714285714285712,0.75,0.014736250550844597,5.142706838854791,0.7496517601922651,0.75,2.118658940041304,3.2837278975067337,1.1650689574654298,0.0,1.1089789413480577,72.0,131
132,1.0892857142857142,0.75,0.009622645173771163,0.0,0.7554762294220343,0.0,1.9651855643411762,3.0474714655669404,1.0822859012257644,0.0,-3.0474714655669404,73.0,132
133,1.107142857142857,0.75,0.026282113665928888,1.159384334905194,0.7394706019768298,0.75,1.8447052559679682,2.860484758941756,1.015779502973788,0.0,-2.451100424036562,74.0,133
134,1.1249999999999998,0.75,0.04562978683831319,0.0,0.7265971753799991,0.0,1.7169717902449337,2.6606382320689295,0.9436664418239956,0.0,-2.6606382320689295,75.0,134
135,1.1428571428571428,0.75,0.07263405520545878,0.0,0.7126232350855195,0.0,1.6009366485441447,2.477528176954638,0.8765915284104935,0.0,-2.477528176954638,76.0,135
136,1.1607142857142856,0.75,0.10339824244618966,2.6885125236282423,0.6996110072653796,0.75,1.577760692042738,2.44076359053744,0.8630028984947019,0.0,-0.5022510669091975,77.0,136
137,1.1785714285714284,0.75,0.11029536760517365,0.0,0.6969731340148061,0.0,1.4742373277603953,2.2757083710314645,0.8014710432710691,0.0,-2.2757083710314645,78.0,137
138,1.1964285714285712,0.75,0.1443365191108417,0.0,0.6850208841669517,0.0,1.3798474756620138,2.123947719663382,0.7441002440013681,0.0,-2.123947719663382,79.0,138
139,1.2,0.75,0.18023184585461355,0.0,0.6738656965636777,0.0,1.2936505193640766,1.9842058628697292,0.6905553435056527,0.0,-1.9842058628697292,80.0,139
140,1.2,0.75,0.21736314990329017,3.640354084513698,0.6634444472838997,0.75,1.3301982887694475,2.0435977050896543,0.713399416320207,0.0,0.8467563794240438,81.0,140
141,1.2,0.75,0.2010923449938431,0.0,0.6678916971758327,0.0,1.2482567030711806,1.9101368495151778,0.6618801464439971,0.0,-1.9101368495151778,82.0,141
142,1.2,0.75,0.23869296142336904,10.762920739330829,0.6578594658233371,0.75,1.583121594747152,2.449273603959611,0.8661520092124589,0.0,7.563647135371218,83.0,142
143,1.2,0.75,0.10867702554349161,5.899217972794044,0.6975845032990262,0.75,1.7004630291420513,2.6346808627789073,0.934217833636856,0.0,2.5145371100151364,84.0,143
144,1.2,0.75,0.07663793665395986,0.0,0.7107911057675931,0.0,1.5859248857665948,2.4537221934510414,0.8677973076844466,0.0,-2.4537221934510414,85.0,144
145,1.2,0.75,0.1078362895386891,6.9191573983921195,0.6979039093734174,0.75,1.7482115401941567,2.7096752816166134,0.9614637414224569,0.0,3.459482116775506,86.0,145
146,1.2,0.75,0.06538564372714908,0.04969690112982346,0.7160734583060618,0.04969690112982346,1.6293341131675882,2.522486713036685,0.8931525998690967,0.0,-2.522486713036685,87.0,146
147,1.2,0.7589285714285714,0.0952954338513213,8.57784589738482,0.7028251037207851,0.7589285714285714,1.8559664946178458,2.894864889372788,1.0388983947549422,0.0,4.9240524365834615,88.0,147
148,1.2,0.8035714285714285,0.04212883725856975,18.993964398849336,0.7286867236608243,0.8035714285714285,2.5305329665392122,3.816247252253498,1.2857142857142856,0.34543781581056987,14.028707902213842,89.0,148
149,1.2,0.8482142857142856,0.0,0.0,0.8023669122228718,0.0,2.276692780294249,3.6338356374371057,1.3571428571428568,0.0,-3.6338356374371057,90.0,149
150,1.2,0.8928571428571428,0.0,15.658557253630255,0.783281641017845,0.8928571428571428,2.7561346890695035,4.184706117640932,1.4285714285714284,4.080515031926521,6.500478961205659,91.0,150
151,1.2,0.9374999999999999,0.0,0.0,0.8174228120325806,0.0,2.3071456683664513,3.8071456683664513,1.4999999999999998,0.0,-3.8071456683664513,92.0,151
152,1.2,0.982142857142857,0.0,0.0,0.7974272990684711,0.0,2.088102043760614,3.659530615189185,1.571428571428571,0.0,-3.659530615189185,93.0,152
153,1.2,1.0267857142857142,5.143326659249071e-05,0.0,0.7782070752492002,0.0,1.888030131245473,3.519105197168788,1.631075065923315,0.0,-3.519105197168788,94.0,153
154,1.2,1.0714285714285712,0.006577612336168571,0.0,0.7597243798859188,0.0,1.7053113398311976,3.280564230477497,1.5752528906462995,0.0,-3.280564230477497,95.0,154
155,1.2,1.1160714285714284,0.022506569598379923,0.0,0.7424945257342512,0.0,1.5424214470167672,3.060239487975704,1.5178180409589368,0.0,-3.060239487975704,96.0,155
156,1.2,1.1607142857142856,0.045929908781925745,0.0,0.7264218393478242,0.0,1.3970277549157584,2.8561614186424524,1.4591336637266938,0.0,-2.8561614186424524,97.0,156
157,1.2,1.2053571428571428,0.07524928637598158,0.0,0.7114209915608366,0.0,1.2671050905610857,2.6666384540303962,1.3995333634693106,0.0,-2.6666384540303962,98.0,157
158,1.2,1.2499999999999998,0.10912309515438035,0.0,0.6974155374955509,0.0,1.1508891272752912,2.4902134272396976,1.3393242999644064,0.0,-2.4902134272396976,99.0,158
159,1.2,1.294642857142857,0.1464235159751712,0.0,0.6843366854617289,0.0,1.0468378140732286,2.3256274936132675,1.2787896795400389,0.0,-2.3256274936132675,100.0,159
160,1.2,1.339285714285714,0.18620172465849588,0.0,0.6721222553482138,0.0,0.9535993442366995,2.171790104364246,1.2181907601275463,0.0,-2.171790104364246,101.0,160
161,1.2,1.3839285714285712,0.22765954608358152,0.0,0.6607157947160487,0.0,0.869985425057715,2.0277538925427168,1.157768467485002,0.0,-2.0277538925427168,102.0,161
162,1.2,1.4285714285714284,0.27012622987166107,0.0,0.6500658267930303,0.0,0.7949488662643733,1.892693568372078,1.0977447021077047,0.0,-1.892693568372078,103.0,162
163,1.2,1.4732142857142856,0.31303931311981087,0.0,0.6401252093120845,0.0,0.7275647032435648,1.7658881053289326,1.0383234020853678,0.0,-1.7658881053289326,104.0,163
164,1.2,1.5178571428571423,0.3559287588007627,11.67628846276201,0.6308505869101468,1.5178571428571423,0.9355805838041288,2.433559311742742,1.4979787279386132,0.0,7.724872008162125,105.0,164
165,1.2,1.5624999999999998,0.18862554552182018,0.0,0.6714223936757042,0.0,0.8493461792995621,2.263570116056604,1.4142239367570417,0.0,-2.263570116056604,106.0,165
166,1.2,1.607142857142857,0.23219331861815193,0.0,0.6595338951670036,0.0,0.7723874244738796,2.1047360604773444,1.3323486360034649,0.0,-2.1047360604773444,107.0,166
167,1.2,1.651785714285714,0.2767618114121615,15.18754398875461,0.6484796091350847,1.651785714285714,1.056427805835951,3.0604617292906235,2.0040339234546725,0.0,10.475296545178274,108.0,167
168,1.2,1.696428571428571,0.09364353283651498,0.0,0.7034969229227858,0.0,0.9510845059481694,2.8347653833955566,1.8836808774473872,0.0,-2.8347653833955566,109.0,168
169,1.2,1.7410714285714282,0.13363864871588987,0.0,0.6886084492704981,0.0,0.8577920436425431,2.625143335513807,1.767351291871264,0.0,-2.625143335513807,110.0,169
170,1.2,1.7857142857142856,0.17700218236013351,35.03060366310982,0.6748209317520433,1.7857142857142856,1.695671074481547,4.552813931624404,2.8571428571428568,2.77505420412949,25.917021241641645,111.0,170
171,1.2,1.8303571428571423,0.0,12.030083417207678,0.8109397407942789,1.8303571428571423,1.7463700433272746,4.674941471898702,2.9285714285714275,4.527603317250492,0.9971814852013416,112.0,171
172,1.2,1.8749999999999998,0.0,0.0,0.8161770385106725,0.0,1.4369916394691729,4.436991639469173,2.9999999999999996,0.0,-4.436991639469173,113.0,172
173,1.2,1.919642857142857,0.0,0.0,0.7928735109924521,0.0,1.2831236636201562,4.354552235048727,3.0714285714285707,0.0,-4.354552235048727,114.0,173
174,1.2,1.964285714285714,0.0015990518078922453,0.0,0.7700029635394651,0.0,1.1411420931532439,4.158322206220803,3.0171801130675595,0.0,-4.158322206220803,115.0,174
175,1.2,2.008928571428571,0.0162174764422794,0.8879477381067067,0.7481630359857844,0.8879477381067067,1.0131472293234673,3.818100549140694,2.8049533198172267,0.0,-3.818100549140694,116.0,175
176,1.2,2.053571428571428,0.04308117538026217,9.1088703660172,0.7281099868831546,2.053571428571428,1.0687702735442304,4.159511960578933,3.090741687034703,0.0,2.895786976866839,117.0,176
