,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.489956089790098,0.0,0.1871325024774463,0.1871325024774463,0.0,0.0,-0.1871325024774463,1.0,60
61,0.3,0.75,1.0,0.0,0.488973251016582,0.0,0.18320274671003012,0.18320274671003012,0.0,0.0,-0.18320274671003012,2.0,61
62,0.3,0.75,1.0,0.0,0.4880110517166344,0.0,0.1793825410622638,0.1793825410622638,0.0,0.0,-0.1793825410622638,3.0,62
63,0.3,0.75,1.0,0.0,0.48706891652197964,0.0,0.17566808676482634,0.17566808676482634,0.0,0.0,-0.17566808676482634,4.0,63
64,0.3,0.75,1.0,0.0,0.48614629001586185,0.0,0.17205574229680923,0.17205574229680923,0.0,0.0,-0.17205574229680923,5.0,64
65,0.3,0.75,1.0,0.0,0.4852426359071601,0.0,0.1685420158328307,0.1685420158328307,0.0,0.0,-0.1685420158328307,6.0,65
66,0.3,0.75,1.0,0.0,0.48435743624417255,0.0,0.16512355810243845,0.16512355810243845,0.0,0.0,-0.16512355810243845,7.0,66
67,0.3,0.75,1.0,0.0,0.48349019066590343,0.0,0.16179715563662558,0.16179715563662558,0.0,0.0,-0.16179715563662558,8.0,67
68,0.3,0.75,1.0,0.0,0.4826404156888203,0.0,0.15855972437798385,0.15855972437798385,0.0,0.0,-0.15855972437798385,9.0,68
69,0.3,0.75,1.0,0.0,0.48180764402717124,0.0,0.15540830363258998,0.15540830363258998,0.0,0.0,-0.15540830363258998,10.0,69
70,0.3,0.75,1.0,0.0,0.48099142394506733,0.0,0.15234005034317985,0.15234005034317985,0.0,0.0,-0.15234005034317985,11.0,70
71,0.3,0.75,1.0,0.0,0.48019131863864306,0.0,0.14935223366451475,0.14935223366451475,0.0,0.0,-0.14935223366451475,12.0,71
72,0.3,0.75,1.0,0.0,0.47940690564670757,0.0,0.14644222982310115,0.14644222982310115,0.0,0.0,-0.14644222982310115,13.0,72
73,0.3,0.75,1.0,0.0,0.478637776288393,0.0,0.14360751724458512,0.14360751724458512,0.0,0.0,-0.14360751724458512,14.0,73
74,0.3,0.75,1.0,0.0,0.47788353512639414,0.0,0.1408456719332254,0.1408456719332254,0.0,0.0,-0.1408456719332254,15.0,74
75,0.3,0.75,1.0,0.0,0.47714379945447594,0.0,0.13815436308885456,0.13815436308885456,0.0,0.0,-0.13815436308885456,16.0,75
76,0.3,0.75,1.0,0.0,0.47641819880800085,0.0,0.13553134894766883,0.13553134894766883,0.0,0.0,-0.13553134894766883,17.0,76
77,0.3,0.75,1.0,0.0,0.47570637449630093,0.0,0.13297447283405497,0.13297447283405497,0.0,0.0,-0.13297447283405497,18.0,77
78,0.3,0.75,1.0,0.0,0.47500797915578596,0.0,0.13048165941147252,0.13048165941147252,0.0,0.0,-0.13048165941147252,19.0,78
79,0.3,0.75,1.0,0.0,0.4743226763227425,0.0,0.12805091112116074,0.12805091112116074,0.0,0.0,-0.12805091112116074,20.0,79
80,0.3,0.75,1.0,0.0,0.47365014002483724,0.0,0.12568030479813927,0.12568030479813927,0.0,0.0,-0.12568030479813927,21.0,80
81,0.3,0.75,1.0,24.195726983524832,0.4729900543903932,0.75,0.7475816507638385,1.0650026593215454,0.3174210085577068,0.0,22.380724324203285,22.0,81
82,0.3,0.75,0.5743464720405612,0.0,0.5905358754208727,0.0,0.7122534605592669,1.0028256625794558,0.2905722020201889,0.0,-1.0028256625794558,23.0,82
83,0.3,0.75,0.6067230095730706,0.0,0.5852689339157285,0.0,0.6795130066634684,0.9448038894589652,0.26529088279549684,0.0,-0.9448038894589652,24.0,83
84,0.3,0.75,0.6380384421898131,0.0,0.5803067286139483,0.0,0.6491402865616563,0.8906125839086079,0.24147229734695158,0.0,-0.8906125839086079,25.0,84
85,0.3,0.75,0.6682791647755695,5.32839941662596,0.5756291415135879,0.75,0.7702712884488263,1.1047130017466351,0.33444171329780886,0.0,3.4736864148793245,26.0,85
86,0.3,0.75,0.5542904178186897,0.0,0.5938732928522398,0.0,0.7332638150276161,1.039855620718367,0.3065918056907508,0.0,-1.039855620718367,27.0,86
87,0.3,0.75,0.5872962077609194,0.0,0.5884118662728366,0.0,0.6989883998643819,0.9793653579739974,0.2803769581096155,0.0,-0.9793653579739974,28.0,87
88,0.30357142857142855,0.75,0.6192547917126265,0.0,0.5832681406532253,0.0,0.6672108590225416,0.9228979341580229,0.2556870751354813,0.0,-0.9228979341580229,29.0,88
89,0.3214285714285714,0.75,0.650145571599433,0.0,0.5784209876376895,0.0,0.6377199601474841,0.8701407008083933,0.23242074066090923,0.0,-0.8701407008083933,30.0,89
90,0.33928571428571425,0.75,0.6799590848109156,0.0,0.573850920931763,0.0,0.6103248961754193,0.8208093166478818,0.21048442047246246,0.0,-0.8208093166478818,31.0,90
91,0.3571428571428571,0.75,0.7086949382970543,0.0,0.569539947630041,0.0,0.5848530672675155,0.7746448158917122,0.1897917486241967,0.0,-0.7746448158917122,32.0,91
92,0.37499999999999994,0.75,0.7363600836167113,0.0,0.5654714349415341,0.0,0.5611481296779973,0.7314110173973607,0.1702628877193634,0.0,-0.7314110173973607,33.0,92
93,0.3928571428571428,0.75,0.7629673766277427,35.74158100053859,0.5616299905224302,0.75,1.8773959712401658,2.9113606232404003,1.0339646520002346,0.0,32.08022037729819,34.0,93
94,0.41071428571428564,0.75,0.03981055616006767,0.0,0.7301185429242065,0.0,1.746636525218848,2.707205531255039,0.9605690060361911,0.0,-2.707205531255039,35.0,94
95,0.4285714285714285,0.75,0.06574090568723137,0.0,0.7159000264785393,0.0,1.6279026930289613,2.52022282012595,0.8923201270969887,0.0,-2.52022282012595,36.0,95
96,0.4464285714285714,0.75,0.09569479406484012,0.0,0.7026635620871216,0.0,1.519902316621646,2.3486874146398296,0.8287850980181833,0.0,-2.3486874146398296,37.0,96
97,0.4642857142857142,0.75,0.12865702698697784,4.396586547726085,0.6903280189430048,0.75,1.5752132812262791,2.4367185254567207,0.8615052442304417,0.0,1.2098680222693643,38.0,97
98,0.4821428571428571,0.75,0.11106924536806752,0.0,0.6966823677994615,0.0,1.4719164570621452,2.27199182249956,0.8000753654374149,0.0,-2.27199182249956,39.0,98
99,0.4999999999999999,0.75,0.1451621044775918,0.0,0.6847496376392747,0.0,1.3777296252882834,2.1205278859568013,0.7427982606685182,0.0,-2.1205278859568013,40.0,99
100,0.5178571428571428,0.75,0.18109310430874884,0.0,0.6736124113474847,0.0,1.2917149635919793,1.9810545380599058,0.6893395744679266,0.0,-1.9810545380599058,41.0,100
101,0.5357142857142856,0.75,0.21824701230715232,0.0,0.6632077131433886,0.0,1.2130451109190072,1.8524421340072723,0.639397023088265,0.0,-1.8524421340072723,42.0,101
