,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.51334333034032,0.0,0.28842697372532533,0.28842697372532533,0.0,0.0,-0.28842697372532533,1.0,60
61,0.3,0.75,1.0,0.0,0.5118284827892416,0.0,0.2814343146572318,0.2814343146572318,0.0,0.0,-0.2814343146572318,2.0,61
62,0.3,0.75,1.0,0.0,0.510350361388731,0.0,0.27466655259485984,0.27466655259485984,0.0,0.0,-0.27466655259485984,3.0,62
63,0.3,0.75,1.0,0.0,0.5089077849570354,0.0,0.26811469713289826,0.26811469713289826,0.0,0.0,-0.26811469713289826,4.0,63
64,0.3,0.75,1.0,0.0,0.5074996195309172,0.0,0.2617701865526599,0.2617701865526599,0.0,0.0,-0.2617701865526599,5.0,64
65,0.3,0.75,1.0,0.0,0.506124776114149,0.0,0.2556248641234544,0.2556248641234544,0.0,0.0,-0.2556248641234544,6.0,65
66,0.3,0.75,1.0,0.0,0.5047822085504754,0.0,0.24967095589160487,0.24967095589160487,0.0,0.0,-0.24967095589160487,7.0,66
67,0.3,0.75,1.0,0.0,0.5034709115132295,0.0,0.24390104985273747,0.24390104985273747,0.0,0.0,-0.24390104985273747,8.0,67
68,0.3,0.75,1.0,0.0,0.5021899186043391,0.0,0.23830807641106172,0.23830807641106172,0.0,0.0,-0.23830807641106172,9.0,68
69,0.3,0.75,1.0,0.0,0.5009383005559617,0.0,0.23288529003674213,0.23288529003674213,0.0,0.0,-0.23288529003674213,10.0,69
70,0.3,0.75,1.0,0.0,0.4997151635284578,0.0,0.22762625203925968,0.22762625203925968,0.0,0.0,-0.22762625203925968,11.0,70
71,0.3,0.75,1.0,0.0,0.4985196474988398,0.0,0.22252481438085187,0.22252481438085187,0.0,0.0,-0.22252481438085187,12.0,71
72,0.3,0.75,1.0,0.0,0.4973509247342345,0.0,0.21757510445984016,0.21757510445984016,0.0,0.0,-0.21757510445984016,13.0,72
73,0.3,0.75,1.0,0.0,0.49620819834526475,0.0,0.21277151079886727,0.21277151079886727,0.0,0.0,-0.21277151079886727,14.0,73
74,0.3,0.75,1.0,0.0,0.49509070091459845,0.0,0.20810866957788238,0.20810866957788238,0.0,0.0,-0.20810866957788238,15.0,74
75,0.3,0.75,1.0,0.0,0.4939976931962272,0.0,0.2035814519561259,0.2035814519561259,0.0,0.0,-0.2035814519561259,16.0,75
76,0.3,0.75,1.0,0.0,0.4929284628813316,0.0,0.19918495213142742,0.19918495213142742,0.0,0.0,-0.19918495213142742,17.0,76
77,0.3,0.75,1.0,0.0,0.4918823234268598,0.0,0.19491447608886966,0.19491447608886966,0.0,0.0,-0.19491447608886966,18.0,77
78,0.3,0.75,1.0,0.0,0.49085861294319977,0.0,0.19076553099431362,0.19076553099431362,0.0,0.0,-0.19076553099431362,19.0,78
79,0.3,0.75,1.0,0.0,0.48985669313755736,0.0,0.1867338151914548,0.1867338151914548,0.0,0.0,-0.1867338151914548,20.0,79
80,0.3,0.75,1.0,0.0,0.48887594830987113,0.0,0.1828152087640051,0.1828152087640051,0.0,0.0,-0.1828152087640051,21.0,80
81,0.3,0.75,1.0,0.0,0.48791578439829547,0.0,0.17900576462729226,0.17900576462729226,0.0,0.0,-0.17900576462729226,22.0,81
