,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5066443150312909,0.0,0.257941395262113,0.257941395262113,0.0,0.0,-0.257941395262113,1.0,60
61,0.3,0.75,1.0,0.0,0.5052895808124773,0.0,0.2519155090582267,0.2519155090582267,0.0,0.0,-0.2519155090582267,2.0,61
62,0.3,0.75,1.0,0.0,0.503966495155659,0.0,0.24607640538211598,0.24607640538211598,0.0,0.0,-0.24607640538211598,3.0,62
63,0.3,0.75,1.0,0.0,0.5026740770601646,0.0,0.24041688650929652,0.24041688650929652,0.0,0.0,-0.24041688650929652,4.0,63
64,0.3,0.75,1.0,0.0,0.5014113833284982,0.0,0.23493008562836484,0.23493008562836484,0.0,0.0,-0.23493008562836484,5.0,64
65,0.3,0.75,1.0,0.0,0.5001775068283493,0.0,0.22960944919877627,0.22960944919877627,0.0,0.0,-0.22960944919877627,6.0,65
66,0.3,0.75,1.0,0.0,0.4989715748472633,0.0,0.2244487203769049,0.2244487203769049,0.0,0.0,-0.2244487203769049,7.0,66
67,0.3,0.75,1.0,0.0,0.49779274753435937,0.0,0.21944192343806965,0.21944192343806965,0.0,0.0,-0.21944192343806965,8.0,67
68,0.3,0.75,1.0,0.0,0.4966402164238653,0.0,0.214583349127619,0.214583349127619,0.0,0.0,-0.214583349127619,9.0,68
69,0.3,0.75,1.0,0.0,0.49551320303559,0.0,0.20986754087912599,0.20986754087912599,0.0,0.0,-0.20986754087912599,10.0,69
70,0.3,0.75,1.0,0.0,0.4944109575477795,0.0,0.20528928184230874,0.20528928184230874,0.0,0.0,-0.20528928184230874,11.0,70
71,0.3,0.75,1.0,0.0,0.49333275753810346,0.0,0.20084358266748292,0.20084358266748292,0.0,0.0,-0.20084358266748292,12.0,71
72,0.3,0.75,1.0,0.0,0.49227790678879946,0.0,0.19652566999721327,0.19652566999721327,0.0,0.0,-0.19652566999721327,13.0,72
73,0.3,0.75,1.0,1.576011234349276,0.4912457341522595,0.75,0.21016286884392688,0.21016286884392688,0.0,0.0,0.6158483655053492,14.0,73
74,0.3,0.75,1.0,4.461725310899743,0.49448023187024975,0.75,0.29135775201257796,0.29135775201257796,0.0,0.0,3.4203675588871647,15.0,74
75,0.3,0.75,1.0,0.0,0.5124443472005394,0.0,0.284270291993852,0.284270291993852,0.0,0.0,-0.284270291993852,16.0,75
76,0.3,0.75,1.0,0.0,0.5109513309610759,0.0,0.2774115403457076,0.2774115403457076,0.0,0.0,-0.2774115403457076,17.0,76
77,0.3,0.75,1.0,6.939047187895462,0.5094943375769073,0.75,0.43097275294688026,0.4885719730108786,0.057599220063998396,0.0,5.700475214884584,18.0,77
78,0.3,0.75,0.9259534818610033,0.0,0.539433808243318,0.0,0.4174474919370662,0.46272977150499245,0.04528227956792623,0.0,-0.46272977150499245,19.0,78
79,0.3,0.75,0.9447567467041823,0.0,0.5370035048215481,0.0,0.4047708626270199,0.4383876857704508,0.03361682314343088,0.0,-0.4383876857704508,20.0,79
80,0.3,0.75,0.9627452098005319,0.0,0.5347010484887201,0.0,0.39288189631527604,0.41544692906113256,0.022565032745856504,0.0,-0.41544692906113256,21.0,80
81,0.3,0.75,0.9799488975823436,0.0,0.5325190793234831,0.0,0.3817246367433301,0.3938162174960488,0.012091580752718656,0.0,-0.3938162174960488,22.0,81
82,0.3,0.75,0.9963975156375963,0.0,0.5304507168366341,0.0,0.37124767614667536,0.3734111169625191,0.0021634408158437424,0.0,-0.3734111169625191,23.0,82
83,0.3,0.75,1.0,11.624745890690019,0.5284895239954445,0.75,0.681585372371015,0.9484883452976363,0.2669029729266212,0.0,9.926257545392382,24.0,83
84,0.3,0.75,0.6360175452596165,0.0,0.5806232295909927,0.0,0.65106367660712,0.8940551786438846,0.24299150203676464,0.0,-0.8940551786438846,25.0,84
85,0.3,0.75,0.6663289615977127,8.117455250168778,0.5759275616359303,0.75,0.8683592469818339,1.2745457088049406,0.40618646182310664,0.0,6.092909541363837,26.0,85
86,0.3,0.75,0.47373961681070925,6.3838776628288825,0.6079281369582193,0.75,1.0260138664965732,1.54209945321104,0.5160855867144667,0.0,4.091778209617843,27.0,86
87,0.3,0.75,0.36279627908629425,0.0,0.6294185687314223,0.0,0.9692453278529435,1.4464544577637706,0.477209129910827,0.0,-1.4464544577637706,28.0,87
88,0.30357142857142855,0.75,0.4003262766147402,0.0,0.6218216440582933,0.0,0.9169856619582941,1.357729553438102,0.4407438914798078,0.0,-1.357729553438102,29.0,88
89,0.3214285714285714,0.75,0.4372345736727413,0.0,0.6146907115297319,0.0,0.8688179481948022,1.275333363537515,0.40651541534271285,0.0,-1.275333363537515,30.0,89
90,0.33928571428571425,0.75,0.4733851042172826,0.0,0.6079925320993878,0.0,0.8243693413853677,1.1987334954624287,0.3743641540770611,0.0,-1.1987334954624287,31.0,90
91,0.3571428571428571,0.75,0.5086732803329131,0.0,0.6016966629005305,0.0,0.7833058356635917,1.1274498175861378,0.34414398192254614,0.0,-1.1274498175861378,32.0,91
92,0.37499999999999994,0.75,0.5430205325575301,0.0,0.5957751827661495,0.0,0.7453277185744651,1.0610485958519824,0.3157208772775174,0.0,-1.0610485958519824,33.0,92
93,0.3928571428571428,0.75,0.576369768617643,0.0,0.5902024485442379,0.0,0.7101656154570241,0.9991373684693656,0.2889717530123416,0.0,-0.9991373684693656,34.0,93
94,0.41071428571428564,0.75,0.608681591785702,15.45797043555717,0.5849548783316887,0.75,1.2055332596316222,1.8401058462680262,0.6345725866364039,0.0,12.867864589289145,35.0,94
95,0.4285714285714285,0.75,0.259944164270705,0.0,0.6525382007544258,0.0,1.1341027337834564,1.7222860974047003,0.5881833636212438,0.0,-1.7222860974047003,36.0,95
96,0.4464285714285714,0.75,0.2981484092788548,0.0,0.6434925804949474,0.0,1.068576454692087,1.6133408410678345,0.5447643863757473,0.0,-1.6133408410678345,37.0,96
97,0.4642857142857142,0.75,0.3363111419442922,0.0,0.6350191517078264,0.0,1.0083856385362395,1.5124775667338062,0.5040919281975667,0.0,-1.5124775667338062,38.0,97
98,0.4821428571428571,0.75,0.37417460465023267,0.0,0.6270754670085943,0.0,0.9530241584140736,1.418986400055326,0.46596224164125244,0.0,-1.418986400055326,39.0,98
99,0.4999999999999999,0.75,0.4115335027852671,0.0,0.6196228073444382,0.0,0.9020407843232892,1.3322302595765922,0.4301894752533032,0.0,-1.3322302595765922,40.0,99
100,0.5178571428571428,0.75,0.4482259669316784,0.0,0.6126257996785948,0.0,0.8550324900204141,1.2516363284776688,0.3966038384572547,0.0,-1.2516363284776688,41.0,100
101,0.5357142857142856,0.75,0.4841260649296339,0.0,0.6060520794660019,0.0,0.8116386656236669,1.176688647060476,0.3650499814368091,0.0,-1.176688647060476,42.0,101
102,0.5535714285714285,0.75,0.5191375880610114,0.0,0.5998719920339616,0.0,0.7715361013111639,1.1069216630741794,0.3353855617630154,0.0,-1.1069216630741794,43.0,102
103,0.5714285714285714,0.75,0.553188887147508,0.0,0.5940583278371434,0.0,0.7344346292537228,1.041914602872011,0.3074799736182882,0.0,-1.041914602872011,44.0,103
104,0.5892857142857142,0.75,0.5862285757499526,10.529169449473017,0.5885860872758408,0.75,1.0432509849116824,1.5709978874358783,0.5277469025241958,0.0,8.208171562037139,45.0,104
105,0.607142857142857,0.75,0.3519041214845262,0.0,0.6316962320344393,0.0,0.9851007001810366,1.4732426139463448,0.48814191376530824,0.0,-1.4732426139463448,46.0,105
106,0.6249999999999999,0.75,0.38958262999333787,2.0513112259653314,0.6239586132637126,0.75,0.9788044310952891,1.4626119401215802,0.48380750902629116,0.0,-0.1613007141562488,47.0,106
107,0.6428571428571428,0.75,0.39382429578985195,0.0,0.6231114456473458,0.0,0.9257900982340366,1.3727250373412963,0.44693493910725957,0.0,-1.3727250373412963,48.0,107
108,0.6607142857142856,0.75,0.4308517424857393,0.0,0.6159017553251751,0.0,0.876937065260762,1.2892654908216024,0.4123284255608404,0.0,-1.2892654908216024,49.0,108
109,0.6785714285714284,0.75,0.46714270709592826,0.0,0.6091304029574146,0.0,0.8318652016077974,1.2116911358033873,0.37982593419558996,0.0,-1.2116911358033873,50.0,109
110,0.6964285714285713,0.75,0.5025875358832221,0.0,0.6027664789248338,0.0,0.7902340760359731,1.1395131748751752,0.34927909883920216,0.0,-1.1395131748751752,51.0,110
111,0.7142857142857142,0.75,0.5371034742410027,0.0,0.5967816408214978,0.0,0.751738298095588,1.0722901740387771,0.3205518759431891,0.0,-1.0722901740387771,52.0,111
112,0.732142857142857,0.75,0.5706299776613005,3.546048433434063,0.5911498646973445,0.75,0.810218544354844,1.1742265108710233,0.3640079665161794,0.0,1.62182192256304,53.0,112
113,0.7499999999999999,0.75,0.5203150243132032,0.0,0.5996678369797135,0.0,0.7702229316787668,1.1046285491813914,0.3344056175026246,0.0,-1.1046285491813914,54.0,113
114,0.7678571428571428,0.75,0.554332566068346,0.0,0.5938662164482986,0.0,0.7332190512395427,1.039776890191376,0.30655783895183325,0.0,-1.039776890191376,55.0,114
115,0.7857142857142856,0.75,0.5873370575337402,0.0,0.5884052033695624,0.0,0.6989469190043636,0.9792918951782628,0.28034497617389925,0.0,-0.9792918951782628,56.0,115
116,0.8035714285714284,0.75,0.6192943091272878,0.0,0.5832618635839623,0.0,0.6671723816272871,0.9228293268303058,0.2556569452030187,0.0,-0.9228293268303058,57.0,116
117,0.8214285714285712,0.75,0.6501837382373887,3.4965801046193694,0.57841507090103,0.75,0.7267395222653458,1.0283733778327944,0.30163385556744854,0.0,1.718206726786575,58.0,117
118,0.8392857142857142,0.75,0.5932741811070186,0.0,0.5874392658946569,0.0,0.6929420275292905,0.9686505038236435,0.27570847629435297,0.0,-0.9686505038236435,59.0,118
119,0.857142857142857,0.75,0.6250368756736117,1.1672187157801721,0.5823518157695328,0.75,0.6750414033311365,0.9368482379101082,0.26180683457897175,0.0,-0.5196295221299361,60.0,119
120,0.875,0.75,0.6424171956914719,0.0,0.5796226691196906,0.0,0.6449897134978906,0.8831785252724055,0.23818881177451487,0.0,-0.8831785252724055,61.0,120
121,0.8928571428571428,0.75,0.6725041345527061,0.0,0.5749841264449406,0.0,0.6170804183142318,0.8330042252499463,0.21592380693571459,0.0,-0.8330042252499463,62.0,121
122,0.9107142857142856,0.75,0.7015127555443346,0.0,0.5706091042535018,0.0,0.5911364973349945,0.7860601977518028,0.1949237004168083,0.0,-0.7860601977518028,63.0,122
123,0.9285714285714284,0.75,0.7294482951877361,0.0,0.5664806368283347,0.0,0.5669976575562665,0.742104714332273,0.1751070567760065,0.0,-0.742104714332273,64.0,123
124,0.9464285714285714,0.75,0.7563222351778457,0.0,0.5625830280345728,0.0,0.5445185582701452,0.7009170928360946,0.15639853456594946,0.0,-0.7009170928360946,65.0,124
125,0.9642857142857142,0.75,0.782151043665681,0.0,0.5589017407822824,0.0,0.5235672446110435,0.6622956003659989,0.13872835575495532,0.0,-0.6622956003659989,66.0,125
126,0.982142857142857,0.75,0.8069551248704634,4.711358989136021,0.5554232975030492,0.75,0.6245286852557035,0.8464267062737688,0.22189802101806536,0.0,3.114932282862252,67.0,126
127,0.9999999999999998,0.75,0.69366753321357,8.275386173556706,0.5717832359634601,0.75,0.8462687956524564,1.236543946097822,0.39027515044536576,0.0,6.288842227458884,68.0,127
