,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4587719043980203,0.0,0.07721232595318846,0.07721232595318846,0.0,0.0,-0.07721232595318846,1.0,60
61,0.3,0.75,1.0,0.0,0.45836637747599723,0.0,0.07600411889426612,0.07600411889426612,0.0,0.0,-0.07600411889426612,2.0,61
62,0.3,0.75,1.0,0.0,0.45796719617928366,0.0,0.07482103733782351,0.07482103733782351,0.0,0.0,-0.07482103733782351,3.0,62
63,0.3,0.75,1.0,0.0,0.4575742285462069,0.0,0.07366243053576507,0.07366243053576507,0.0,0.0,-0.07366243053576507,4.0,63
64,0.3,0.75,1.0,0.0,0.4571873460328888,0.0,0.07252766788651586,0.07252766788651586,0.0,0.0,-0.07252766788651586,5.0,64
65,0.3,0.75,1.0,0.0,0.4568064234074344,0.0,0.07141613821030511,0.07141613821030511,0.0,0.0,-0.07141613821030511,6.0,65
66,0.3,0.75,1.0,0.0,0.45643133864792645,0.0,0.07032724905411943,0.07032724905411943,0.0,0.0,-0.07032724905411943,7.0,66
67,0.3,0.75,1.0,0.0,0.4560619728440708,0.0,0.0692604260249645,0.0692604260249645,0.0,0.0,-0.0692604260249645,8.0,67
68,0.3,0.75,1.0,0.0,0.455698210102343,0.0,0.06821511215014381,0.06821511215014381,0.0,0.0,-0.06821511215014381,9.0,68
69,0.3,0.75,1.0,0.0,0.45533993745449564,0.0,0.06719076726332912,0.06719076726332912,0.0,0.0,-0.06719076726332912,10.0,69
70,0.3,0.75,1.0,0.0,0.4549870447692891,0.0,0.0661868674152555,0.0661868674152555,0.0,0.0,-0.0661868674152555,11.0,70
71,0.3,0.75,1.0,0.0,0.4546394246673182,0.0,0.06520290430793678,0.06520290430793678,0.0,0.0,-0.06520290430793678,12.0,71
72,0.3,0.75,1.0,0.0,0.4542969724388101,0.0,0.06423838475134808,0.06423838475134808,0.0,0.0,-0.06423838475134808,13.0,72
73,0.3,0.75,1.0,0.0,0.4539595859642757,0.0,0.06329283014157698,0.06329283014157698,0.0,0.0,-0.06329283014157698,14.0,73
74,0.3,0.75,1.0,0.0,0.4536271656379019,0.0,0.06236577595949198,0.06236577595949198,0.0,0.0,-0.06236577595949198,15.0,74
75,0.3,0.75,1.0,0.0,0.45329961429357685,0.0,0.06145677128902483,0.06145677128902483,0.0,0.0,-0.06145677128902483,16.0,75
76,0.3,0.75,1.0,0.0,0.4529768371334454,0.0,0.06056537835420751,0.06056537835420751,0.0,0.0,-0.06056537835420751,17.0,76
77,0.3,0.75,1.0,0.0,0.45265874165889597,0.0,0.05969117207414532,0.05969117207414532,0.0,0.0,-0.05969117207414532,18.0,77
78,0.3,0.75,1.0,0.0,0.4523452376038847,0.0,0.05883373963514669,0.05883373963514669,0.0,0.0,-0.05883373963514669,19.0,78
79,0.3,0.75,1.0,0.0,0.4520362368705068,0.0,0.0579926800792703,0.0579926800792703,0.0,0.0,-0.0579926800792703,20.0,79
80,0.3,0.75,1.0,0.0,0.4517316534667291,0.0,0.05716760390858187,0.05716760390858187,0.0,0.0,-0.05716760390858187,21.0,80
81,0.3,0.75,1.0,0.0,0.45143140344620086,0.0,0.056358132704450434,0.056358132704450434,0.0,0.0,-0.056358132704450434,22.0,81
82,0.3,0.75,1.0,0.0,0.45113540485006404,0.0,0.05556389876124133,0.05556389876124133,0.0,0.0,-0.05556389876124133,23.0,82
