,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.7511955598478685,0.0,0.5633211535694087,0.0,0.5487523311779734,0.708693868311135,0.15994153713316164,0.0,-0.708693868311135,1.0,60
61,0.3,0.75,0.7772254583017835,0.0,0.5595990219081107,0.0,0.5275146178051824,0.6695899229641138,0.14207530515893135,0.0,-0.6695899229641138,2.0,61
62,0.3,0.75,0.8022264104688082,0.0,0.5560822681110303,0.0,0.5077071087466802,0.6329019956796258,0.1251948869329455,0.0,-0.6329019956796258,3.0,62
63,0.3,0.75,0.8262213488048462,3.198538348457599,0.552758203007671,0.75,0.5619973967268852,0.7329646286878468,0.17096723196096164,0.0,1.715573719769752,4.0,63
64,0.3,0.75,0.761999318343434,0.0,0.5617685691829323,0.0,0.5398596513693269,0.6923487834474017,0.1524891320780748,0.0,-0.6923487834474017,5.0,64
65,0.3,0.75,0.7876045376041672,0.0,0.5581322835555825,0.0,0.5192227616775923,0.6542577227443883,0.13503496106679602,0.0,-0.6542577227443883,6.0,65
66,0.3,0.75,0.8121898747659316,0.0,0.5546960560201604,0.0,0.49996920446590576,0.6185102733626754,0.11854106889676963,0.0,-0.6185102733626754,7.0,66
67,0.3,0.75,0.8357793558734147,0.0,0.5514475776936757,0.0,0.48199198520238523,0.5849403581320285,0.1029483729296432,0.0,-0.5849403581320285,8.0,67
68,0.3,0.75,0.8583991966501877,0.0,0.548375411947184,0.0,0.46519357828311425,0.5533955556295972,0.08820197734648295,0.0,-0.5533955556295972,9.0,68
69,0.3,0.75,0.8800772196288791,0.0,0.5454689226844235,0.0,0.4494849853788492,0.5237358142640818,0.0742508288852326,0.0,-0.5237358142640818,10.0,69
70,0.3,0.75,0.9008423706012773,0.0,0.542718209374213,0.0,0.4347848974283991,0.4958323024246214,0.06104740499622227,0.0,-0.4958323024246214,11.0,70
71,0.3,0.75,0.9207243185347581,0.0,0.5401140481219828,0.0,0.42101894777170634,0.4695663787572238,0.048547430985517434,0.0,-0.4695663787572238,12.0,71
72,0.3,0.75,0.9397531256576324,0.0,0.5376478381495184,0.0,0.4081190455586959,0.44482866867638426,0.03670962311768839,0.0,-0.44482866867638426,13.0,72
73,0.3,0.75,0.9579589765459274,10.581059317242914,0.5353115531249576,0.75,0.6898776990098959,0.9632149855368248,0.27333728652692885,0.0,8.86784433170609,14.0,73
74,0.3,0.75,0.6279841929489086,0.0,0.5818863657914812,0.0,0.6587586730122952,0.9078132288114049,0.24905455579910976,0.0,-0.9078132288114049,15.0,74
75,0.3,0.75,0.6585748435998466,0.0,0.5771184391695726,0.0,0.6298710818143897,0.856039589828338,0.22616850801394842,0.0,-0.856039589828338,16.0,75
76,0.3,0.75,0.6880872852451717,0.0,0.5726224329204742,0.0,0.6030294108345121,0.8076170888527882,0.20458767801827607,0.0,-0.8076170888527882,17.0,76
77,0.3,0.75,0.7165233350309893,0.0,0.5683807465294407,0.0,0.578065782931168,0.7622933662724832,0.18422758334131525,0.0,-0.7622933662724832,18.0,77
78,0.3,0.75,0.7438917262618671,0.0,0.5643771048998584,0.0,0.5548280752416802,0.7198381787610002,0.16501010351932005,0.0,-0.7198381787610002,19.0,78
79,0.3,0.75,0.7702067388308732,0.0,0.5605964421962817,0.0,0.5331782587861151,0.6800411813282671,0.14686292254215197,0.0,-0.6800411813282671,20.0,79
80,0.3,0.75,0.7954870560462305,0.0,0.5570247973363643,0.0,0.512990931911921,0.6427099591264698,0.1297190272145487,0.0,-0.6427099591264698,21.0,80
81,0.3,0.75,0.8197548110099218,0.0,0.5536492198199439,0.0,0.49415202274445064,0.6076682778801811,0.1135162551357304,0.0,-0.6076682778801811,22.0,81
82,0.3,0.75,0.8430347918670014,3.7523964675849832,0.5504576847470437,0.75,0.5655231553157513,0.7394107093516022,0.17388755403585102,0.0,2.262985758233381,23.0,82
83,0.3,0.75,0.7579923193299928,0.0,0.56234311414953,0.0,0.5431448050720517,0.6983917529897954,0.15524694791774377,0.0,-0.6983917529897954,24.0,83
84,0.3,0.75,0.7837554509072417,0.0,0.5586750902367684,0.0,0.5222862846356914,0.6599267177721797,0.1376404331364883,0.0,-0.6599267177721797,25.0,84
85,0.3,0.75,0.8084952618003292,0.0,0.5552090885677969,0.0,0.5028283590128889,0.6238319841383141,0.12100362512542517,0.0,-0.6238319841383141,26.0,85
86,0.3,0.75,0.8322353846133252,0.0,0.5519326600796756,0.0,0.48466249535395467,0.5899392637363973,0.10527676838244257,0.0,-0.5899392637363973,27.0,86
87,0.3,0.75,0.8550017406721491,0.0,0.5488342395768584,0.0,0.46768978376200454,0.5580941337309248,0.09040434996892018,0.0,-0.5580941337309248,28.0,87
88,0.30357142857142855,0.75,0.8768219403818989,28.23982861648882,0.5459030729081036,0.75,1.4211425591299045,2.1904981985801166,0.769355639450212,0.0,25.299330417908703,29.0,88
89,0.3214285714285714,0.75,0.16393524012599311,1.875758904538574,0.6787777074559435,0.75,1.3772665235119863,2.119779995885521,0.7425134723735345,0.0,-0.9940210913469469,30.0,89
