,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5099161164232684,0.0,0.2726887662665406,0.2726887662665406,0.0,0.0,-0.2726887662665406,1.0,60
61,0.3,0.75,1.0,0.0,0.5084839275248096,0.0,0.26619967605063644,0.26619967605063644,0.0,0.0,-0.26619967605063644,2.0,61
62,0.3,0.75,1.0,0.0,0.5070858199825269,0.0,0.2599154547542273,0.2599154547542273,0.0,0.0,-0.2599154547542273,3.0,62
63,0.3,0.75,1.0,0.0,0.5057207178041958,0.0,0.25382806215749965,0.25382806215749965,0.0,0.0,-0.25382806215749965,4.0,63
64,0.3,0.75,1.0,0.0,0.5043875872256375,0.0,0.24792983446075337,0.24792983446075337,0.0,0.0,-0.24792983446075337,5.0,64
65,0.3,0.75,1.0,0.0,0.5030854347337218,0.0,0.2422134638505615,0.2422134638505615,0.0,0.0,-0.2422134638505615,6.0,65
66,0.3,0.75,1.0,0.0,0.5018133051966915,0.0,0.23667197932563835,0.23667197932563835,0.0,0.0,-0.23667197932563835,7.0,66
67,0.3,0.75,1.0,0.0,0.5005702800951913,0.0,0.23129872869561657,0.23129872869561657,0.0,0.0,-0.23129872869561657,8.0,67
68,0.3,0.75,1.0,11.338613308383843,0.4993554758478404,0.75,0.5014837537255216,0.6213298690989496,0.11984611537342804,0.0,9.967283439284893,9.0,68
69,0.3,0.75,0.8339002431876789,0.0,0.5517046535751771,0.0,0.4834066450971519,0.5875889822580017,0.10418233716084976,0.0,-0.5875889822580017,10.0,69
70,0.3,0.75,0.8565978066432428,0.0,0.5486185769876876,0.0,0.4665159385773979,0.5558851081182982,0.0893691695409002,0.0,-0.5558851081182982,11.0,70
71,0.3,0.75,0.8783512450636651,0.0,0.5456990123442091,0.0,0.45072197592671087,0.5260772351789147,0.07535525925220377,0.0,-0.5260772351789147,12.0,71
72,0.3,0.75,0.8991894289792379,8.518196062614178,0.5429360016552442,0.75,0.6700768548235305,0.9280065382967915,0.25792968347326095,0.0,6.8401895243173865,13.0,72
73,0.3,0.75,0.6473079962234735,0.0,0.57886136680397,0.0,0.640380911204832,0.8749154718638881,0.2345345606590561,0.0,-0.8749154718638881,14.0,73
74,0.3,0.75,0.6772221951458195,0.0,0.5742662225189706,0.0,0.6127978083135572,0.8252756764046162,0.21247786809105892,0.0,-0.8252756764046162,15.0,74
75,0.3,0.75,0.706058435925309,0.0,0.569931791445417,0.0,0.5871533333969561,0.7788259323349573,0.1916725989380012,0.0,-0.7788259323349573,16.0,75
76,0.3,0.75,0.7338230495968965,0.0,0.565841319111725,0.0,0.5632897015915802,0.7353280333278599,0.17203833173627972,0.0,-0.7353280333278599,17.0,76
77,0.3,0.75,0.760528395195821,0.0,0.5619793021299611,0.0,0.541063816185224,0.6945644664090369,0.15350065022381293,0.0,-0.6945644664090369,18.0,77
78,0.3,0.75,0.7861916369429572,0.0,0.5583313795122665,0.0,0.5203457329767481,0.6563363546356273,0.13599062165887918,0.0,-0.6563363546356273,19.0,78
79,0.3,0.75,0.8108337239190331,0.0,0.5548842347925416,0.0,0.5010173024549962,0.6204616294591956,0.11944432700419938,0.0,-0.6204616294591956,20.0,79
80,0.3,0.75,0.8344785393885913,0.0,0.5516255077470626,0.0,0.4829709672025245,0.5867734043884251,0.10380243718590058,0.0,-0.5867734043884251,21.0,80
81,0.3,0.75,0.8571521923980593,0.0,0.5485437146567873,0.0,0.4661086950560964,0.5551185254086753,0.08900983035257894,0.0,-0.5551185254086753,22.0,81
82,0.3,0.75,0.8788824287888931,0.0,0.5456281761830023,0.0,0.45034103121460417,0.5253562768930151,0.0750152456784109,0.0,-0.5253562768930151,23.0,82
83,0.3,0.75,0.8996981425083305,0.0,0.5428689520396567,0.0,0.43558625475131346,0.4973572245416654,0.061770969790351946,0.0,-0.4973572245416654,24.0,83
84,0.3,0.75,0.9196289712059228,0.0,0.5402567817426942,0.0,0.4217696269232985,0.47100217928823057,0.04923255236493205,0.0,-0.47100217928823057,25.0,84
85,0.3,0.75,0.9387049626867677,14.093042774627124,0.5377830308010544,0.75,0.8235111356492528,1.1972489131067623,0.3737377774575094,0.0,12.145793861520362,26.0,85
