,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4388121668176571,0.0,0.026095713002696502,0.026095713002696502,0.0,0.0,-0.026095713002696502,1.0,60
61,0.3,0.75,1.0,0.0,0.4386751095014665,0.0,0.025811049937145107,0.025811049937145107,0.0,0.0,-0.025811049937145107,2.0,61
62,0.3,0.75,1.0,0.0,0.43853954726440164,0.0,0.02553051775327336,0.02553051775327336,0.0,0.0,-0.02553051775327336,3.0,62
63,0.3,0.75,1.0,0.0,0.4384054584106555,0.0,0.025254041710030383,0.025254041710030383,0.0,0.0,-0.025254041710030383,4.0,63
64,0.3,0.75,1.0,0.0,0.43827282163696835,0.0,0.02498154868472745,0.02498154868472745,0.0,0.0,-0.02498154868472745,5.0,64
65,0.3,0.75,1.0,0.0,0.4381416160241284,0.0,0.0247129671322717,0.0247129671322717,0.0,0.0,-0.0247129671322717,6.0,65
66,0.3,0.75,1.0,0.0,0.4380118210286858,0.0,0.024448227045569603,0.024448227045569603,0.0,0.0,-0.024448227045569603,7.0,66
67,0.3,0.75,1.0,0.0,0.43788341647487505,0.0,0.024187259917062696,0.024187259917062696,0.0,0.0,-0.024187259917062696,8.0,67
68,0.3,0.75,1.0,0.0,0.4377563825467392,0.0,0.02392999870136004,0.02392999870136004,0.0,0.0,-0.02392999870136004,9.0,68
69,0.3,0.75,1.0,0.0,0.43763069978045055,0.0,0.02367637777893165,0.02367637777893165,0.0,0.0,-0.02367637777893165,10.0,69
70,0.3,0.75,1.0,5.432673687682219,0.43750634905682173,0.75,0.08736501125240181,0.08736501125240181,0.0,0.0,4.595308676429817,11.0,70
71,0.3,0.75,1.0,0.0,0.4616413736179027,0.0,0.08594062469524222,0.08594062469524222,0.0,0.0,-0.08594062469524222,12.0,71
72,0.3,0.75,1.0,0.0,0.4611900047907218,0.0,0.08454709680257251,0.08454709680257251,0.0,0.0,-0.08454709680257251,13.0,72
73,0.3,0.75,1.0,0.0,0.46074595491255704,0.0,0.08318359507349433,0.08318359507349433,0.0,0.0,-0.08318359507349433,14.0,73
74,0.3,0.75,1.0,0.0,0.46030906628296936,0.0,0.08184931384884779,0.08184931384884779,0.0,0.0,-0.08184931384884779,15.0,74
75,0.3,0.75,1.0,0.0,0.4598791854329229,0.0,0.08054347330579953,0.08054347330579953,0.0,0.0,-0.08054347330579953,16.0,75
76,0.3,0.75,1.0,0.0,0.4594561629890899,0.0,0.07926531849528322,0.07926531849528322,0.0,0.0,-0.07926531849528322,17.0,76
77,0.3,0.75,1.0,0.0,0.4590398535432113,0.0,0.0780141184202467,0.0780141184202467,0.0,0.0,-0.0780141184202467,18.0,77
78,0.3,0.75,1.0,0.0,0.45863011552629823,0.0,0.07678916515276886,0.07678916515276886,0.0,0.0,-0.07678916515276886,19.0,78
79,0.3,0.75,1.0,0.0,0.45822681108747065,0.0,0.07558977298820913,0.07558977298820913,0.0,0.0,-0.07558977298820913,20.0,79
80,0.3,0.75,1.0,0.0,0.45782980597723844,0.0,0.07441527763465075,0.07441527763465075,0.0,0.0,-0.07441527763465075,21.0,80
81,0.3,0.75,1.0,1.1619288135792212,0.45743896943503964,0.75,0.07970658451765077,0.07970658451765077,0.0,0.0,0.3322222290615704,22.0,81
82,0.3,0.75,1.0,0.0,0.45918383408347224,0.0,0.07844609487629074,0.07844609487629074,0.0,0.0,-0.07844609487629074,23.0,82
83,0.3,0.75,1.0,0.5497169735152719,0.45877182728265137,0.5497169735152719,0.0772120955961503,0.0772120955961503,0.0,0.0,-0.0772120955961503,24.0,83
84,0.3,0.75,1.0,0.0,0.4583663015704867,0.0,0.07600389334018828,0.07600389334018828,0.0,0.0,-0.07600389334018828,25.0,84
85,0.3,0.75,1.0,8.193182927625717,0.45796712145840585,0.75,0.21634653886762034,0.21634653886762034,0.0,0.0,7.226836388758096,26.0,85
86,0.3,0.75,1.0,12.363701752703976,0.495923194928774,0.75,0.5123998854509564,0.6416136182360624,0.12921373278510603,0.0,10.972088134467914,27.0,86
