,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5298511867598411,0.0,0.36822906505799063,0.36822906505799063,0.0,0.0,-0.36822906505799063,1.0,60
61,0.3,0.75,1.0,0.0,0.5279172105778138,0.0,0.35854775078661705,0.35854775078661705,0.0,0.0,-0.35854775078661705,2.0,61
62,0.3,0.75,1.0,0.0,0.5260340816346069,0.0,0.34920395559965034,0.34920395559965034,0.0,0.0,-0.34920395559965034,3.0,62
63,0.3,0.75,1.0,0.0,0.5242000272459533,0.0,0.34018306077724797,0.34018306077724797,0.0,0.0,-0.34018306077724797,4.0,63
64,0.3,0.75,1.0,0.0,0.522413351506577,0.0,0.33147120245877526,0.33147120245877526,0.0,0.0,-0.33147120245877526,5.0,64
65,0.3,0.75,1.0,0.0,0.520672431325596,0.0,0.32305522647612556,0.32305522647612556,0.0,0.0,-0.32305522647612556,6.0,65
66,0.3,0.75,1.0,0.0,0.5189757126991458,0.0,0.31492264625416505,0.31492264625416505,0.0,0.0,-0.31492264625416505,7.0,66
67,0.3,0.75,1.0,0.0,0.5173217072041134,0.0,0.3070616035456486,0.3070616035456486,0.0,0.0,-0.3070616035456486,8.0,67
68,0.3,0.75,1.0,0.0,0.5157089886980963,0.0,0.29946083178741717,0.29946083178741717,0.0,0.0,-0.29946083178741717,9.0,68
69,0.3,0.75,1.0,0.0,0.5141361902118179,0.0,0.29210962188238593,0.29210962188238593,0.0,0.0,-0.29210962188238593,10.0,69
70,0.3,0.75,1.0,0.0,0.5126020010212592,0.0,0.28499779022790633,0.28499779022790633,0.0,0.0,-0.28499779022790633,11.0,70
71,0.3,0.75,1.0,0.0,0.5111051638877092,0.0,0.2781156488257354,0.2781156488257354,0.0,0.0,-0.2781156488257354,12.0,71
72,0.3,0.75,1.0,0.0,0.5096444724548009,0.0,0.2714539773221783,0.2714539773221783,0.0,0.0,-0.2714539773221783,13.0,72
73,0.3,0.75,1.0,0.0,0.5082187687923946,0.0,0.265003996839121,0.265003996839121,0.0,0.0,-0.265003996839121,14.0,73
74,0.3,0.75,1.0,0.0,0.5068269410779034,0.0,0.2587573454677703,0.2587573454677703,0.0,0.0,-0.2587573454677703,15.0,74
75,0.3,0.75,1.0,0.0,0.5054679214063289,0.0,0.2527060553070393,0.2527060553070393,0.0,0.0,-0.2527060553070393,16.0,75
76,0.3,0.75,1.0,0.0,0.5041406837208928,0.0,0.24684253093776526,0.24684253093776526,0.0,0.0,-0.24684253093776526,17.0,76
77,0.3,0.75,1.0,0.0,0.5028442418567239,0.0,0.24115952923241032,0.24115952923241032,0.0,0.0,-0.24115952923241032,18.0,77
78,0.3,0.75,1.0,0.0,0.5015776476905873,0.0,0.23565014040764118,0.23565014040764118,0.0,0.0,-0.23565014040764118,19.0,78
79,0.3,0.75,1.0,0.0,0.500339989390127,0.0,0.23030777023426233,0.23030777023426233,0.0,0.0,-0.23030777023426233,20.0,79
80,0.3,0.75,1.0,0.0,0.4991303897565437,0.0,0.22512612332548032,0.22512612332548032,0.0,0.0,-0.22512612332548032,21.0,80
81,0.3,0.75,1.0,0.0,0.49794800465504435,0.0,0.2200991874304318,0.2200991874304318,0.0,0.0,-0.2200991874304318,22.0,81
82,0.3,0.75,1.0,0.0,0.4967920215277837,0.0,0.2152212186653736,0.2152212186653736,0.0,0.0,-0.2152212186653736,23.0,82
