,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.47324931501794265,0.0,0.1242744855129136,0.1242744855129136,0.0,0.0,-0.1242744855129136,1.0,60
61,0.3,0.75,1.0,5.885489131570412,0.4725966128881479,0.75,0.22699928565342264,0.22699928565342264,0.0,0.0,4.908489845916989,2.0,61
62,0.3,0.75,1.0,0.0,0.4983764965326699,0.0,0.22191655670185176,0.22191655670185176,0.0,0.0,-0.22191655670185176,3.0,62
63,0.3,0.75,1.0,0.0,0.49721096839873163,0.0,0.21698486130526728,0.21698486130526728,0.0,0.0,-0.21698486130526728,4.0,63
64,0.3,0.75,1.0,0.0,0.49607134202633,0.0,0.21219861872286758,0.21219861872286758,0.0,0.0,-0.21219861872286758,5.0,64
65,0.3,0.75,1.0,0.0,0.4949568534826175,0.0,0.20755249429262826,0.20755249429262826,0.0,0.0,-0.20755249429262826,6.0,65
66,0.3,0.75,1.0,0.0,0.4938667668529293,0.0,0.2030413868453823,0.2030413868453823,0.0,0.0,-0.2030413868453823,7.0,66
67,0.3,0.75,1.0,0.0,0.4928003730144557,0.0,0.19866041685020575,0.19866041685020575,0.0,0.0,-0.19866041685020575,8.0,67
68,0.3,0.75,1.0,0.0,0.4917569884721752,0.0,0.19440491524359418,0.19440491524359418,0.0,0.0,-0.19440491524359418,9.0,68
69,0.3,0.75,1.0,13.753836159785315,0.49073595425345884,0.75,0.5243118965654282,0.6636722793295596,0.13936038276413143,0.0,12.340163880455755,10.0,69
70,0.3,0.75,0.8060610770469716,0.0,0.5555477393398861,0.0,0.504718651234685,0.6273478000661381,0.12262914883145316,0.0,-0.6273478000661381,11.0,70
71,0.3,0.75,0.8299002626213048,0.0,0.5522528454319757,0.0,0.48642789535933434,0.5932415534328177,0.10681365807348335,0.0,-0.5932415534328177,12.0,71
72,0.3,0.75,0.8527629981238958,0.0,0.5491370809706689,0.0,0.46933979963312006,0.5611977882923308,0.09185798865921076,0.0,-0.5611977882923308,13.0,72
73,0.3,0.75,0.8746767486523098,0.0,0.546189613595184,0.0,0.45336329007750215,0.5310734353343853,0.07771014525688322,0.0,-0.5310734353343853,14.0,73
74,0.3,0.75,0.8956702165082464,0.0,0.5434003623591841,0.0,0.43841518504922233,0.5027369243733059,0.06432173932408354,0.0,-0.5027369243733059,15.0,74
75,0.3,0.75,0.9157729213339479,1.6488813804321079,0.5407599373362151,0.75,0.4495496337130411,0.5238582080638173,0.07430857435077627,0.0,0.3750231723682905,16.0,75
76,0.3,0.75,0.9007559073377864,0.0,0.5427295968549561,0.0,0.4348454168027635,0.49594748170655284,0.06110206490378935,0.0,-0.49594748170655284,17.0,76
77,0.3,0.75,0.9206415497812039,0.0,0.5401248306695225,0.0,0.4210756408742533,0.4696748280879614,0.0485991872137081,0.0,-0.4696748280879614,18.0,77
78,0.3,0.75,0.9396739230670161,0.0,0.537658051110237,0.0,0.4081721896831807,0.4449308350123182,0.03675864532913753,0.0,-0.4449308350123182,19.0,78
79,0.3,0.75,0.9578832117516694,0.0,0.5353212294977774,0.0,0.3960726294225054,0.4216145310118367,0.025541901589331315,0.0,-0.4216145310118367,20.0,79
80,0.3,0.75,0.9752995022859187,0.0,0.5331068674651522,0.0,0.38471967528157497,0.3996326391143056,0.014912963832730596,0.0,-0.3996326391143056,21.0,80
81,0.3,0.75,0.9919526032588863,0.0,0.5310079565454342,0.0,0.3740607134144689,0.37889890483255295,0.0048381914180840365,0.0,-0.37889890483255295,22.0,81
82,0.3,0.75,1.0,0.0,0.5290179412889607,0.0,0.36404737201647597,0.36404737201647597,0.0,0.0,-0.36404737201647597,23.0,82
83,0.3,0.75,1.0,0.0,0.5271059277804708,0.0,0.3545122094098172,0.3545122094098172,0.0,0.0,-0.3545122094098172,24.0,83
84,0.3,0.75,1.0,0.0,0.5252439939075201,0.0,0.34530821998536265,0.34530821998536265,0.0,0.0,-0.34530821998536265,25.0,84
85,0.3,0.75,1.0,0.0,0.52343040031516,0.0,0.33642111351106785,0.33642111351106785,0.0,0.0,-0.33642111351106785,26.0,85
86,0.3,0.75,1.0,0.0,0.5216634827021817,0.0,0.32783733491115,0.32783733491115,0.0,0.0,-0.32783733491115,27.0,86
87,0.3,0.75,1.0,0.0,0.5199416479600012,0.0,0.3195440204406114,0.3195440204406114,0.0,0.0,-0.3195440204406114,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.5182633705417207,0.0,0.311528956824908,0.311528956824908,0.0,0.0,-0.311528956824908,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.5166271890457915,0.0,0.3037805431406599,0.3037805431406599,0.0,0.0,-0.3037805431406599,30.0,89
