,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.6976746383879194,0.0,0.5711826997127754,0.0,0.5945167297074003,0.792193688328722,0.19767695862132156,0.0,-0.792193688328722,1.0,60
61,0.3,0.75,0.7257539291390117,0.0,0.5670220185765951,0.0,0.5701439331605005,0.7478496223281567,0.1777056891676562,0.0,-0.7478496223281567,2.0,61
62,0.3,0.75,0.7527697607316082,0.0,0.5630942369467203,0.0,0.5474496094039932,0.7063019467482508,0.1588523373442575,0.0,-0.7063019467482508,3.0,62
63,0.3,0.75,0.7787379961308625,0.0,0.5593846678986728,0.0,0.5263000879236838,0.667346493837313,0.14104640591362932,0.0,-0.667346493837313,4.0,63
64,0.3,0.75,0.8036785647771738,0.0,0.5558796968175945,0.0,0.506573875850413,0.6307964205748666,0.1242225447244536,0.0,-0.6307964205748666,5.0,64
65,0.3,0.75,0.8276145649987173,0.0,0.5525666904070122,0.0,0.4881604117857954,0.596480525739454,0.10832011395365856,0.0,-0.596480525739454,6.0,65
66,0.3,0.75,0.8505715162551566,0.0,0.5494339145365319,0.0,0.47095896082461747,0.5642417505999704,0.09328278977535298,0.0,-0.5642417505999704,7.0,66
67,0.3,0.75,0.8725767371104152,0.0,0.5464704599640531,0.0,0.4548776332251369,0.5339358410525916,0.07905820782745465,0.0,-0.5339358410525916,8.0,67
68,0.3,0.75,0.8936588287864752,0.0,0.5436661750845752,0.0,0.43983251155340836,0.5054301519593689,0.06559764040596061,0.0,-0.5054301519593689,9.0,68
69,0.3,0.75,0.9138472474303722,0.0,0.5410116049587381,0.0,0.42574687315522447,0.47860257695716735,0.05285570380194286,0.0,-0.47860257695716735,10.0,69
70,0.3,0.75,0.9331719509529444,0.0,0.5384979359621144,0.0,0.4125504965438576,0.4533405891620065,0.04079009261814885,0.0,-0.4533405891620065,11.0,70
71,0.3,0.75,0.9516631085681345,0.0,0.5361169454728181,0.0,0.4001790417789479,0.42954038004847456,0.029361338269526624,0.0,-0.42954038004847456,12.0,71
72,0.3,0.75,0.9693508630553932,0.0,0.5338609560818072,0.0,0.38857349618949516,0.40710608538216947,0.018532589192674285,0.0,-0.40710608538216947,13.0,72
73,0.3,0.75,0.9862651373500988,0.0,0.5317227938686655,0.0,0.3776796778936723,0.3859490884632666,0.00826941056959427,0.0,-0.3859490884632666,14.0,73
74,0.3,0.75,1.0,0.0,0.5296957503368206,0.0,0.36744779051670645,0.36744779051670645,0.0,0.0,-0.36744779051670645,15.0,74
75,0.3,0.75,1.0,0.0,0.5277658774874682,0.0,0.3577938240670885,0.3577938240670885,0.0,0.0,-0.3577938240670885,16.0,75
76,0.3,0.75,1.0,0.0,0.5258867082434183,0.0,0.3484761874463717,0.3484761874463717,0.0,0.0,-0.3484761874463717,17.0,76
77,0.3,0.75,1.0,0.0,0.5240564761664941,0.0,0.33948032358839375,0.33948032358839375,0.0,0.0,-0.33948032358839375,18.0,77
78,0.3,0.75,1.0,0.0,0.5222734912736979,0.0,0.33079242658260066,0.33079242658260066,0.0,0.0,-0.33079242658260066,19.0,78
79,0.3,0.75,1.0,0.0,0.5205361360920666,0.0,0.3223993967598527,0.3223993967598527,0.0,0.0,-0.3223993967598527,20.0,79
