,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4806097923573564,0.0,0.150912470878283,0.150912470878283,0.0,0.0,-0.150912470878283,1.0,60
61,0.3,0.75,1.0,0.0,0.4798171848422394,0.0,0.14796189701238827,0.14796189701238827,0.0,0.0,-0.14796189701238827,2.0,61
62,0.3,0.75,1.0,0.0,0.4790400740386029,0.0,0.1450879270479117,0.1450879270479117,0.0,0.0,-0.1450879270479117,3.0,62
63,0.3,0.75,1.0,0.0,0.4782780576150319,0.0,0.14228808627257705,0.14228808627257705,0.0,0.0,-0.14228808627257705,4.0,63
64,0.3,0.75,1.0,0.0,0.4775307462375499,0.0,0.1395599954442252,0.1395599954442252,0.0,0.0,-0.1395599954442252,5.0,64
65,0.3,0.75,1.0,0.0,0.47679776306819993,0.0,0.13690136651562937,0.13690136651562937,0.0,0.0,-0.13690136651562937,6.0,65
66,0.3,0.75,1.0,0.0,0.47607874328608,0.0,0.134309998576966,0.134309998576966,0.0,0.0,-0.134309998576966,7.0,66
67,0.3,0.75,1.0,0.0,0.47537333362968837,0.0,0.13178377400353963,0.13178377400353963,0.0,0.0,-0.13178377400353963,8.0,67
68,0.3,0.75,1.0,0.0,0.4746811919595017,0.0,0.12932065479714425,0.12932065479714425,0.0,0.0,-0.12932065479714425,9.0,68
69,0.3,0.75,1.0,0.0,0.4740019868397688,0.0,0.12691867911016666,0.12691867911016666,0.0,0.0,-0.12691867911016666,10.0,69
70,0.3,0.75,1.0,0.0,0.47333539713855993,0.0,0.12457595794221932,0.12457595794221932,0.0,0.0,-0.12457595794221932,11.0,70
71,0.3,0.75,1.0,0.0,0.4726811116451659,0.0,0.12229067199971591,0.12229067199971591,0.0,0.0,-0.12229067199971591,12.0,71
72,0.3,0.75,1.0,0.0,0.47203882870399094,0.0,0.12006106870939577,0.12006106870939577,0.0,0.0,-0.12006106870939577,13.0,72
73,0.3,0.75,1.0,0.0,0.47140825586413065,0.0,0.11788545937734926,0.11788545937734926,0.0,0.0,-0.11788545937734926,14.0,73
74,0.3,0.75,1.0,0.0,0.4707891095438715,0.0,0.11576221648561129,0.11576221648561129,0.0,0.0,-0.11576221648561129,15.0,74
75,0.3,0.75,1.0,0.0,0.4701811147093882,0.0,0.11368977111886408,0.11368977111886408,0.0,0.0,-0.11368977111886408,16.0,75
