,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.705502495982692,31.604337415828205,0.570014510027673,0.75,1.7631030536437653,2.7330131408310883,0.9699100871873229,0.0,28.121324274997118,1.0,60
61,0.3,0.75,0.062079627471919134,0.0,0.7177105408837503,0.0,1.6428664217028421,2.5438770179448436,0.9010105962420013,0.0,-2.5438770179448436,2.0,61
62,0.3,0.75,0.0915671418571712,0.0,0.7043498422600905,0.0,1.5335234558897706,2.3704026987382045,0.8368792428484341,0.0,-2.3704026987382045,3.0,62
63,0.3,0.75,0.12418506012299234,0.0,0.6919002482541124,0.0,1.4339213851447201,2.2110425767644597,0.7771211916197396,0.0,-2.2110425767644597,4.0,63
64,0.3,0.75,0.1590809087215726,0.0,0.6802876296786688,0.0,1.3430470533263426,2.064427675783953,0.7213806224576104,0.0,-2.064427675783953,5.0,64
65,0.3,0.75,0.19555836089463255,0.0,0.6694450473478708,0.0,1.2600078880789247,1.9293441153487043,0.6693362272697797,0.0,-1.9293441153487043,6.0,65
66,0.3,0.75,0.2330497348864339,0.0,0.6593119374983503,0.0,1.1840157511481924,1.8047130511402734,0.6206972999920811,0.0,-1.8047130511402734,7.0,66
67,0.3,0.75,0.27109348940117506,0.0,0.6498334025658908,0.0,1.1143731909780605,1.6895735232943365,0.5752003323162759,0.0,-1.6895735232943365,8.0,67
68,0.3,0.75,0.3093157607114127,0.0,0.640959592044387,0.0,1.050461705084136,1.5830677468971937,0.5326060418130575,0.0,-1.5830677468971937,9.0,68
69,0.3,0.75,0.347415179110771,0.0,0.6326451606005993,0.0,0.9917316894585578,1.4844284603414342,0.4926967708828764,0.0,-1.4844284603414342,10.0,69
70,0.3,0.75,0.3851503543410269,0.0,0.6248487926366212,0.0,0.9376938086457962,1.3929680133015778,0.45527420465578156,0.0,-1.3929680133015778,11.0,70
71,0.3,0.75,0.4223295395471492,0.0,0.6175327841633986,0.0,0.8879115658864082,1.3080689298707215,0.4201573639843133,0.0,-1.3080689298707215,12.0,71
72,0.3,0.75,0.458802078341741,0.0,0.610662674237607,0.0,0.8419948900012983,1.2291757263418117,0.3871808363405135,0.0,-1.2291757263418117,13.0,72
