,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.47122529230071225,0.0,0.11725668270501205,0.11725668270501205,0.0,0.0,-0.11725668270501205,1.0,60
61,0.3,0.75,1.0,0.0,0.47060944837894225,0.0,0.1151485149067133,0.1151485149067133,0.0,0.0,-0.1151485149067133,2.0,61
62,0.3,0.75,1.0,0.0,0.4700046767670372,0.0,0.11309069474588357,0.11309069474588357,0.0,0.0,-0.11309069474588357,3.0,62
63,0.3,0.75,1.0,0.0,0.4694107130341282,0.0,0.11108172549865393,0.11108172549865393,0.0,0.0,-0.11108172549865393,4.0,63
64,0.3,0.75,1.0,0.0,0.4688273006102907,0.0,0.10912016359593252,0.10912016359593252,0.0,0.0,-0.10912016359593252,5.0,64
65,0.3,0.75,1.0,0.0,0.4682541905073709,0.0,0.10720461643129134,0.10720461643129134,0.0,0.0,-0.10720461643129134,6.0,65
66,0.3,0.75,1.0,0.0,0.4676911410513242,0.0,0.10533374027167527,0.10533374027167527,0.0,0.0,-0.10533374027167527,7.0,66
67,0.3,0.75,1.0,0.0,0.4671379176255276,0.0,0.10350623826553434,0.10350623826553434,0.0,0.0,-0.10350623826553434,8.0,67
68,0.3,0.75,1.0,0.0,0.46659429242455314,0.0,0.10172085854329446,0.10172085854329446,0.0,0.0,-0.10172085854329446,9.0,68
69,0.3,0.75,1.0,0.0,0.4660600442179182,0.0,0.09997639240537322,0.09997639240537322,0.0,0.0,-0.09997639240537322,10.0,69
70,0.3,0.75,1.0,0.0,0.46553495812335216,0.0,0.09827167259322352,0.09827167259322352,0.0,0.0,-0.09827167259322352,11.0,70
71,0.3,0.75,1.0,0.0,0.4650188253891441,0.0,0.09660557163914606,0.09660557163914606,0.0,0.0,-0.09660557163914606,12.0,71
72,0.3,0.75,1.0,0.0,0.46451144318515697,0.0,0.09497700029085196,0.09497700029085196,0.0,0.0,-0.09497700029085196,13.0,72
73,0.3,0.75,1.0,0.0,0.4640126144021168,0.0,0.09338490600698512,0.09338490600698512,0.0,0.0,-0.09338490600698512,14.0,73
74,0.3,0.75,1.0,0.0,0.46352214745880277,0.0,0.09182827152002454,0.09182827152002454,0.0,0.0,-0.09182827152002454,15.0,74
75,0.3,0.75,1.0,0.0,0.46303985611678583,0.0,0.09030611346318827,0.09030611346318827,0.0,0.0,-0.09030611346318827,16.0,75
76,0.3,0.75,1.0,0.0,0.4625655593023783,0.0,0.08881748105814691,0.08881748105814691,0.0,0.0,-0.08881748105814691,17.0,76
77,0.3,0.75,1.0,0.0,0.46209908093547625,0.0,0.0873614548605312,0.0873614548605312,0.0,0.0,-0.0873614548605312,18.0,77
78,0.3,0.75,1.0,0.0,0.46164024976499024,0.0,0.08593714556038341,0.08593714556038341,0.0,0.0,-0.08593714556038341,19.0,78
79,0.3,0.75,1.0,0.0,0.4611888992105765,0.0,0.08454369283485713,0.08454369283485713,0.0,0.0,-0.08454369283485713,20.0,79
80,0.3,0.75,1.0,0.0,0.4607448672103934,0.0,0.08318026425061747,0.08318026425061747,0.0,0.0,-0.08318026425061747,21.0,80
81,0.3,0.75,1.0,0.0,0.46030799607462336,0.0,0.08184605421353054,0.08184605421353054,0.0,0.0,-0.08184605421353054,22.0,81
82,0.3,0.75,1.0,0.0,0.4598781323445103,0.0,0.08054028296336016,0.08054028296336016,0.0,0.0,-0.08054028296336016,23.0,82
83,0.3,0.75,1.0,12.494601707109787,0.45945512665667754,0.75,0.32530343965936204,0.32530343965936204,0.0,0.0,11.419298267450426,24.0,83
84,0.3,0.75,1.0,0.0,0.5194304326832029,0.0,0.3170953909713719,0.3170953909713719,0.0,0.0,-0.3170953909713719,25.0,84
85,0.3,0.75,1.0,0.004599591115926393,0.5177650157138154,0.004599591115926393,0.30916202781720836,0.30916202781720836,0.0,0.0,-0.30916202781720836,26.0,85
86,0.3,0.75,1.0,0.0,0.5161412655677166,0.0,0.3014919270458866,0.3014919270458866,0.0,0.0,-0.3014919270458866,27.0,86
87,0.3,0.75,1.0,0.0,0.5145577995643243,0.0,0.29407423200026656,0.29407423200026656,0.0,0.0,-0.29407423200026656,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.5130132920433146,0.0,0.2868986199545702,0.2868986199545702,0.0,0.0,-0.2868986199545702,29.0,88
89,0.3214285714285714,0.75,1.0,8.713911635203715,0.5115064715603599,0.75,0.49240337424428093,0.6044053192937661,0.11200194504948513,0.0,7.3595063159099485,30.0,89
90,0.33928571428571425,0.75,0.8452276574539414,0.0,0.5501593408666097,0.0,0.4749238136637905,0.5716886498235167,0.09676483615972628,0.0,-0.5716886498235167,31.0,90
