,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5243941011127592,0.0,0.3411338960405388,0.3411338960405388,0.0,0.0,-0.3411338960405388,1.0,60
61,0.3,0.75,1.0,0.0,0.5226024314906975,0.0,0.3323895908526053,0.3323895908526053,0.0,0.0,-0.3323895908526053,2.0,61
62,0.3,0.75,1.0,0.0,0.5208566878412616,0.0,0.32394254375630327,0.32394254375630327,0.0,0.0,-0.32394254375630327,3.0,62
63,0.3,0.75,1.0,0.0,0.5191553089349785,0.0,0.3157801986239724,0.3157801986239724,0.0,0.0,-0.3157801986239724,4.0,63
64,0.3,0.75,1.0,0.0,0.5174967994884241,0.0,0.3078906317309528,0.3078906317309528,0.0,0.0,-0.3078906317309528,5.0,64
65,0.3,0.75,1.0,0.0,0.5158797268427783,0.0,0.30026251484077127,0.30026251484077127,0.0,0.0,-0.30026251484077127,6.0,65
66,0.3,0.75,1.0,0.0,0.5143027178362616,0.0,0.29288508073625313,0.29288508073625313,0.0,0.0,-0.29288508073625313,7.0,66
67,0.3,0.75,1.0,0.0,0.5127644558576048,0.0,0.28574809101549326,0.28574809101549326,0.0,0.0,-0.28574809101549326,8.0,67
68,0.3,0.75,1.0,0.0,0.5112636780686578,0.0,0.27884180598641645,0.27884180598641645,0.0,0.0,-0.27884180598641645,9.0,68
69,0.3,0.75,1.0,0.0,0.5097991727851157,0.0,0.2721569565071234,0.2721569565071234,0.0,0.0,-0.2721569565071234,10.0,69
70,0.3,0.75,1.0,0.0,0.5083697770051413,0.0,0.2656847176314924,0.2656847176314924,0.0,0.0,-0.2656847176314924,11.0,70
71,0.3,0.75,1.0,0.0,0.5069743740764044,0.0,0.25941668393071116,0.25941668393071116,0.0,0.0,-0.25941668393071116,12.0,71
72,0.3,0.75,1.0,0.0,0.5056118914927348,0.0,0.2533448463716394,0.2533448463716394,0.0,0.0,-0.2533448463716394,13.0,72
73,0.3,0.75,1.0,0.0,0.5042812988122115,0.0,0.24746157064223298,0.24746157064223298,0.0,0.0,-0.24746157064223298,14.0,73
74,0.3,0.75,1.0,0.0,0.5029816056890906,0.0,0.24175957682281826,0.24175957682281826,0.0,0.0,-0.24175957682281826,15.0,74
75,0.3,0.75,1.0,0.0,0.5017118600125001,0.0,0.236231920309806,0.236231920309806,0.0,0.0,-0.236231920309806,16.0,75
76,0.3,0.75,1.0,0.0,0.5004711461453267,0.0,0.23087197390559705,0.23087197390559705,0.0,0.0,-0.23087197390559705,17.0,76
77,0.3,0.75,1.0,0.0,0.4992585832571671,0.0,0.22567341099498595,0.22567341099498595,0.0,0.0,-0.22567341099498595,18.0,77
78,0.3,0.75,1.0,19.266544155104654,0.4980733237456388,0.75,0.7424603944691809,1.0560159826105493,0.31355558814136836,0.0,17.460528172494104,19.0,78
79,0.3,0.75,0.5789518972455011,0.0,0.5897777784331079,0.0,0.7075093853546124,0.9944427218335299,0.28693333647891756,0.0,-0.9944427218335299,20.0,79
80,0.3,0.75,0.6111808128596607,0.0,0.5845548649780998,0.0,0.6751138619547132,0.9369772138495922,0.261863351894879,0.0,-0.9369772138495922,21.0,80
81,0.3,0.75,0.642346042574007,0.0,0.5796337661658646,0.0,0.6450569746682651,0.883299052264415,0.2382420775961499,0.0,-0.883299052264415,22.0,81
82,0.3,0.75,0.6724354869771461,0.0,0.5749945904711985,0.0,0.6171429142759679,0.8331169485377206,0.21597403426175266,0.0,-0.8331169485377206,23.0,82
83,0.3,0.75,0.7014466097344788,0.0,0.5706189762456852,0.0,0.5911946192248085,0.7861657052040976,0.19497108597928905,0.0,-0.7861657052040976,24.0,83
84,0.3,0.75,0.7293846312083944,0.0,0.5664899546847394,0.0,0.5670517597934619,0.7422035422802109,0.17515178248674895,0.0,-0.7422035422802109,25.0,84
85,0.3,0.75,0.7562610201317491,0.0,0.562591826836629,0.0,0.5445689624275365,0.7010097312433556,0.1564407688158191,0.0,-0.7010097312433556,26.0,85
86,0.3,0.75,0.78209223436198,0.0,0.5589100530380819,0.0,0.523614242833847,0.6623824974166402,0.1387682545827932,0.0,-0.6623824974166402,27.0,86
