,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4296527484306941,0.0,0.009591519570371047,0.009591519570371047,0.0,0.0,-0.009591519570371047,1.0,60
61,0.3,0.75,1.0,0.0,0.4296023728026985,0.0,0.009516533486229752,0.009516533486229752,0.0,0.0,-0.009516533486229752,2.0,61
62,0.3,0.75,1.0,0.0,0.42955239100917836,0.0,0.009442327778701824,0.009442327778701824,0.0,0.0,-0.009442327778701824,3.0,62
63,0.3,0.75,1.0,0.0,0.4295027989515171,0.0,0.009368892314608608,0.009368892314608608,0.0,0.0,-0.009368892314608608,4.0,63
64,0.3,0.75,1.0,0.0,0.42945359258431853,0.0,0.009296217118358756,0.009296217118358756,0.0,0.0,-0.009296217118358756,5.0,64
65,0.3,0.75,1.0,0.0,0.42940476791457927,0.0,0.009224292369094871,0.009224292369094871,0.0,0.0,-0.009224292369094871,6.0,65
66,0.3,0.75,1.0,0.0,0.42935632100087606,0.0,0.009153108397899052,0.009153108397899052,0.0,0.0,-0.009153108397899052,7.0,66
67,0.3,0.75,1.0,0.0,0.4293082479525678,0.0,0.009082655685055943,0.009082655685055943,0.0,0.0,-0.009082655685055943,8.0,67
68,0.3,0.75,1.0,0.0,0.42926054492901183,0.0,0.009012924857372219,0.009012924857372219,0.0,0.0,-0.009012924857372219,9.0,68
69,0.3,0.75,1.0,0.0,0.42921320813879454,0.0,0.00894390668555066,0.00894390668555066,0.0,0.0,-0.00894390668555066,10.0,69
70,0.3,0.75,1.0,0.0,0.42916623383897545,0.0,0.008875592081618219,0.008875592081618219,0.0,0.0,-0.008875592081618219,11.0,70
71,0.3,0.75,1.0,0.0,0.4291196183343451,0.0,0.008807972096406377,0.008807972096406377,0.0,0.0,-0.008807972096406377,12.0,71
72,0.3,0.75,1.0,0.0,0.4290733579766959,0.0,0.00874103791708264,0.00874103791708264,0.0,0.0,-0.00874103791708264,13.0,72
73,0.3,0.75,1.0,0.0,0.4290274491641062,0.0,0.008674780864732308,0.008674780864732308,0.0,0.0,-0.008674780864732308,14.0,73
74,0.3,0.75,1.0,0.0,0.42898188834023676,0.0,0.008609192391988825,0.008609192391988825,0.0,0.0,-0.008609192391988825,15.0,74
75,0.3,0.75,1.0,0.0,0.42893667199364016,0.0,0.008544264080712525,0.008544264080712525,0.0,0.0,-0.008544264080712525,16.0,75
