,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.8411024640839013,0.0,0.55072090368888,0.0,0.478000661772439,0.5774609994790632,0.0994603377066241,0.0,-0.5774609994790632,1.0,60
61,0.3,0.75,0.863501694681446,0.0,0.5476880202882547,0.0,0.46146223586231966,0.546364733245942,0.0849024973836224,0.0,-0.546364733245942,2.0,61
62,0.3,0.75,0.8849657260676085,3.4297986492913477,0.5448184576136437,0.75,0.5235179965809792,0.6622045422682673,0.1386865456872881,0.0,2.0175941070230805,3.0,62
63,0.3,0.75,0.807014286173602,0.0,0.5554150653185969,0.0,0.5039778052616909,0.6259701187909557,0.12199231352926478,0.0,-0.6259701187909557,4.0,63
64,0.3,0.75,0.8308146972885746,0.0,0.5521274071316695,0.0,0.4857360136336248,0.5919475678656384,0.10621155423201357,0.0,-0.5919475678656384,5.0,64
65,0.3,0.75,0.8536397057337906,0.0,0.5490184388130475,0.0,0.46869315312483817,0.5599816594274658,0.09128850630262768,0.0,-0.5599816594274658,6.0,65
66,0.3,0.75,0.8755168340363795,0.0,0.5460773586689956,0.0,0.45275847473531694,0.529929796346496,0.07717132161117898,0.0,-0.529929796346496,7.0,66
67,0.3,0.75,0.8964748239250364,9.79483272913172,0.543294113940285,0.75,0.713899316878665,1.005732056963421,0.2918327400847559,0.0,8.0391006721683,8.0,67
68,0.3,0.75,0.6051826692052563,0.0,0.585516281336127,0.0,0.6810390526365006,0.9475172030499099,0.2664781504134094,0.0,-0.9475172030499099,9.0,68
69,0.3,0.75,0.6365497797824162,0.0,0.5805398254377556,0.0,0.6505566419291586,0.8931478040303855,0.24259116210122683,0.0,-0.8931478040303855,10.0,69
70,0.3,0.75,0.6668425951538784,0.0,0.5758489231056633,0.0,0.6222524914256803,0.8423273223328638,0.22007483090718355,0.0,-0.8423273223328638,11.0,70
71,0.3,0.75,0.6960569233808682,0.0,0.5714249350682008,0.0,0.5959461655134033,0.794785853840767,0.1988396883273637,0.0,-0.794785853840767,12.0,71
72,0.3,0.75,0.7241966454915832,0.0,0.5672506396173564,0.0,0.5714743212235616,0.7502773913868723,0.1788030701633108,0.0,-0.7502773913868723,13.0,72
73,0.3,0.75,0.7512721549632091,0.0,0.5633101070995683,0.0,0.5486888898179125,0.7085774038958402,0.15988851407792773,0.0,-0.7085774038958402,14.0,73
74,0.3,0.75,0.7772990548361991,0.0,0.5595885871211238,0.0,0.5274554726937439,0.6694806908751381,0.14202521818139413,0.0,-0.6694806908751381,15.0,74
75,0.3,0.75,0.8022970703508076,0.0,0.5560724070219897,0.0,0.5076519238826762,0.6327994775882265,0.12514755370555034,0.0,-0.6327994775882265,16.0,75
76,0.3,0.75,0.8262891420858842,0.0,0.5527488803539843,0.0,0.48916709532419134,0.5983617210233158,0.10919462569912443,0.0,-0.5983617210233158,17.0,76
77,0.3,0.75,0.8493006704239513,0.0,0.5496062242561728,0.0,0.4718997244058017,0.566009600835431,0.09410987642962922,0.0,-0.566009600835431,18.0,77
78,0.3,0.75,0.8713588869941488,10.346086464253831,0.5466334847559867,0.75,0.7533427995569424,1.075101672543338,0.32175887298639566,0.0,8.520984791710493,19.0,78
79,0.3,0.75,0.5692004992695086,0.0,0.5913865561410209,0.0,0.7175894808394474,1.0122449503163473,0.2946554694769,0.0,-1.0122449503163473,20.0,79
80,0.3,0.75,0.6017406273348718,0.0,0.5860701435868384,0.0,0.6844603221200836,0.9535970113369077,0.26913668921682415,0.0,-0.9535970113369077,21.0,80
81,0.3,0.75,0.6332227993077907,0.0,0.5810617559222538,0.0,0.6537317528405603,0.8988281812673786,0.2450964284268183,0.0,-0.8988281812673786,22.0,81
82,0.3,0.75,0.6636316842651205,0.0,0.5763410196761016,0.0,0.6252019815354668,0.8476388759807545,0.2224368944452877,0.0,-0.8476388759807545,23.0,82
83,0.3,0.75,0.69296211527377,6.892254146195668,0.5718891348232615,0.75,0.79921666942176,1.1551312597548185,0.3559145903330586,0.0,4.98712288644085,24.0,83
84,0.3,0.75,0.5295064981008923,0.0,0.5980820071259971,0.0,0.7600479612167408,1.086841595421527,0.3267936342047861,0.0,-1.086841595421527,25.0,84
85,0.3,0.75,0.5632574219847244,0.0,0.5923738054693715,0.0,0.7237987686886153,1.023193034941598,0.2993942662529829,0.0,-1.023193034941598,26.0,85
86,0.3,0.75,0.5959846641009654,3.9650053026158405,0.5869998924707286,0.75,0.7975022108137835,1.1521522485207385,0.3546500377069551,0.0,2.0628530540951022,27.0,86
87,0.3,0.75,0.5309500314637734,0.0,0.5978342047296314,0.0,0.7584620948993006,1.0840662776015315,0.3256041827022308,0.0,-1.0840662776015315,28.0,87
88,0.30357142857142855,0.75,0.5646585909992179,0.0,0.5921405793220603,0.0,0.7223302884494902,1.0206050691953796,0.2982747807458894,0.0,-1.0206050691953796,29.0,88
89,0.3214285714285714,0.75,0.5973418955875696,0.0,0.586780258580488,0.0,0.6888551345085321,0.9614003756948744,0.2725452411863422,0.0,-0.9614003756948744,30.0,89
90,0.33928571428571425,0.75,0.6289702596089517,0.0,0.5817308868594014,0.0,0.6578098732331605,0.9061181301582873,0.24830825692512679,0.0,-0.9061181301582873,31.0,90
91,0.3571428571428571,0.75,0.659526790186662,0.0,0.5769718630665533,0.0,0.6289898754449111,0.8544548181643671,0.22546494271945594,0.0,-0.8544548181643671,32.0,91
92,0.37499999999999994,0.75,0.6890050474892525,5.792267286861896,0.572484180198043,0.75,0.7657185972523559,1.096758644224691,0.33104004697233513,0.0,3.945508642637205,33.0,92
93,0.3928571428571428,0.75,0.5582696470434596,0.0,0.5932063894555913,0.0,0.729049134555736,1.0324398039425742,0.3033906693868383,0.0,-1.0324398039425742,34.0,93
94,0.41071428571428564,0.75,0.5911523948905383,0.0,0.5877839114937081,0.0,0.6950825852043038,0.9724453603741026,0.27736277516979885,0.0,-0.9724453603741026,35.0,94
95,0.4285714285714285,0.75,0.6229848264840941,0.0,0.5826765303993063,0.0,0.663587638459993,0.9164349843766633,0.2528473459166703,0.0,-0.9164349843766633,36.0,95
96,0.4464285714285714,0.75,0.6537477890581821,5.327646721436309,0.5778633214477482,0.75,0.7846572297820593,1.129804031254855,0.3451468014727956,0.0,3.447842690181454,37.0,96
97,0.4642857142857142,0.75,0.5418624139108981,5.381567252354837,0.595971738938197,0.75,0.9066157173020867,1.3400422638446294,0.4334265465425428,0.0,3.291524988510208,38.0,97
98,0.4821428571428571,0.75,0.4448401230684539,0.0,0.6132591600963389,0.0,0.859253020027635,1.2588969884900614,0.39964396846242634,0.0,-1.2588969884900614,39.0,98
99,0.4999999999999999,0.75,0.48081850335654625,0.0,0.6066473061651936,0.0,0.8155367289710139,1.183443798563943,0.367907069592929,0.0,-1.183443798563943,40.0,99
100,0.5178571428571428,0.75,0.515916160012302,0.0,0.6004317399962653,0.0,0.7751403442366047,1.1132126962186781,0.33807235198207336,0.0,-1.1132126962186781,41.0,100
101,0.5357142857142856,0.75,0.5500593499585724,6.205509061022343,0.5945850346589824,0.75,0.9266549345125881,1.3741969427502163,0.4475420082376283,0.0,4.081312118272127,42.0,101
102,0.5535714285714285,0.75,0.43022843602584143,0.0,0.6160204974650335,0.0,0.8777344942646315,1.290632882096792,0.4128983878321607,0.0,-1.290632882096792,43.0,102
103,0.5714285714285714,0.75,0.46653291290427945,0.0,0.6092419634204075,0.0,0.8326013361700633,1.212962760588019,0.3803614244179558,0.0,-1.212962760588019,44.0,103
104,0.5892857142857142,0.75,0.5019928778423809,0.0,0.6028713606862267,0.0,0.7909143952468466,1.1406969265407347,0.3497825312938881,0.0,-1.1406969265407347,45.0,104
105,0.607142857142857,0.75,0.5365251608076848,6.836792710406109,0.5968803053997733,0.75,0.9652921403240452,1.4397661619674806,0.4744740216434355,0.0,4.647026548438628,46.0,105
106,0.6249999999999999,0.75,0.4030372780589858,0.0,0.6212869574398922,0.0,0.913344017748963,1.3515214134604452,0.4381773957114822,0.0,-1.3515214134604452,47.0,106
107,0.6428571428571428,0.75,0.43989456308714575,0.0,0.6141886306885243,0.0,0.8654592710969097,1.269564698401826,0.4041054273049163,0.0,-1.269564698401826,48.0,107
108,0.6607142857142856,0.75,0.4759854731303374,15.910148098732973,0.6075207488691869,0.75,1.3964569418056882,2.1507451439088685,0.7542882021031804,0.0,13.009402954824104,49.0,108
109,0.6785714285714284,0.75,0.1735640752068425,0.0,0.67584744506049,0.0,1.3088279541736052,2.008895690463957,0.7000677362903518,0.0,-2.008895690463957,50.0,109
110,0.6964285714285713,0.75,0.21051020468318618,0.0,0.6652965223164566,0.0,1.2287061220685878,1.8781294291875796,0.6494233071189918,0.0,-1.8781294291875796,51.0,110
111,0.7142857142857142,0.75,0.24827340282426552,7.9377542059174315,0.6554323971631605,0.75,1.4440822648890643,2.2273616588163714,0.7832793939273072,0.0,4.96039254710106,52.0,111
112,0.732142857142857,0.75,0.15528366496145493,3.8665427291619237,0.6814848790281871,0.75,1.4812699665508136,2.2869656899826305,0.8056957234318171,0.0,0.8295770391792932,53.0,112
113,0.7499999999999999,0.75,0.14185196083452473,0.8556383546205188,0.6858419012927842,0.75,1.3906065054306254,2.1413107834331453,0.75070427800252,0.0,-2.0356724288126262,54.0,113
