,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4500947634767185,0.0,0.05280163093700217,0.05280163093700217,0.0,0.0,-0.05280163093700217,1.0,60
61,0.3,0.75,1.0,3.275153989230878,0.44981744398650314,0.75,0.09043188107664626,0.09043188107664626,0.0,0.0,2.4347221081542316,2.0,61
62,0.3,0.75,1.0,0.0,0.46260485001672497,0.0,0.08894048569551598,0.08894048569551598,0.0,0.0,-0.08894048569551598,3.0,62
63,0.3,0.75,1.0,0.0,0.4621377256170636,0.0,0.08748177210398617,0.08748177210398617,0.0,0.0,-0.08748177210398617,4.0,63
64,0.3,0.75,1.0,0.0,0.4616782625282822,0.0,0.08605484852120497,0.08605484852120497,0.0,0.0,-0.08605484852120497,5.0,64
65,0.3,0.75,1.0,0.0,0.46122629378604896,0.0,0.08465885224726744,0.08465885224726744,0.0,0.0,-0.08465885224726744,6.0,65
66,0.3,0.75,1.0,0.0,0.46078165695701917,0.0,0.08329294856156215,0.08329294856156215,0.0,0.0,-0.08329294856156215,7.0,66
67,0.3,0.75,1.0,0.0,0.4603441939918849,0.0,0.0819563296686013,0.0819563296686013,0.0,0.0,-0.0819563296686013,8.0,67
68,0.3,0.75,1.0,0.0,0.4599137510839616,0.0,0.08064821368904466,0.08064821368904466,0.0,0.0,-0.08064821368904466,9.0,68
69,0.3,0.75,1.0,0.0,0.4594901785330738,0.0,0.07936784369374653,0.07936784369374653,0.0,0.0,-0.07936784369374653,10.0,69
70,0.3,0.75,1.0,0.0,0.45907333061451416,0.0,0.07811448677877063,0.07811448677877063,0.0,0.0,-0.07811448677877063,11.0,70
71,0.3,0.75,1.0,0.0,0.45866306545286095,0.0,0.07688743317942826,0.07688743317942826,0.0,0.0,-0.07688743317942826,12.0,71
72,0.3,0.75,1.0,0.0,0.458259244900448,0.0,0.07568599542149362,0.07568599542149362,0.0,0.0,-0.07568599542149362,13.0,72
73,0.3,0.75,1.0,0.0,0.4578617344202931,0.0,0.07450950750785089,0.07450950750785089,0.0,0.0,-0.07450950750785089,14.0,73
74,0.3,0.75,1.0,0.0,0.4574704029732981,0.0,0.07335732413891559,0.07335732413891559,0.0,0.0,-0.07335732413891559,15.0,74
75,0.3,0.75,1.0,0.0,0.4570851229095433,0.0,0.07222881996525854,0.07222881996525854,0.0,0.0,-0.07222881996525854,16.0,75
76,0.3,0.75,1.0,0.0,0.45670576986350725,0.0,0.07112338887094438,0.07112338887094438,0.0,0.0,-0.07112338887094438,17.0,76
77,0.3,0.75,1.0,0.0,0.4563322226530506,0.0,0.07004044328616821,0.07004044328616821,0.0,0.0,-0.07004044328616821,18.0,77
78,0.3,0.75,1.0,0.0,0.45596436318200984,0.0,0.06897941352785011,0.06897941352785011,0.0,0.0,-0.06897941352785011,19.0,78
79,0.3,0.75,1.0,0.0,0.4556020763462543,0.0,0.06793974716691398,0.06793974716691398,0.0,0.0,-0.06793974716691398,20.0,79
80,0.3,0.75,1.0,0.0,0.45524524994306675,0.0,0.06692090842103963,0.06692090842103963,0.0,0.0,-0.06692090842103963,21.0,80
