,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.448081308014679,0.0,0.04759232650011107,0.04759232650011107,0.0,0.0,-0.04759232650011107,1.0,60
61,0.3,0.75,1.0,0.0,0.4478313483166742,0.0,0.04695829346120219,0.04695829346120219,0.0,0.0,-0.04695829346120219,2.0,61
62,0.3,0.75,1.0,0.0,0.44758471862412585,0.0,0.0463354913880783,0.0463354913880783,0.0,0.0,-0.0463354913880783,3.0,62
63,0.3,0.75,1.0,0.0,0.44734135995086916,0.0,0.04572367237725242,0.04572367237725242,0.0,0.0,-0.04572367237725242,4.0,63
64,0.3,0.75,1.0,0.0,0.4471012146127533,0.0,0.04512259506990842,0.04512259506990842,0.0,0.0,-0.04512259506990842,5.0,64
65,0.3,0.75,1.0,0.0,0.4468642261932685,0.0,0.04453202445102252,0.04453202445102252,0.0,0.0,-0.04453202445102252,6.0,65
66,0.3,0.75,1.0,0.7327602529686884,0.4466303395102274,0.7327602529686884,0.04395173165550533,0.04395173165550533,0.0,0.0,-0.04395173165550533,7.0,66
67,0.3,0.75,1.0,0.0,0.4463995005834653,0.0,0.04338149378109037,0.04338149378109037,0.0,0.0,-0.04338149378109037,8.0,67
68,0.3,0.75,1.0,11.06710697690863,0.4461716566035226,0.75,0.23038583435369409,0.23038583435369409,0.0,0.0,10.086721142554936,9.0,68
69,0.3,0.75,1.0,0.0,0.4991481331925716,0.0,0.22520184773857913,0.22520184773857913,0.0,0.0,-0.22520184773857913,10.0,69
70,0.3,0.75,1.0,0.0,0.49796535037881856,0.0,0.22017265933216656,0.22017265933216656,0.0,0.0,-0.22017265933216656,11.0,70
71,0.3,0.75,1.0,4.425753779569421,0.49680898136972107,0.75,0.30136561440371895,0.30136561440371895,0.0,0.0,3.3743881651657017,12.0,71
72,0.3,0.75,1.0,0.0,0.5145316082876081,0.0,0.29395205837346666,0.29395205837346666,0.0,0.0,-0.29395205837346666,13.0,72
73,0.3,0.75,1.0,0.0,0.5129877424348063,0.0,0.28678041678389443,0.28678041678389443,0.0,0.0,-0.28678041678389443,14.0,73
74,0.3,0.75,1.0,0.0,0.5114815427668237,0.0,0.27984087858985845,0.27984087858985845,0.0,0.0,-0.27984087858985845,15.0,74
75,0.3,0.75,1.0,0.0,0.5100117902532215,0.0,0.2731241073111747,0.2731241073111747,0.0,0.0,-0.2731241073111747,16.0,75
76,0.3,0.75,1.0,0.0,0.5085773148996965,0.0,0.2666212144217438,0.2666212144217438,0.0,0.0,-0.2666212144217438,17.0,76
77,0.3,0.75,1.0,0.0,0.5071769933953806,0.0,0.26032373443291323,0.26032373443291323,0.0,0.0,-0.26032373443291323,18.0,77
78,0.3,0.75,1.0,0.0,0.505809746891006,0.0,0.2542236015505369,0.2542236015505369,0.0,0.0,-0.2542236015505369,19.0,78
79,0.3,0.75,1.0,0.0,0.5044745388996691,0.0,0.24831312779464834,0.24831312779464834,0.0,0.0,-0.24831312779464834,20.0,79
80,0.3,0.75,1.0,0.0,0.5031703733125124,0.0,0.24258498247932478,0.24258498247932478,0.0,0.0,-0.24258498247932478,21.0,80
81,0.3,0.75,1.0,0.0,0.5018962925221797,0.0,0.2370321729582299,0.2370321729582299,0.0,0.0,-0.2370321729582299,22.0,81
82,0.3,0.75,1.0,0.0,0.5006513756473991,0.0,0.2316480265485805,0.2316480265485805,0.0,0.0,-0.2316480265485805,23.0,82
83,0.3,0.75,1.0,0.0,0.4994347368525011,0.0,0.22642617355290826,0.22642617355290826,0.0,0.0,-0.22642617355290826,24.0,83
84,0.3,0.75,1.0,0.0,0.4982455237561098,0.0,0.2213605313040972,0.2213605313040972,0.0,0.0,-0.2213605313040972,25.0,84
85,0.3,0.75,1.0,0.0,0.4970829159236303,0.0,0.21644528916473973,0.21644528916473973,0.0,0.0,-0.21644528916473973,26.0,85
86,0.3,0.75,1.0,0.0,0.49594612343852135,0.0,0.21167489441700624,0.21167489441700624,0.0,0.0,-0.21167489441700624,27.0,86
87,0.3,0.75,1.0,0.0,0.4948343855476757,0.0,0.20704403898391505,0.20704403898391505,0.0,0.0,-0.20704403898391505,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.4937469693765417,0.0,0.20254764692723418,0.20254764692723418,0.0,0.0,-0.20254764692723418,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.4926831687099071,0.0,0.1981808626712249,0.1981808626712249,0.0,0.0,-0.1981808626712249,30.0,89
90,0.33928571428571425,0.75,1.0,0.0,0.49164230283453303,0.0,0.19393903990510533,0.19393903990510533,0.0,0.0,-0.19393903990510533,31.0,90
91,0.3571428571428571,0.75,1.0,0.0,0.49062371544007344,0.0,0.1898177311204918,0.1898177311204918,0.0,0.0,-0.1898177311204918,32.0,91
92,0.37499999999999994,0.75,1.0,3.2990928814050897,0.48962677357494483,0.75,0.24190494477350596,0.24190494477350596,0.0,0.0,2.3071879366315837,33.0,92
93,0.3928571428571428,0.75,1.0,0.0,0.501744357275741,0.0,0.23637286045241265,0.23637286045241265,0.0,0.0,-0.23637286045241265,34.0,93
94,0.41071428571428564,0.75,1.0,0.0,0.5005029031767262,0.0,0.23100865392412828,0.23100865392412828,0.0,0.0,-0.23100865392412828,35.0,94
95,0.4285714285714285,0.75,1.0,0.0,0.49928962243132635,0.0,0.22580599099647283,0.22580599099647283,0.0,0.0,-0.22580599099647283,36.0,95
96,0.4464285714285714,0.75,1.0,0.0,0.4981036665962608,0.0,0.22075882264594757,0.22075882264594757,0.0,0.0,-0.22075882264594757,37.0,96
