,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.8555371952242417,0.0,0.5487618658146648,0.0,0.4672957458666298,0.5573527017770207,0.09005695591039088,0.0,-0.5573527017770207,1.0,60
61,0.3,0.75,0.8773350037093589,0.0,0.5458345932212981,0.0,0.451451405956465,0.5274574534186959,0.07600604746223087,0.0,-0.5274574534186959,2.0,61
62,0.3,0.75,0.8982161610556846,0.0,0.5430643334869563,0.0,0.4366256462577797,0.49933444699516966,0.06270880073738994,0.0,-0.49933444699516966,3.0,62
63,0.3,0.75,0.9182102629051393,0.0,0.5404417786182841,0.0,0.4227432443218877,0.4728637816896514,0.050120537367763694,0.0,-0.4728637816896514,4.0,63
64,0.3,0.75,0.9373473371540647,0.0,0.5379582503531074,0.0,0.4097353352643105,0.4479349369592259,0.03819960169491541,0.0,-0.4479349369592259,5.0,64
65,0.3,0.75,0.955657565996875,0.0,0.5356056508942879,0.0,0.3975388073534642,0.42444593164604605,0.02690712429258184,0.0,-0.42444593164604605,6.0,65
66,0.3,0.75,0.9731710587025562,0.0,0.5333764180600125,0.0,0.38609576117892613,0.4023025678669858,0.016206806688059672,0.0,-0.4023025678669858,7.0,66
67,0.3,0.75,0.9899176670434864,0.0,0.5312634844052488,0.0,0.375353025074753,0.3814177502199473,0.006064725145194316,0.0,-0.3814177502199473,8.0,67
68,0.3,0.75,1.0,0.0,0.5292602399187996,0.0,0.3652617203914408,0.3652617203914408,0.0,0.0,-0.3652617203914408,9.0,68
69,0.3,0.75,1.0,0.0,0.5273418485301891,0.0,0.3556841729154867,0.3556841729154867,0.0,0.0,-0.3556841729154867,10.0,69
70,0.3,0.75,1.0,0.0,0.5254737593867254,0.0,0.34643963651183307,0.34643963651183307,0.0,0.0,-0.34643963651183307,11.0,70
71,0.3,0.75,1.0,4.4858020201341455,0.5236542234806758,0.75,0.4377474487715054,0.5014676043392738,0.06372015556776844,0.0,3.234334415794872,12.0,71
72,0.3,0.75,0.916681595521572,0.0,0.5406412739838001,0.0,0.42379400384899046,0.47487211897123094,0.051078115122240496,0.0,-0.47487211897123094,13.0,72
73,0.3,0.75,0.9358844474636956,0.0,0.5381471977286991,0.0,0.4107202101283853,0.44982675922614096,0.03910654909775566,0.0,-0.44982675922614096,14.0,73
74,0.3,0.75,0.9542580992450825,0.0,0.5357846622285618,0.0,0.3984625272590313,0.42622890595612783,0.027766378697096528,0.0,-0.42622890595612783,15.0,74
75,0.3,0.75,0.971832672968227,6.83367033454816,0.5335460650334141,0.75,0.5613025126980963,0.7316934652252441,0.1703909525271479,0.0,5.351976869322916,16.0,75
76,0.3,0.75,0.7627913161035608,0.0,0.5616551872462445,0.0,0.5392121373291618,0.6911570361111354,0.1519448987819736,0.0,-0.6911570361111354,17.0,76
77,0.3,0.75,0.7883652678336913,0.0,0.558025160796081,0.0,0.5186188862983814,0.6531396581195701,0.13452077182118866,0.0,-0.6531396581195701,18.0,77
78,0.3,0.75,0.8129200276905258,0.0,0.5545948054488143,0.0,0.49940557267018726,0.617460638824496,0.11805506615430872,0.0,-0.617460638824496,19.0,78
79,0.3,0.75,0.8364796978096785,0.0,0.5513518399087697,0.0,0.4814655041225185,0.5839543356846129,0.10248883156209433,0.0,-0.5839543356846129,20.0,79
80,0.3,0.75,0.8590705506880559,0.0,0.5482848528516026,0.0,0.4647014270358311,0.5524687207235233,0.08776729368769214,0.0,-0.5524687207235233,21.0,80
81,0.3,0.75,0.8807204495885136,0.0,0.5453832314192311,0.0,0.4490245881858622,0.5228640989981712,0.07383951081230897,0.0,-0.5228640989981712,22.0,81
82,0.3,0.75,0.9014583677411572,5.9564608784560855,0.5426370964455012,0.75,0.5874480231470564,0.7793614023490608,0.19191337920200446,0.0,4.427099476107025,23.0,82
83,0.3,0.75,0.7334985907800888,0.0,0.5658886693242146,0.0,0.5635640482444549,0.7358296610006847,0.17226561275622973,0.0,-0.7358296610006847,24.0,83
84,0.3,0.75,0.7602164614521721,0.0,0.5620240177433286,0.0,0.5413194439939022,0.6950347291618791,0.15371528516797692,0.0,-0.6950347291618791,25.0,84
