,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5243566257791172,0.0,0.3409502224556618,0.3409502224556618,0.0,0.0,-0.3409502224556618,1.0,60
61,0.3,0.75,1.0,0.0,0.522565920829245,0.0,0.3322121873939451,0.3322121873939451,0.0,0.0,-0.3322121873939451,2.0,61
62,0.3,0.75,1.0,0.0,0.5208211089206634,0.0,0.3237711444702516,0.3237711444702516,0.0,0.0,-0.3237711444702516,3.0,62
63,0.3,0.75,1.0,0.0,0.5191206302207145,0.0,0.31561455100739016,0.31561455100739016,0.0,0.0,-0.31561455100739016,4.0,63
64,0.3,0.75,1.0,0.0,0.5174629907721463,0.0,0.30773049594281277,0.30773049594281277,0.0,0.0,-0.30773049594281277,5.0,64
65,0.3,0.75,1.0,0.0,0.515846759175808,0.0,0.3001076629662494,0.3001076629662494,0.0,0.0,-0.3001076629662494,6.0,65
66,0.3,0.75,1.0,0.0,0.5142705634669517,0.0,0.29273529609936866,0.29273529609936866,0.0,0.0,-0.29273529609936866,7.0,66
67,0.3,0.75,1.0,0.0,0.5127330881723121,0.0,0.28560316753672144,0.28560316753672144,0.0,0.0,-0.28560316753672144,8.0,67
68,0.3,0.75,1.0,0.0,0.5112330715360899,0.0,0.2787015475819847,0.2787015475819847,0.0,0.0,-0.2787015475819847,9.0,68
69,0.3,0.75,1.0,0.0,0.5097693029038316,0.0,0.27202117652696806,0.27202117652696806,0.0,0.0,-0.27202117652696806,10.0,69
70,0.3,0.75,1.0,0.0,0.5083406202540051,0.0,0.2655532383330974,0.2655532383330974,0.0,0.0,-0.2655532383330974,11.0,70
71,0.3,0.75,1.0,0.0,0.5069459078678018,0.0,0.2592893359862691,0.2592893359862691,0.0,0.0,-0.2592893359862691,12.0,71
72,0.3,0.75,1.0,0.0,0.5055840941283781,0.0,0.2532214684061727,0.2532214684061727,0.0,0.0,-0.2532214684061727,13.0,72
73,0.3,0.75,1.0,1.1446414606374198,0.5042541494413709,0.75,0.25652503055854836,0.25652503055854836,0.0,0.0,0.13811643007887142,14.0,73
74,0.3,0.75,1.0,0.0,0.5049795508598524,0.0,0.2505431784452739,0.2505431784452739,0.0,0.0,-0.2505431784452739,15.0,74
75,0.3,0.75,1.0,0.0,0.5036636728217995,0.0,0.2447464069465898,0.2447464069465898,0.0,0.0,-0.2447464069465898,16.0,75
76,0.3,0.75,1.0,0.0,0.502378240012206,0.0,0.2391275968138416,0.2391275968138416,0.0,0.0,-0.2391275968138416,17.0,76
77,0.3,0.75,1.0,0.0,0.5011223177600325,0.0,0.2336799555153624,0.2336799555153624,0.0,0.0,-0.2336799555153624,18.0,77
78,0.3,0.75,1.0,0.0,0.4998950070693005,0.0,0.22839699984907147,0.22839699984907147,0.0,0.0,-0.22839699984907147,19.0,78
79,0.3,0.75,1.0,0.0,0.49869544299446295,0.0,0.22327253960605875,0.22327253960605875,0.0,0.0,-0.22327253960605875,20.0,79
80,0.3,0.75,1.0,0.0,0.497522793101574,0.0,0.21830066221413097,0.21830066221413097,0.0,0.0,-0.21830066221413097,21.0,80
81,0.3,0.75,1.0,0.0,0.4963762560101132,0.0,0.21347571829560447,0.21347571829560447,0.0,0.0,-0.21347571829560447,22.0,81
82,0.3,0.75,1.0,0.0,0.4952550600106615,0.0,0.20879230807849072,0.20879230807849072,0.0,0.0,-0.20879230807849072,23.0,82
83,0.3,0.75,1.0,0.0,0.49415846175394673,0.0,0.2042452686046929,0.2042452686046929,0.0,0.0,-0.2042452686046929,24.0,83
84,0.3,0.75,1.0,0.24914548385785978,0.49308574500707336,0.24914548385785978,0.19982966168294639,0.19982966168294639,0.0,0.0,-0.19982966168294639,25.0,84
85,0.3,0.75,1.0,0.0,0.4920362194730243,0.0,0.19554076253801955,0.19554076253801955,0.0,0.0,-0.19554076253801955,26.0,85
86,0.3,0.75,1.0,0.0,0.4910092196697784,0.0,0.191374049111178,0.191374049111178,0.0,0.0,-0.191374049111178,27.0,86
87,0.3,0.75,1.0,0.0,0.49000410386562304,0.0,0.18732519197012507,0.18732519197012507,0.0,0.0,-0.18732519197012507,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.4890202530674606,0.0,0.18339004478959453,0.18339004478959453,0.0,0.0,-0.18339004478959453,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.4880570700591119,0.0,0.1795646353665003,0.1795646353665003,0.0,0.0,-0.1795646353665003,30.0,89
90,0.33928571428571425,0.75,1.0,0.0,0.4871139784868089,0.0,0.1758451571360719,0.1758451571360719,0.0,0.0,-0.1758451571360719,31.0,90
91,0.3571428571428571,0.75,1.0,0.0,0.48619042198924545,0.0,0.17222796115773223,0.17222796115773223,0.0,0.0,-0.17222796115773223,32.0,91
92,0.37499999999999994,0.75,1.0,0.0,0.4852858633697195,0.0,0.16870954854162598,0.16870954854162598,0.0,0.0,-0.16870954854162598,33.0,92
93,0.3928571428571428,0.75,1.0,0.0,0.4843997838080513,0.0,0.16528656328869695,0.16528656328869695,0.0,0.0,-0.16528656328869695,34.0,93
94,0.41071428571428564,0.75,1.0,4.925381719274177,0.4835316821101065,0.75,0.2526762810027026,0.2526762810027026,0.0,0.0,3.9227054382714743,35.0,94
95,0.4285714285714285,0.75,1.0,0.0,0.5041341266388433,0.0,0.24681367684858435,0.24681367684858435,0.0,0.0,-0.24681367684858435,36.0,95
96,0.4464285714285714,0.75,1.0,0.0,0.5028378363192604,0.0,0.24113156000056127,0.24113156000056127,0.0,0.0,-0.24113156000056127,37.0,96
97,0.4642857142857142,0.75,1.0,0.0,0.5015713890503498,0.0,0.235623022296164,0.235623022296164,0.0,0.0,-0.235623022296164,38.0,97
98,0.4821428571428571,0.75,1.0,0.0,0.5003338731769456,0.0,0.23028147104089614,0.23028147104089614,0.0,0.0,-0.23028147104089614,39.0,98
99,0.4999999999999999,0.75,1.0,0.0,0.4991244116693778,0.0,0.22510061230169953,0.22510061230169953,0.0,0.0,-0.22510061230169953,40.0,99
100,0.5178571428571428,0.75,1.0,0.0,0.49794216055434787,0.0,0.2200744352053348,0.2200744352053348,0.0,0.0,-0.2200744352053348,41.0,100
101,0.5357142857142856,0.75,1.0,17.24437885241007,0.4967863074282694,0.75,0.66812017647996,0.9245191290871673,0.25639895260720724,0.0,15.569859723322901,42.0,101
102,0.5535714285714285,0.75,0.6492441447357843,3.677630636705572,0.5785607807650494,0.75,0.7336668035317202,1.0405643655746855,0.30689756204296526,0.0,1.8870662711308865,43.0,102
103,0.5714285714285714,0.75,0.586928558085891,0.0,0.5884718431134258,0.0,0.6993618312241665,0.9800266781686102,0.28066484694444377,0.0,-0.9800266781686102,44.0,103
104,0.5892857142857142,0.75,0.618899129431909,25.651869678211746,0.5833246441734646,0.75,1.6131678330807961,2.496904352295235,0.883736519214439,0.0,22.40496532591651,45.0,104
105,0.607142857142857,0.75,0.09986160872632047,0.0,0.7009977813894127,0.0,1.506486596487373,2.327275947156554,0.8207893506691809,0.0,-2.327275947156554,46.0,105
106,0.6249999999999999,0.75,0.1331529049358088,0.0,0.6887746934316576,0.0,1.4092677006397312,2.171386229111688,0.7621185284719566,0.0,-2.171386229111688,47.0,106
107,0.6428571428571428,0.75,0.1685255078322038,0.0,0.6773703539930458,0.0,1.3205313481849505,2.02790904735157,0.7073776991666196,0.0,-2.02790904735157,48.0,107
108,0.6607142857142856,0.75,0.2053192888534849,0.0,0.6667195711813254,0.0,1.2394138299069108,1.8956677715772727,0.6562539416703618,0.0,-1.8956677715772727,49.0,108
109,0.6785714285714284,0.75,0.242996417944921,0.0,0.6567633328852263,0.0,1.16515204795685,1.773616045805936,0.6084639978490859,0.0,-1.773616045805936,50.0,109
110,0.6964285714285713,0.75,0.28112000340329096,7.361718242222962,0.6474481225606152,0.75,1.3576699532323944,2.088102914016363,0.7304329607839689,0.0,4.523615328206599,51.0,110
111,0.7142857142857142,0.75,0.18937603976121678,0.9907251561469949,0.6712066064272465,0.75,1.2830039028729396,1.9668643151391931,0.6838604122662536,0.0,-1.7261391589921984,52.0,111
112,0.732142857142857,0.75,0.22225284685562904,0.0,0.6621407494997664,0.0,1.2050713435755889,1.8393469411744676,0.6342755975988786,0.0,-1.8393469411744676,53.0,112
113,0.7499999999999999,0.75,0.26018032555252474,4.5277767121385795,0.6524803138843543,0.75,1.281865691377434,1.9650092663955765,0.6831435750181424,0.0,1.812767445743003,54.0,113
114,0.7678571428571428,0.75,0.22277965267663025,5.470477592777007,0.6620011513094751,0.75,1.3937150410540995,2.1463242041322776,0.7526091630781783,0.0,2.574153388644729,55.0,114
115,0.7857142857142856,0.75,0.1746542361269523,0.0,0.6755208644851303,0.0,1.3063227423975072,2.0048228919261324,0.6985001495286252,0.0,-2.0048228919261324,56.0,115
116,0.8035714285714284,0.75,0.21163189763984275,37.40975460108269,0.6649913324897199,0.75,2.9270204599394347,4.127020459939435,1.2,3.689966099634034,28.842768041509217,57.0,116
117,0.8214285714285712,0.75,0.0,0.0,0.8164764587581507,0.0,2.524858500211382,3.724858500211382,1.2,0.0,-3.724858500211382,58.0,117
118,0.8392857142857142,0.75,0.0,10.877687180277324,0.7969131262990573,0.75,2.8528064647705795,4.05280646477058,1.2,2.849173134073779,3.2257075814329648,59.0,118
119,0.857142857142857,0.75,0.0,2.8738866929933615,0.8138548677981801,0.75,2.606808501999181,3.806808501999181,1.2,0.41158212516692766,-2.094503934172747,60.0,119
120,0.875,0.75,0.0,0.0,0.802854321925424,0.0,2.395859061394496,3.5958590613944956,1.2,0.0,-3.5958590613944956,61.0,120
121,0.8928571428571428,0.75,0.0,3.36071298291226,0.7839685075273437,0.75,2.3474552539813174,3.547455253981317,1.2,0.0,-0.9367422710690572,62.0,121
122,0.9107142857142856,0.75,1.4481292666205389e-05,0.0,0.7790486426582836,0.0,2.175909706286982,3.3713431910467433,1.195433484759761,0.0,-3.3713431910467433,63.0,122
123,0.9285714285714284,0.75,0.005569930497378341,30.372661587519367,0.7613420082515254,0.75,3.5427855439655493,4.7427855439655495,1.2,12.076998299417516,12.802877744136302,64.0,123
124,0.9464285714285714,0.75,0.0,11.272965198329404,0.8285840132102245,0.75,3.195064626477516,4.395064626477516,1.2,7.075493057315208,-0.9475924854633204,65.0,124
125,0.9642857142857142,0.75,0.0,2.9370552386151974,0.8236071619210263,0.75,2.704769746963139,3.9047697469631393,1.2,1.3155243980393034,-3.033238906387245,66.0,125
126,0.982142857142857,0.75,0.0,0.7138923617427007,0.8076762853118497,0.7138923617427007,2.4412642353461695,3.6412642353461697,1.2,0.0,-3.6412642353461697,67.0,126
127,0.9999999999999998,0.75,0.0,12.329764607571517,0.7885519983615021,0.75,2.8455001801686235,4.045500180168624,1.2,2.7689168233244144,4.76534760407848,68.0,127
128,1.0178571428571428,0.75,0.0,0.0,0.8135800845173765,0.0,2.4972418679413213,3.6972418679413215,1.2,0.0,-3.6972418679413215,69.0,128
129,1.0357142857142856,0.75,0.0,15.569174205485036,0.7941617973958359,0.75,3.0733311381759236,4.273331138175924,1.2,5.475400204131152,5.070442863177959,70.0,129
130,1.0535714285714284,0.75,0.0,1.6984246346920981,0.8207922746184092,0.75,2.6141858004634,3.8141858004633997,1.2,0.4765028730030934,-3.342264038774395,71.0,130
131,1.0714285714285712,0.75,0.0,0.8713116299783146,0.803238366851737,0.75,2.40545114882867,3.60545114882867,1.2,0.0,-3.4841395188503554,72.0,131
132,1.0892857142857142,0.75,0.0,1.9984778692308502,0.7849393147569347,0.75,2.29003927834433,3.49003927834433,1.2,0.0,-2.24156140911348,73.0,132
133,1.107142857142857,0.75,0.00074716763099751,3.5027779228162923,0.7731664081964648,0.75,2.2543285329267375,3.4543285329267377,1.2,0.0,-0.7015506101104454,74.0,133
134,1.1249999999999998,0.75,0.001770122637958333,0.0,0.7694817936475654,0.0,2.089525952396636,3.23903856190495,1.149512609508314,0.0,-3.23903856190495,75.0,134
135,1.1428571428571428,0.75,0.012126382249647575,0.0,0.7524700364947032,0.0,1.9388298712180976,3.006686046392673,1.0678561751745754,0.0,-3.006686046392673,76.0,135
136,1.1607142857142856,0.75,0.030027873959415797,0.0,0.7366786181838173,0.0,1.8023496537702504,2.794407021052573,0.9920573672823229,0.0,-2.794407021052573,77.0,136
137,1.1785714285714284,0.75,0.05382008257439464,31.516022381953615,0.7220021107203058,0.75,3.1923442941942244,4.392344294194224,1.2,7.038720554420307,19.334957533339086,78.0,137
138,1.1964285714285712,0.75,0.0,38.259760946080874,0.8235512574290196,0.75,4.706971092954112,5.906971092954112,1.2,30.488254981429204,1.1145348716975576,79.0,138
139,1.2,0.75,0.0,0.0,0.8294049069652463,0.0,2.649357108357397,3.849357108357397,1.2,0.7930997302952327,-4.64245683865263,80.0,139
