,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.49970027894601493,0.0,0.2275625007389966,0.2275625007389966,0.0,0.0,-0.2275625007389966,1.0,60
61,0.3,0.75,1.0,0.0,0.4985050977446547,0.0,0.22246296620409123,0.22246296620409123,0.0,0.0,-0.22246296620409123,2.0,61
62,0.3,0.75,1.0,0.0,0.4973366998129105,0.0,0.21751508876274997,0.21751508876274997,0.0,0.0,-0.21751508876274997,3.0,62
63,0.3,0.75,1.0,0.0,0.49619428863243387,0.0,0.21271326006680755,0.21271326006680755,0.0,0.0,-0.21271326006680755,4.0,63
64,0.3,0.75,1.0,0.0,0.49507709714048637,0.0,0.20805211926463593,0.20805211926463593,0.0,0.0,-0.20805211926463593,5.0,64
65,0.3,0.75,1.0,0.0,0.49398438643006287,0.0,0.20352654033251125,0.20352654033251125,0.0,0.0,-0.20352654033251125,6.0,65
66,0.3,0.75,1.0,0.0,0.4929154445165518,0.0,0.1991316201426834,0.1991316201426834,0.0,0.0,-0.1991316201426834,7.0,66
67,0.3,0.75,1.0,0.0,0.4918695851670629,0.0,0.19486266722024315,0.19486266722024315,0.0,0.0,-0.19486266722024315,8.0,67
68,0.3,0.75,1.0,0.0,0.49084614678880534,0.0,0.19071519114432192,0.19071519114432192,0.0,0.0,-0.19071519114432192,9.0,68
69,0.3,0.75,1.0,0.0,0.48984449137313135,0.0,0.1866848925523344,0.1866848925523344,0.0,0.0,-0.1866848925523344,10.0,69
70,0.3,0.75,1.0,0.0,0.4888640034920792,0.0,0.18276765370888914,0.18276765370888914,0.0,0.0,-0.18276765370888914,11.0,70
71,0.3,0.75,1.0,0.0,0.48790408934444846,0.0,0.1789595296036934,0.1789595296036934,0.0,0.0,-0.1789595296036934,12.0,71
72,0.3,0.75,1.0,0.0,0.4869641758486307,0.0,0.1752567395452699,0.1752567395452699,0.0,0.0,-0.1752567395452699,13.0,72
73,0.3,0.75,1.0,0.0,0.48604370977959044,0.0,0.17165565921959441,0.17165565921959441,0.0,0.0,-0.17165565921959441,14.0,73
74,0.3,0.75,1.0,0.0,0.48514215694755475,0.0,0.16815281318489772,0.16815281318489772,0.0,0.0,-0.16815281318489772,15.0,74
75,0.3,0.75,1.0,0.0,0.48425900141612144,0.0,0.16474486777583477,0.16474486777583477,0.0,0.0,-0.16474486777583477,16.0,75
76,0.3,0.75,1.0,0.0,0.4833937447576349,0.0,0.1614286243920447,0.1614286243920447,0.0,0.0,-0.1614286243920447,17.0,76
77,0.3,0.75,1.0,0.0,0.48254590534381114,0.0,0.1582010131478064,0.1582010131478064,0.0,0.0,-0.1582010131478064,18.0,77
78,0.3,0.75,1.0,0.0,0.48171501766971553,0.0,0.15505908686105918,0.15505908686105918,0.0,0.0,-0.15505908686105918,19.0,78
79,0.3,0.75,1.0,0.0,0.4809006317093108,0.0,0.1520000153614955,0.1520000153614955,0.0,0.0,-0.1520000153614955,20.0,79
80,0.3,0.75,1.0,0.0,0.48010231230089956,0.0,0.1490210800987804,0.1490210800987804,0.0,0.0,-0.1490210800987804,21.0,80
81,0.3,0.75,1.0,0.0,0.47931963856088494,0.0,0.14611966903319049,0.14611966903319049,0.0,0.0,-0.14611966903319049,22.0,81
82,0.3,0.75,1.0,0.0,0.4785522033243661,0.0,0.14329327179212123,0.14329327179212123,0.0,0.0,-0.14329327179212123,23.0,82
83,0.3,0.75,1.0,0.0,0.4777996126111722,0.0,0.1405394750769838,0.1405394750769838,0.0,0.0,-0.1405394750769838,24.0,83
84,0.3,0.75,1.0,0.0,0.47706148511602,0.0,0.13785595830600703,0.13785595830600703,0.0,0.0,-0.13785595830600703,25.0,84
85,0.3,0.75,1.0,0.0,0.47633745172155567,0.0,0.13524048947938794,0.13524048947938794,0.0,0.0,-0.13524048947938794,26.0,85
86,0.3,0.75,1.0,0.0,0.4756271550331135,0.0,0.13269092125409165,0.13269092125409165,0.0,0.0,-0.13269092125409165,27.0,86
87,0.3,0.75,1.0,0.0,0.4749302489340899,0.0,0.13020518721640853,0.13020518721640853,0.0,0.0,-0.13020518721640853,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.4742463981608945,0.0,0.12778129834111454,0.12778129834111454,0.0,0.0,-0.12778129834111454,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.4735752778964979,0.0,0.12541733962678567,0.12541733962678567,0.0,0.0,-0.12541733962678567,30.0,89
90,0.33928571428571425,0.75,1.0,0.0,0.47291657338165133,0.0,0.12311146689745245,0.12311146689745245,0.0,0.0,-0.12311146689745245,31.0,90
91,0.3571428571428571,0.75,1.0,0.0,0.47226997954290423,0.0,0.12086190376139666,0.12086190376139666,0.0,0.0,-0.12086190376139666,32.0,91
92,0.37499999999999994,0.75,1.0,0.0,0.47163520063659436,0.0,0.11866693871844437,0.11866693871844437,0.0,0.0,-0.11866693871844437,33.0,92
93,0.3928571428571428,0.75,1.0,40.38400466816739,0.4710119499080311,0.75,1.3344350089350798,2.050468956766756,0.7160339478316764,0.0,37.583535711400636,34.0,93
94,0.41071428571428564,0.75,0.19925699919589523,0.0,0.6684044694006814,0.0,1.2521317960794351,1.916473249202706,0.6643414531232708,0.0,-1.916473249202706,35.0,94
95,0.4285714285714285,0.75,0.23682254376433862,0.0,0.6583389586380621,0.0,1.1768022546598962,1.7928292561225943,0.6160270014626981,0.0,-1.7928292561225943,36.0,95
96,0.4464285714285714,0.75,0.274899555870195,0.0,0.6489228385954015,0.0,1.1077572963378381,1.678586921595765,0.5708296252579268,0.0,-1.678586921595765,37.0,96
97,0.4642857142857142,0.75,0.3131220282171445,0.0,0.6401067308139111,0.0,1.0443857094763362,1.5728980173831095,0.5285123079067732,0.0,-1.5728980173831095,38.0,97
98,0.4821428571428571,0.75,0.3511950897214265,7.137779783592801,0.6318457118150502,0.75,1.229445932952459,1.8793418147972913,0.6498958818448324,0.0,4.50843796879551,39.0,98
99,0.4999999999999999,0.75,0.24790647067470536,0.0,0.6555244826595644,0.0,1.1560191364979395,1.7585366532638487,0.602517516765909,0.0,-1.7585366532638487,40.0,99
