,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5054487776173278,0.0,0.2526211553747695,0.2526211553747695,0.0,0.0,-0.2526211553747695,1.0,60
61,0.3,0.75,1.0,0.0,0.5041219858348972,0.0,0.2467602548578171,0.2467602548578171,0.0,0.0,-0.2467602548578171,2.0,61
62,0.3,0.75,1.0,0.0,0.502825976092997,0.0,0.24107977619100263,0.24107977619100263,0.0,0.0,-0.24107977619100263,3.0,62
63,0.3,0.75,1.0,0.0,0.5015598007978761,0.0,0.23557281421230566,0.23557281421230566,0.0,0.0,-0.23557281421230566,4.0,63
64,0.3,0.75,1.0,0.0,0.5003225486223913,0.0,0.23023277906818368,0.23023277906818368,0.0,0.0,-0.23023277906818368,5.0,64
65,0.3,0.75,1.0,0.0,0.4991133428499744,0.0,0.22505337951666526,0.22505337951666526,0.0,0.0,-0.22505337951666526,6.0,65
66,0.3,0.75,1.0,0.0,0.4979313398062944,0.0,0.2200286072347122,0.2200286072347122,0.0,0.0,-0.2200286072347122,7.0,66
67,0.3,0.75,1.0,0.0,0.49677572737333897,0.0,0.21515272206231265,0.21515272206231265,0.0,0.0,-0.21515272206231265,8.0,67
68,0.3,0.75,1.0,0.0,0.4956457235809949,0.0,0.21042023812079674,0.21042023812079674,0.0,0.0,-0.21042023812079674,9.0,68
69,0.3,0.75,1.0,0.0,0.49454057527153694,0.0,0.2058259107474659,0.2058259107474659,0.0,0.0,-0.2058259107474659,10.0,69
70,0.3,0.75,1.0,7.801285753474403,0.49345955683273723,0.75,0.37146401009193414,0.3738333892791839,0.002369379187249798,0.0,6.677452364195219,11.0,70
71,0.3,0.75,1.0,0.0,0.5285302100060314,0.0,0.3616070596745733,0.3616070596745733,0.0,0.0,-0.3616070596745733,12.0,71
72,0.3,0.75,1.0,0.0,0.526631013264043,0.0,0.35215693048035224,0.35215693048035224,0.0,0.0,-0.35215693048035224,13.0,72
73,0.3,0.75,1.0,0.0,0.524781449553537,0.0,0.3430342933520286,0.3430342933520286,0.0,0.0,-0.3430342933520286,14.0,73
74,0.3,0.75,1.0,0.0,0.5229797988531587,0.0,0.33422504804021275,0.33422504804021275,0.0,0.0,-0.33422504804021275,15.0,74
75,0.3,0.75,1.0,0.0,0.5212244151974853,0.0,0.3257158180900869,0.3257158180900869,0.0,0.0,-0.3257158180900869,16.0,75
76,0.3,0.75,1.0,0.0,0.5195137228755836,0.0,0.31749390778706643,0.31749390778706643,0.0,0.0,-0.31749390778706643,17.0,76
77,0.3,0.75,1.0,0.0,0.5178462128556935,0.0,0.3095472620091413,0.3095472620091413,0.0,0.0,-0.3095472620091413,18.0,77
78,0.3,0.75,1.0,22.339405821186798,0.5162204394207716,0.75,0.9705758459963209,1.448704690203927,0.4781288442076061,0.0,20.140701130982873,19.0,78
79,0.3,0.75,0.3994167560196934,0.0,0.6220014327557657,0.0,0.9182112517812396,1.3598181290089149,0.44160687722767517,0.0,-1.3598181290089149,20.0,79
80,0.3,0.75,0.43634199298803666,0.0,0.6148595308176936,0.0,0.86994824108822,1.2772739890131493,0.40732574792492926,0.0,-1.2772739890131493,21.0,80
81,0.3,0.75,0.472512386302095,0.0,0.6081511590266582,0.0,0.8254129580281656,1.2005385213561248,0.3751255633279591,0.0,-1.2005385213561248,22.0,81
82,0.3,0.75,0.5078226486294348,0.0,0.6018458096497877,0.0,0.7842705052003416,1.1291303915193225,0.34485988631898096,0.0,-1.1291303915193225,23.0,82
83,0.3,0.75,0.5421936327389488,0.0,0.59591550297164,0.0,0.7462203822016452,1.062614796465517,0.31639441426387177,0.0,-1.062614796465517,24.0,83
84,0.3,0.75,0.5755677698337848,0.0,0.5903345429061698,0.0,0.7109925166584053,1.0005983226080204,0.289605805949615,0.0,-1.0005983226080204,25.0,84
85,0.3,0.75,0.6079052710162567,0.0,0.5850792996151614,0.0,0.6783438032369415,0.942724441389716,0.2643806381527744,0.0,-0.942724441389716,26.0,85
86,0.3,0.75,0.6391809611889253,0.0,0.580128015784333,0.0,0.6480550792219876,0.888669554986786,0.24061447576479844,0.0,-0.888669554986786,27.0,86
87,0.3,0.75,0.669381638073209,0.0,0.5754606336678058,0.0,0.61992847618191,0.8381395177873775,0.21821104160546748,0.0,-0.8381395177873775,28.0,87
88,0.30357142857142855,0.75,0.6985038680097984,0.0,0.5710586404021157,0.0,0.5937850963627053,0.7908665702928607,0.1970814739301554,0.0,-0.7908665702928607,29.0,88
89,0.3214285714285714,0.75,0.7265521456627821,0.0,0.5669049294236869,0.0,0.5694629700893967,0.7466066313230936,0.17714366123369682,0.0,-0.7466066313230936,30.0,89
90,0.33928571428571425,0.75,0.7535373573701543,0.0,0.5629836761079143,0.0,0.5468152568634415,0.7051369021814301,0.15832164531798867,0.0,-0.7051369021814301,31.0,90
