,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.014247199700442933,0.0,0.7501595914693233,0.0,1.918654662262129,2.9754207013148806,1.0567660390527518,0.0,-2.9754207013148806,1.0,60
61,0.3,0.75,0.033076868725770155,0.0,0.7345323819035939,0.0,1.7840580494224272,2.765813482559678,0.9817554331372507,0.0,-2.765813482559678,2.0,61
62,0.3,0.75,0.0575883834575057,0.0,0.7200060505876292,0.0,1.6619040883736325,2.5739331311942526,0.9120290428206201,0.0,-2.5739331311942526,3.0,62
63,0.3,0.75,0.08646541608201755,0.0,0.7064874942263148,0.0,1.550848730506455,2.397988702792766,0.8471399722863111,0.0,-2.397988702792766,4.0,63
64,0.3,0.75,0.11863060379913562,0.0,0.6938930157452604,0.0,1.4497141318914695,2.2364006074687195,0.7866864755772498,0.0,-2.2364006074687195,5.0,64
65,0.3,0.75,0.15320268291014036,0.0,0.6821472142354457,0.0,1.3574655162730844,2.0877721446032234,0.730306628330139,0.0,-2.0877721446032234,6.0,65
66,0.3,0.75,0.18946162901771496,0.0,0.6711820244003447,0.0,1.2731916158040946,1.950865332925749,0.6776737171216544,0.0,-1.950865332925749,7.0,66
67,0.3,0.75,0.22682022351794834,0.0,0.6609358829459028,0.0,1.1960880819484598,1.824580320088793,0.6284922381403332,0.0,-1.824580320088793,8.0,67
68,0.3,0.75,0.2648007969266274,0.0,0.6513530031135036,0.0,1.125443371176967,1.7079377861217844,0.5824944149448174,0.0,-1.7079377861217844,9.0,68
69,0.3,0.75,0.30301615681260397,0.0,0.6423827416317716,0.0,1.0606266999368652,1.6000638597693686,0.5394371598325033,0.0,-1.6000638597693686,10.0,69
70,0.3,0.75,0.34115390930312556,0.0,0.6339790448892854,0.0,1.001077735654779,1.5001771511233486,0.49909941546856956,0.0,-1.5001771511233486,11.0,70
71,0.3,0.75,0.37896354116756886,0.0,0.6260999632132174,0.0,0.9462977489144161,1.4075775723378592,0.4612798234234432,0.0,-1.4075775723378592,12.0,71
72,0.3,0.75,0.4162457541452174,0.0,0.6187072238627034,0.0,0.8958419992980331,1.3216366738390093,0.4257946745409761,0.0,-1.3216366738390093,13.0,72
73,0.3,0.75,0.45284364190038384,0.0,0.6117658547774145,0.0,0.8493131659275498,1.2417892688591394,0.3924761029315896,0.0,-1.2417892688591394,14.0,73
74,0.3,0.75,0.48863537845967725,0.0,0.6052438523149191,0.0,0.8063556652400572,1.1675261563516686,0.36117049111161137,0.0,-1.1675261563516686,15.0,74
75,0.3,0.75,0.5235281495910475,0.0,0.59911188720803,0.0,0.766650724364269,1.0983877829628128,0.3317370585985438,0.0,-1.0983877829628128,16.0,75
76,0.3,0.75,0.5574531087051563,0.0,0.593343043810116,0.0,0.7299120997218478,1.0339587100104046,0.3040466102885569,0.0,-1.0339587100104046,17.0,76
77,0.3,0.75,0.5903611791205619,0.0,0.5879125884003975,0.0,0.6958823480288524,0.9738627723507602,0.2779804243219079,0.0,-0.9738627723507602,18.0,77
78,0.3,0.75,0.6222195569789726,0.0,0.582797762915362,0.0,0.6643295714104587,0.9177588334041962,0.2534292619937375,0.0,-0.9177588334041962,19.0,78
79,0.3,0.75,0.6530087953236786,0.0,0.5779776009752139,0.0,0.6350445704213106,0.8653370551023372,0.23029248468102653,0.0,-0.8653370551023372,20.0,79
80,0.3,0.75,0.6827203711177583,0.0,0.5734327635009369,0.0,0.6078383488302799,0.8163156136347767,0.2084772648044968,0.0,-0.8163156136347767,21.0,80
81,0.3,0.75,0.7113546542672695,0.0,0.5691453915805862,0.0,0.5825399224417256,0.7704378020285392,0.1878978795868136,0.0,-0.7704378020285392,22.0,81
82,0.3,0.75,0.7389192118098921,0.0,0.5650989745531254,0.0,0.558994391276728,0.7274694691317298,0.16847507785500185,0.0,-0.7274694691317298,23.0,82
83,0.3,0.75,0.7654273919514624,0.0,0.5612782315429797,0.0,0.5370612403637249,0.6871967517700275,0.15013551140630257,0.0,-0.6871967517700275,24.0,83
84,0.3,0.75,0.7908971420751414,0.0,0.5576690049055321,0.0,0.5166128393811679,0.6494240629277216,0.13281122354655375,0.0,-0.6494240629277216,25.0,84
85,0.3,0.75,0.8153500226047006,0.0,0.5542581642388948,0.0,0.4975331156127988,0.6139723039594939,0.11643918834669513,0.0,-0.6139723039594939,26.0,85
86,0.3,0.75,0.8388103849903465,0.0,0.5510335197853261,0.0,0.4797163782480462,0.5806772732176114,0.10096089496956519,0.0,-0.5806772732176114,27.0,86
87,0.3,0.75,0.8613046873562956,0.0,0.5479837441906958,0.0,0.4630662750920437,0.5493882472073836,0.08632197211533991,0.0,-0.5493882472073836,28.0,87
88,0.30357142857142855,0.75,0.8828609257083168,0.0,0.5450983017158672,0.0,0.4474948653294779,0.5199667135656401,0.07247184823616219,0.0,-0.5199667135656401,29.0,88
89,0.3214285714285714,0.75,0.9035081622118433,0.0,0.5423673841026022,0.0,0.4329217941862801,0.49228523787877054,0.05936344369249049,0.0,-0.49228523787877054,30.0,89
90,0.33928571428571425,0.75,0.9232761350507739,0.0,0.539781852391054,0.0,0.4192735572131486,0.4662264486902078,0.04695289147705921,0.0,-0.4662264486902078,31.0,90
91,0.3571428571428571,0.75,0.9421949368724165,0.0,0.5373331840681013,0.0,0.4064828435249435,0.44168212705182947,0.03519928352688595,0.0,-0.44168212705182947,32.0,91
92,0.37499999999999994,0.75,0.9602947509036743,0.0,0.5350134249974509,0.0,0.39448794871173304,0.418552388699497,0.024064439987763996,0.0,-0.418552388699497,33.0,92
93,0.3928571428571428,0.75,0.9776056355597444,0.0,0.5328151456450375,0.0,0.38323224932547134,0.39674494842165126,0.013512699096179937,0.0,-0.39674494842165126,34.0,93
94,0.41071428571428564,0.75,0.9941573498184332,0.0,0.5307314011680331,0.0,0.37266373187003893,0.37617445747659756,0.003510725606558651,0.0,-0.37617445747659756,35.0,94
95,0.4285714285714285,0.75,1.0,0.0,0.5287556949838073,0.0,0.3627345701061501,0.3627345701061501,0.0,0.0,-0.3627345701061501,36.0,95
96,0.4464285714285714,0.75,1.0,0.0,0.5268505764433338,0.0,0.3532451760368071,0.3532451760368071,0.0,0.0,-0.3532451760368071,37.0,96
97,0.4642857142857142,0.75,1.0,0.0,0.5249952971574262,0.0,0.34408497280530886,0.34408497280530886,0.0,0.0,-0.34408497280530886,38.0,97
98,0.4821428571428571,0.75,1.0,0.0,0.5231881281826084,0.0,0.33523977254050247,0.33523977254050247,0.0,0.0,-0.33523977254050247,39.0,98
99,0.4999999999999999,0.75,1.0,0.0,0.5214274150915343,0.0,0.32669611640283824,0.32669611640283824,0.0,0.0,-0.32669611640283824,40.0,99
100,0.5178571428571428,0.75,1.0,0.0,0.5197115741440405,0.0,0.31844123117479045,0.31844123117479045,0.0,0.0,-0.31844123117479045,41.0,100
101,0.5357142857142856,0.75,1.0,17.356208170455304,0.5180390886861896,0.75,0.8064386963577969,1.1676702255083637,0.36123152915056683,0.0,15.43853794494694,42.0,101
102,0.5535714285714285,0.75,0.5234589247405238,0.0,0.5991238468004068,0.0,0.7667275114219657,1.098521976063918,0.3317944646419523,0.0,-1.098521976063918,43.0,102
103,0.5714285714285714,0.75,0.5573858855769905,0.0,0.5933542986067938,0.0,0.729983188345644,1.034083821658254,0.30410063331261,0.0,-1.034083821658254,44.0,103
104,0.5892857142857142,0.75,0.5902960390193777,0.0,0.5879231860980845,0.0,0.6959482293351529,0.9739795226059582,0.27803129327080534,0.0,-0.9739795226059582,45.0,104
105,0.607142857142857,0.75,0.6221565515848082,0.0,0.5828077474289355,0.0,0.6643906881224306,0.9178678757813208,0.2534771876588902,0.0,-0.9178678757813208,46.0,105
106,0.6249999999999999,0.75,0.6529479520420489,0.0,0.5779870127872269,0.0,0.6351013222244184,0.8654389836031072,0.2303376613786888,0.0,-0.8654389836031072,47.0,106
107,0.6428571428571428,0.75,0.6826616975448656,0.0,0.5734416399741853,0.0,0.6078910970708202,0.8164109689469095,0.20851987187608925,0.0,-0.8164109689469095,48.0,107
108,0.6607142857142856,0.75,0.7112981419180329,0.0,0.5691537672381196,0.0,0.5825889942568658,0.7705270769998398,0.187938082742974,0.0,-0.7705270769998398,49.0,108
109,0.6785714285714284,0.75,0.7388648392308893,0.0,0.565106881329507,0.0,0.5590400832315678,0.7275531136132015,0.16851303038163365,0.0,-0.7275531136132015,50.0,109
110,0.6964285714285713,0.75,0.7653751273199397,0.0,0.5612856990101099,0.0,0.5371038216599738,0.6872751769085014,0.15017135524852757,0.0,-0.6872751769085014,51.0,110
