,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.5245613218160817,0.0,0.34195387754076007,0.34195387754076007,0.0,0.0,-0.34195387754076007,1.0,60
61,0.3,0.75,1.0,0.0,0.5227653455684937,0.0,0.33318156672486277,0.33318156672486277,0.0,0.0,-0.33318156672486277,2.0,61
62,0.3,0.75,1.0,0.0,0.5210154423819136,0.0,0.3247077024627062,0.3247077024627062,0.0,0.0,-0.3247077024627062,3.0,62
63,0.3,0.75,1.0,0.0,0.5193100447849456,0.0,0.3165196684918178,0.3165196684918178,0.0,0.0,-0.3165196684918178,4.0,63
64,0.3,0.75,1.0,0.0,0.5176476515680768,0.0,0.308605484479023,0.308605484479023,0.0,0.0,-0.308605484479023,5.0,64
65,0.3,0.75,1.0,0.0,0.5160268244437122,0.0,0.3009537688709249,0.3009537688709249,0.0,0.0,-0.3009537688709249,6.0,65
66,0.3,0.75,1.0,0.0,0.5144461849013229,0.0,0.29355370420775645,0.29355370420775645,0.0,0.0,-0.29355370420775645,7.0,66
67,0.3,0.75,1.0,0.0,0.5129044112447695,0.0,0.2863950047181165,0.2863950047181165,0.0,0.0,-0.2863950047181165,8.0,67
68,0.3,0.75,1.0,0.0,0.5114002357998214,0.0,0.27946788602701317,0.27946788602701317,0.0,0.0,-0.27946788602701317,9.0,68
69,0.3,0.75,1.0,0.0,0.509932442280772,0.0,0.272763036823218,0.272763036823218,0.0,0.0,-0.272763036823218,10.0,69
70,0.3,0.75,1.0,0.0,0.5084998633058601,0.0,0.2662715923443288,0.2662715923443288,0.0,0.0,-0.2662715923443288,11.0,70
71,0.3,0.75,1.0,0.0,0.5071013780519508,0.0,0.259985109549218,0.259985109549218,0.0,0.0,-0.259985109549218,12.0,71
72,0.3,0.75,1.0,0.0,0.5057359100396125,0.0,0.2538955438578658,0.2538955438578658,0.0,0.0,-0.2538955438578658,13.0,72
73,0.3,0.75,1.0,0.0,0.504402425040359,0.0,0.24799522734799018,0.24799522734799018,0.0,0.0,-0.24799522734799018,14.0,73
74,0.3,0.75,1.0,0.0,0.5030999290984053,0.0,0.2422768483065012,0.2422768483065012,0.0,0.0,-0.2422768483065012,15.0,74
75,0.3,0.75,1.0,0.0,0.5018274666598207,0.0,0.2367334320416813,0.2367334320416813,0.0,0.0,-0.2367334320416813,16.0,75
76,0.3,0.75,1.0,0.0,0.5005841188024589,0.0,0.23135832286921038,0.23135832286921038,0.0,0.0,-0.23135832286921038,17.0,76
77,0.3,0.75,1.0,0.0,0.49936900156049874,0.0,0.22614516719176325,0.22614516719176325,0.0,0.0,-0.22614516719176325,18.0,77
78,0.3,0.75,1.0,0.0,0.4981812643378529,0.0,0.2210878975979664,0.2210878975979664,0.0,0.0,-0.2210878975979664,19.0,78
79,0.3,0.75,1.0,0.0,0.4970200884050905,0.0,0.21618071791206026,0.21618071791206026,0.0,0.0,-0.21618071791206026,20.0,79
80,0.3,0.75,1.0,0.0,0.49588468547488007,0.0,0.21141808913072066,0.21141808913072066,0.0,0.0,-0.21141808913072066,21.0,80
81,0.3,0.75,1.0,0.0,0.49477429635129433,0.0,0.2067947161881788,0.2067947161881788,0.0,0.0,-0.2067947161881788,22.0,81
82,0.3,0.75,1.0,0.0,0.4936881896486253,0.0,0.202305535495095,0.202305535495095,0.0,0.0,-0.202305535495095,23.0,82
83,0.3,0.75,1.0,0.0,0.4926256605756469,0.0,0.19794570320060478,0.19794570320060478,0.0,0.0,-0.19794570320060478,24.0,83
84,0.3,0.75,1.0,0.0,0.49158602978152605,0.0,0.1937105841306086,0.1937105841306086,0.0,0.0,-0.1937105841306086,25.0,84
85,0.3,0.75,1.0,0.0,0.49056864225983166,0.0,0.1895957413587395,0.1895957413587395,0.0,0.0,-0.1895957413587395,26.0,85
86,0.3,0.75,1.0,21.906263136430397,0.4895728663073173,0.75,0.7767903066237675,1.116091236405539,0.3393009297817716,0.0,20.04017190002486,27.0,86
87,0.3,0.75,0.5486313348354033,0.0,0.5948258699839184,0.0,0.7392979172808217,1.05046209320363,0.31116417592280815,0.0,-1.05046209320363,28.0,87
88,0.30357142857142855,0.75,0.5818105236893425,0.0,0.5893087371414624,0.0,0.7045794806231056,0.9892614189021248,0.2846819382790192,0.0,-0.9892614189021248,29.0,88
