,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.47339378608359167,0.0,0.12478058328165709,0.12478058328165709,0.0,0.0,-0.12478058328165709,1.0,60
61,0.3,0.75,1.0,0.0,0.47273842587728043,0.0,0.12249029483651136,0.12249029483651136,0.0,0.0,-0.12249029483651136,2.0,61
62,0.3,0.75,1.0,0.0,0.47209509449683656,0.0,0.12025584125920188,0.12025584125920188,0.0,0.0,-0.12025584125920188,3.0,62
63,0.3,0.75,1.0,0.0,0.4714634986919038,0.0,0.11807552832331099,0.11807552832331099,0.0,0.0,-0.11807552832331099,4.0,63
64,0.3,0.75,1.0,0.0,0.4708433541103738,0.0,0.11594772321184844,0.11594772321184844,0.0,0.0,-0.11594772321184844,5.0,64
65,0.3,0.75,1.0,0.0,0.4702343849758578,0.0,0.11387085193274932,0.11387085193274932,0.0,0.0,-0.11387085193274932,6.0,65
66,0.3,0.75,1.0,0.0,0.469636323778732,0.0,0.11184339685807541,0.11184339685807541,0.0,0.0,-0.11184339685807541,7.0,66
67,0.3,0.75,1.0,0.0,0.46904891098010765,0.0,0.10986389438029222,0.10986389438029222,0.0,0.0,-0.10986389438029222,8.0,67
68,0.3,0.75,1.0,0.0,0.4684718947281103,0.0,0.10793093267938601,0.10793093267938601,0.0,0.0,-0.10793093267938601,9.0,68
69,0.3,0.75,1.0,0.0,0.4679050305858866,0.0,0.10604314959495438,0.10604314959495438,0.0,0.0,-0.10604314959495438,10.0,69
70,0.3,0.75,1.0,0.0,0.4673480812707871,0.0,0.10419923059774364,0.10419923059774364,0.0,0.0,-0.10419923059774364,11.0,70
71,0.3,0.75,1.0,0.0,0.4668008164042023,0.0,0.10239790685543086,0.10239790685543086,0.0,0.0,-0.10239790685543086,12.0,71
72,0.3,0.75,1.0,0.0,0.4662630122715582,0.0,0.1006379533877492,0.1006379533877492,0.0,0.0,-0.1006379533877492,13.0,72
73,0.3,0.75,1.0,7.687895604626038,0.46573445159200066,0.75,0.23823440580899302,0.23823440580899302,0.0,0.0,6.699661198817045,14.0,73
74,0.3,0.75,1.0,0.0,0.5009217478042751,0.0,0.23281385237523006,0.23281385237523006,0.0,0.0,-0.23281385237523006,15.0,74
75,0.3,0.75,1.0,0.0,0.4996989859745733,0.0,0.22755696316826524,0.22755696316826524,0.0,0.0,-0.22755696316826524,16.0,75
76,0.3,0.75,1.0,0.0,0.4985038338570929,0.0,0.2224575939342829,0.2224575939342829,0.0,0.0,-0.2224575939342829,17.0,76
