,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.44351179727266754,0.0,0.036461932121409885,0.036461932121409885,0.0,0.0,-0.036461932121409885,1.0,60
61,0.3,0.75,1.0,0.0,0.4433202955283324,0.0,0.03601737106964017,0.03601737106964017,0.0,0.0,-0.03601737106964017,2.0,61
62,0.3,0.75,1.0,0.0,0.4431311286634709,0.0,0.03558001870413395,0.03558001870413395,0.0,0.0,-0.03558001870413395,3.0,62
63,0.3,0.75,1.0,0.0,0.44294425881733573,0.0,0.035149729326223046,0.035149729326223046,0.0,0.0,-0.035149729326223046,4.0,63
64,0.3,0.75,1.0,0.0,0.4427596488944039,0.0,0.03472636076027114,0.03472636076027114,0.0,0.0,-0.03472636076027114,5.0,64
65,0.3,0.75,1.0,0.0,0.44257726254587304,0.0,0.034309774254602896,0.034309774254602896,0.0,0.0,-0.034309774254602896,6.0,65
66,0.3,0.75,1.0,0.0,0.4423970641516787,0.0,0.03389983438560664,0.03389983438560664,0.0,0.0,-0.03389983438560664,7.0,66
67,0.3,0.75,1.0,0.0,0.4422190188030148,0.0,0.033496408964896626,0.033496408964896626,0.0,0.0,-0.033496408964896626,8.0,67
68,0.3,0.75,1.0,0.0,0.442043092285342,0.0,0.03309936894942523,0.03309936894942523,0.0,0.0,-0.03309936894942523,9.0,68
69,0.3,0.75,1.0,0.0,0.44186925106186814,0.0,0.03270858835444064,0.03270858835444064,0.0,0.0,-0.03270858835444064,10.0,69
70,0.3,0.75,1.0,0.0,0.4416974622574856,0.0,0.03232394416918802,0.03232394416918802,0.0,0.0,-0.03232394416918802,11.0,70
71,0.3,0.75,1.0,0.0,0.4415276936431516,0.0,0.03194531627525813,0.03194531627525813,0.0,0.0,-0.03194531627525813,12.0,71
72,0.3,0.75,1.0,0.0,0.4413599136206975,0.0,0.03157258736748966,0.03157258736748966,0.0,0.0,-0.03157258736748966,13.0,72
73,0.3,0.75,1.0,0.0,0.4411940912080531,0.0,0.031205642877335654,0.031205642877335654,0.0,0.0,-0.031205642877335654,14.0,73
74,0.3,0.75,1.0,0.0,0.4410301960248738,0.0,0.030844370898608454,0.030844370898608454,0.0,0.0,-0.030844370898608454,15.0,74
75,0.3,0.75,1.0,0.0,0.4408681982785576,0.0,0.030488662115519614,0.030488662115519614,0.0,0.0,-0.030488662115519614,16.0,75
76,0.3,0.75,1.0,0.0,0.44070806875063995,0.0,0.03013840973293596,0.03013840973293596,0.0,0.0,-0.03013840973293596,17.0,76
77,0.3,0.75,1.0,0.0,0.4405497787835552,0.0,0.02979350940877535,0.02979350940877535,0.0,0.0,-0.02979350940877535,18.0,77
78,0.3,0.75,1.0,0.0,0.4403933002677528,0.0,0.02945385918846704,0.02945385918846704,0.0,0.0,-0.02945385918846704,19.0,78
79,0.3,0.75,1.0,0.0,0.4402386056291579,0.0,0.02911935944140848,0.02911935944140848,0.0,0.0,-0.02911935944140848,20.0,79
80,0.3,0.75,1.0,0.0,0.4400856678169656,0.0,0.028789912799347766,0.028789912799347766,0.0,0.0,-0.028789912799347766,21.0,80
81,0.3,0.75,1.0,0.0,0.439934460291759,0.0,0.02846542409662803,0.02846542409662803,0.0,0.0,-0.02846542409662803,22.0,81
82,0.3,0.75,1.0,0.0,0.43978495701394055,0.0,0.02814580031222981,0.02814580031222981,0.0,0.0,-0.02814580031222981,23.0,82
83,0.3,0.75,1.0,0.0,0.43963713243246877,0.0,0.027830950513551524,0.027830950513551524,0.0,0.0,-0.027830950513551524,24.0,83
84,0.3,0.75,1.0,0.0,0.4394909614738892,0.0,0.027520785801868394,0.027520785801868394,0.0,0.0,-0.027520785801868394,25.0,84
85,0.3,0.75,1.0,0.0,0.4393464195316525,0.0,0.027215219259414686,0.027215219259414686,0.0,0.0,-0.027215219259414686,26.0,85
86,0.3,0.75,1.0,0.0,0.43920348245571017,0.0,0.026914165898035042,0.026914165898035042,0.0,0.0,-0.026914165898035042,27.0,86
87,0.3,0.75,1.0,0.0,0.43906212654238014,0.0,0.026617542609351636,0.026617542609351636,0.0,0.0,-0.026617542609351636,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.4389223285244739,0.0,0.02632526811639826,0.02632526811639826,0.0,0.0,-0.02632526811639826,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.43878406556167765,0.0,0.02603726292667213,0.02603726292667213,0.0,0.0,-0.02603726292667213,30.0,89
90,0.33928571428571425,0.75,1.0,0.0,0.43864731523118045,0.0,0.025753449286557425,0.025753449286557425,0.0,0.0,-0.025753449286557425,31.0,90
91,0.3571428571428571,0.75,1.0,0.0,0.43851205551854094,0.0,0.02547375113707439,0.02547375113707439,0.0,0.0,-0.02547375113707439,32.0,91
92,0.37499999999999994,0.75,1.0,0.0,0.4383782648087874,0.0,0.025198094070912773,0.025198094070912773,0.0,0.0,-0.025198094070912773,33.0,92
93,0.3928571428571428,0.75,1.0,0.0,0.4382459218777427,0.0,0.02492640529070566,0.02492640529070566,0.0,0.0,-0.02492640529070566,34.0,93
94,0.41071428571428564,0.75,1.0,0.0,0.43811500588356883,0.0,0.024658613568504732,0.024658613568504732,0.0,0.0,-0.024658613568504732,35.0,94
95,0.4285714285714285,0.75,1.0,0.0,0.4379854963585242,0.0,0.024394649206418213,0.024394649206418213,0.0,0.0,-0.024394649206418213,36.0,95
96,0.4464285714285714,0.75,1.0,0.0,0.43785737320092744,0.0,0.024134443998373393,0.024134443998373393,0.0,0.0,-0.024134443998373393,37.0,96
97,0.4642857142857142,0.75,1.0,0.0,0.43773061666732255,0.0,0.02387793119296857,0.02387793119296857,0.0,0.0,-0.02387793119296857,38.0,97
98,0.4821428571428571,0.75,1.0,0.0,0.4376052073648385,0.0,0.02362504545737844,0.02362504545737844,0.0,0.0,-0.02362504545737844,39.0,98
99,0.4999999999999999,0.75,1.0,0.0,0.4374811262437388,0.0,0.02337572284228059,0.02337572284228059,0.0,0.0,-0.02337572284228059,40.0,99
100,0.5178571428571428,0.75,1.0,0.0,0.4373583545901554,0.0,0.023129900747770188,0.023129900747770188,0.0,0.0,-0.023129900747770188,41.0,100
101,0.5357142857142856,0.75,1.0,0.0,0.43723687401900113,0.0,0.022887517890231565,0.022887517890231565,0.0,0.0,-0.022887517890231565,42.0,101
102,0.5535714285714285,0.75,1.0,0.0,0.43711666646705666,0.0,0.0226485142701363,0.0226485142701363,0.0,0.0,-0.0226485142701363,43.0,102
103,0.5714285714285714,0.75,1.0,0.0,0.4369977141862261,0.0,0.02241283114073966,0.02241283114073966,0.0,0.0,-0.02241283114073966,44.0,103
104,0.5892857142857142,0.75,1.0,0.0,0.4368799997369575,0.0,0.0221804109776463,0.0221804109776463,0.0,0.0,-0.0221804109776463,45.0,104
105,0.607142857142857,0.75,1.0,5.978520128525006,0.43676350598182284,0.75,0.09405918734739166,0.09405918734739166,0.0,0.0,5.134460941177615,46.0,105
106,0.6249999999999999,0.75,1.0,0.0,0.46373021260565483,0.0,0.09248755929481033,0.09248755929481033,0.0,0.0,-0.09248755929481033,47.0,106
107,0.6428571428571428,0.75,1.0,0.0,0.4632444586177619,0.0,0.09095082280068292,0.09095082280068292,0.0,0.0,-0.09095082280068292,48.0,107
108,0.6607142857142856,0.75,1.0,0.0,0.4627667757249012,0.0,0.08944801335161393,0.08944801335161393,0.0,0.0,-0.08944801335161393,49.0,108
109,0.6785714285714284,0.75,1.0,0.14772467854672827,0.4622969857388108,0.14772467854672827,0.08797819829605041,0.08797819829605041,0.0,0.0,-0.08797819829605041,50.0,109
110,0.6964285714285713,0.75,1.0,0.0,0.46183491536960886,0.0,0.08654047562165099,0.08654047562165099,0.0,0.0,-0.08654047562165099,51.0,110
111,0.7142857142857142,0.75,1.0,0.0,0.4613803960648733,0.0,0.08513397278603238,0.08513397278603238,0.0,0.0,-0.08513397278603238,52.0,111
112,0.732142857142857,0.75,1.0,0.0,0.4609332638548626,0.0,0.08375784559828661,0.08375784559828661,0.0,0.0,-0.08375784559828661,53.0,112
113,0.7499999999999999,0.75,1.0,0.0,0.4604933592036111,0.0,0.08241127714879862,0.08241127714879862,0.0,0.0,-0.08241127714879862,54.0,113
114,0.7678571428571428,0.75,1.0,0.0,0.46006052686564475,0.0,0.08109347678502744,0.08109347678502744,0.0,0.0,-0.08109347678502744,55.0,114
115,0.7857142857142856,0.75,1.0,0.0,0.45963461574807635,0.0,0.0798036791310424,0.0798036791310424,0.0,0.0,-0.0798036791310424,56.0,115
116,0.8035714285714284,0.75,1.0,3.648139289186299,0.4592154787778503,0.75,0.12845464115502517,0.12845464115502517,0.0,0.0,2.769684648031274,57.0,116
117,0.8214285714285712,0.75,1.0,0.0,0.47376214184524146,0.0,0.12607407171938326,0.12607407171938326,0.0,0.0,-0.12607407171938326,58.0,117
118,0.8392857142857142,0.75,1.0,0.0,0.4730999881072195,0.0,0.12375209826608405,0.12375209826608405,0.0,0.0,-0.12375209826608405,59.0,118
119,0.857142857142857,0.75,1.0,9.440267995878854,0.4724500296079228,0.75,0.3107152753510531,0.3107152753510531,0.0,0.0,8.379552720527801,60.0,119
120,0.875,0.75,1.0,0.0,0.5164602854930478,0.0,0.30299380570533846,0.30299380570533846,0.0,0.0,-0.30299380570533846,61.0,120
121,0.8928571428571428,0.75,1.0,0.0,0.5148689314714862,0.0,0.2955268530441427,0.2955268530441427,0.0,0.0,-0.2955268530441427,62.0,121
122,0.9107142857142856,0.75,1.0,0.0,0.5133167946382711,0.0,0.28830399115805705,0.28830399115805705,0.0,0.0,-0.28830399115805705,63.0,122
123,0.9285714285714284,0.75,1.0,0.0,0.5118025930040375,0.0,0.281315303210939,0.281315303210939,0.0,0.0,-0.281315303210939,64.0,123
124,0.9464285714285714,0.75,1.0,0.0,0.5103250966636439,0.0,0.2745513528928782,0.2745513528928782,0.0,0.0,-0.2745513528928782,65.0,124
125,0.9642857142857142,0.75,1.0,0.0,0.5088831252723998,0.0,0.26800315742793285,0.26800315742793285,0.0,0.0,-0.26800315742793285,66.0,125
126,0.982142857142857,0.75,1.0,0.0,0.5074755456640597,0.0,0.26166216230337447,0.26166216230337447,0.0,0.0,-0.26166216230337447,67.0,126
127,0.9999999999999998,0.75,1.0,0.0,0.506101269601542,0.0,0.25552021759774224,0.25552021759774224,0.0,0.0,-0.25552021759774224,68.0,127
128,1.0178571428571428,0.75,1.0,0.0,0.504759251651974,0.0,0.2495695557946611,0.2495695557946611,0.0,0.0,-0.2495695557946611,69.0,128
129,1.0357142857142856,0.75,1.0,0.0,0.5034484871782625,0.0,0.24380277097820433,0.24380277097820433,0.0,0.0,-0.24380277097820433,70.0,129
130,1.0535714285714284,0.75,1.0,0.0,0.5021680104399316,0.0,0.23821279931364026,0.23821279931364026,0.0,0.0,-0.23821279931364026,71.0,130
131,1.0714285714285712,0.75,1.0,0.0,0.5009168927964777,0.0,0.23279290072479966,0.23279290072479966,0.0,0.0,-0.23279290072479966,72.0,131
132,1.0892857142857142,0.75,1.0,0.0,0.49969424100695664,0.0,0.22753664168606352,0.22753664168606352,0.0,0.0,-0.22753664168606352,73.0,132
133,1.107142857142857,0.75,1.0,0.0,0.49849919561995,0.0,0.22243787905317222,0.22243787905317222,0.0,0.0,-0.22243787905317222,74.0,133
134,1.1249999999999998,0.75,1.0,0.0,0.49733092944845225,0.0,0.21749074486274947,0.21749074486274947,0.0,0.0,-0.21749074486274947,75.0,134
135,1.1428571428571428,0.75,1.0,0.0,0.4961886461245933,0.0,0.21268963203565813,0.21268963203565813,0.0,0.0,-0.21268963203565813,76.0,135
136,1.1607142857142856,0.75,1.0,0.0,0.495071578729448,0.0,0.20802918092410227,0.20802918092410227,0.0,0.0,-0.20802918092410227,77.0,136
137,1.1785714285714284,0.75,1.0,0.0,0.4939789884935021,0.0,0.2035042666468007,0.2035042666468007,0.0,0.0,-0.2035042666468007,78.0,137
138,1.1964285714285712,0.75,1.0,0.0,0.49291016356363443,0.0,0.19910998716061218,0.19910998716061218,0.0,0.0,-0.19910998716061218,79.0,138
139,1.2,0.75,1.0,0.0,0.49186441783274887,0.0,0.1948416520207284,0.1948416520207284,0.0,0.0,-0.1948416520207284,80.0,139
140,1.2,0.75,1.0,0.0,0.4908410898284383,0.0,0.19069477178498717,0.19069477178498717,0.0,0.0,-0.19069477178498717,81.0,140
141,1.2,0.75,1.0,0.0,0.4898395416572987,0.0,0.18666504802102776,0.18666504802102776,0.0,0.0,-0.18666504802102776,82.0,141
142,1.2,0.75,1.0,0.0,0.4888591580017261,0.0,0.18274836387793034,0.18274836387793034,0.0,0.0,-0.18274836387793034,83.0,142
143,1.2,0.75,1.0,0.0,0.48789934516623273,0.0,0.17894077518667914,0.17894077518667914,0.0,0.0,-0.17894077518667914,84.0,143
144,1.2,0.75,1.0,0.0,0.48695953017050436,0.0,0.17523850205627467,0.17523850205627467,0.0,0.0,-0.17523850205627467,85.0,144
145,1.2,0.75,1.0,0.0,0.48603915988659535,0.0,0.17163792093462102,0.17163792093462102,0.0,0.0,-0.17163792093462102,86.0,145
146,1.2,0.75,1.0,0.0,0.4851377002178211,0.0,0.16813555710543734,0.16813555710543734,0.0,0.0,-0.16813555710543734,87.0,146
147,1.2,0.7589285714285714,1.0,0.0,0.48425463531705726,0.0,0.1639943234535589,0.1639943234535589,0.0,0.0,-0.1639943234535589,88.0,147
148,1.2,0.8035714285714285,1.0,11.465785298613982,0.48339332059303647,0.8035714285714285,0.4062026574807207,0.4545061358679065,0.048303478387185815,0.0,10.207707734174647,89.0,148
149,1.2,0.8482142857142856,0.9447433244803998,0.0,0.5370052309616008,0.0,0.38538241307440674,0.42341080972309664,0.0380283966486899,0.0,-0.42341080972309664,90.0,149
150,1.2,0.8928571428571428,0.9621143163470551,0.0,0.5347814346920468,0.0,0.3661823221399523,0.393504806094505,0.02732248395455272,0.0,-0.393504806094505,91.0,150
151,1.2,0.9374999999999999,0.9784002520581094,0.0,0.5327147077692815,0.0,0.34847105644708504,0.3647593030627741,0.016288246615689058,0.0,-0.3647593030627741,92.0,151
152,1.2,0.982142857142857,0.9936185722515621,0.0,0.5307989551271451,0.0,0.33212781773855504,0.3371498213948958,0.005022003656340739,0.0,-0.3371498213948958,93.0,152
153,1.2,1.0267857142857142,1.0,0.4028758717248821,0.5290282102668779,0.4028758717248821,0.3170414210859393,0.3170414210859393,0.0,0.0,-0.3170414210859393,94.0,153
154,1.2,1.0714285714285712,1.0,0.0,0.527363076752771,0.0,0.3029674916577951,0.3029674916577951,0.0,0.0,-0.3029674916577951,95.0,154
155,1.2,1.1160714285714284,1.0,0.0,0.5257718609352406,0.0,0.28971751594883843,0.28971751594883843,0.0,0.0,-0.28971751594883843,96.0,155
156,1.2,1.1607142857142856,1.0,0.0,0.5242502353262657,0.0,0.27723051236359936,0.27723051236359936,0.0,0.0,-0.27723051236359936,97.0,156
157,1.2,1.2053571428571428,1.0,0.0,0.522794192719314,0.0,0.26545093456269275,0.26545093456269275,0.0,0.0,-0.26545093456269275,98.0,157
158,1.2,1.2499999999999998,1.0,0.0,0.5214000176428293,0.0,0.2543281082818442,0.2543281082818442,0.0,0.0,-0.2543281082818442,99.0,158
159,1.2,1.294642857142857,1.0,0.0,0.5200642607716011,0.0,0.24381573436858894,0.24381573436858894,0.0,0.0,-0.24381573436858894,100.0,159
160,1.2,1.339285714285714,1.0,4.024146778020255,0.5187837159482366,1.339285714285714,0.2856951150958461,0.31042263221523875,0.024727517119392643,0.0,2.3744384315193026,101.0,160
161,1.2,1.3839285714285712,0.9899891323280945,0.0,0.5312545060297456,0.0,0.2733578248416111,0.28446916396221433,0.011111339120603244,0.0,-0.28446916396221433,102.0,161
162,1.2,1.4285714285714284,1.0,0.0,0.5297604452946499,0.0,0.2619568820052501,0.2619568820052501,0.0,0.0,-0.2619568820052501,103.0,162
163,1.2,1.4732142857142856,1.0,0.0,0.5283846213345383,0.0,0.2513728943971393,0.2513728943971393,0.0,0.0,-0.2513728943971393,104.0,163
164,1.2,1.5178571428571423,1.0,0.0,0.5270643855446374,0.0,0.24134617423938418,0.24134617423938418,0.0,0.0,-0.24134617423938418,105.0,164
165,1.2,1.5624999999999998,1.0,0.0,0.5257968111001028,0.0,0.23183962655461077,0.23183962655461077,0.0,0.0,-0.23183962655461077,106.0,165
166,1.2,1.607142857142857,1.0,0.0,0.5245791660026521,0.0,0.22281913821556992,0.22281913821556992,0.0,0.0,-0.22281913821556992,107.0,166
167,1.2,1.651785714285714,1.0,6.901631049268876,0.5234088974195871,1.651785714285714,0.3054261127715211,0.5272317519310106,0.22180563915948945,0.0,4.722613583052151,108.0,167
168,1.2,1.696428571428571,0.8596068244196831,5.7161276560573535,0.5482125401877181,1.696428571428571,0.3635739616677602,0.790524645914566,0.42695068424680577,0.0,3.2291744387142165,109.0,168
169,1.2,1.7410714285714282,0.7384137450449791,0.0,0.5651724899708811,0.0,0.3408230809424909,0.7327451120465942,0.39192203110410323,0.0,-0.7327451120465942,110.0,169
170,1.2,1.7857142857142856,0.7651068164427465,0.0,0.561324038752149,0.0,0.3201345124889256,0.6781235267991993,0.3579890143102737,0.0,-0.6781235267991993,111.0,170
171,1.2,1.8303571428571423,0.7902323470878896,0.0,0.5577624656071952,0.0,0.30130804197164257,0.6265254962273576,0.325217454255715,0.0,-0.6265254962273576,112.0,171
172,1.2,1.8749999999999998,0.8138068506357664,0.0,0.5544718905219675,0.0,0.28416301721739073,0.5778257034810009,0.2936626862636102,0.0,-0.5778257034810009,113.0,172
173,1.2,1.919642857142857,0.8358560491076661,0.0,0.5514370916591471,0.0,0.2685363783459771,0.5319063615869271,0.2633699832409499,0.0,-0.5319063615869271,114.0,173
174,1.2,1.964285714285714,0.8564135345950122,0.0,0.5486434658104763,0.0,0.2542809006271716,0.48865589938744464,0.234374998760273,0.0,-0.48865589938744464,115.0,174
175,1.2,2.008928571428571,0.8755195506725262,0.0,0.5460769957506683,0.0,0.24126362406134527,0.4479678551413654,0.2067042310800201,0.0,-0.4479678551413654,116.0,175
176,1.2,2.053571428571428,0.8932198817100186,0.0,0.5437242234022367,0.0,0.22936444750124968,0.4097399550735029,0.18037550757225326,0.0,-0.4097399550735029,117.0,176
177,1.2,2.0982142857142856,0.909564840595841,0.0,0.5415722278398759,0.0,0.2184748682948004,0.3738733564302765,0.1553984881354761,0.0,-0.3738733564302765,118.0,177
178,1.2,2.1428571428571423,0.924608347175712,0.0,0.5396086072703892,0.0,0.20849685105072252,0.3402720364732022,0.13177518542247968,0.0,-0.3402720364732022,119.0,178
