,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,0.904205997917304,0.0,0.5422756325703411,0.0,0.43243497584564533,0.4913580121832823,0.05892303633763696,0.0,-0.4913580121832823,1.0,60
61,0.3,0.75,0.9239441133897242,0.0,0.5396949707416473,0.0,0.4188174709460086,0.4653533305059155,0.04653585955990689,0.0,-0.4653533305059155,2.0,61
62,0.3,0.75,0.9428341010697082,4.860088931839935,0.5372508881234439,0.75,0.5232040105608586,0.6616239609106987,0.1384199503498401,0.0,3.4484649709292365,3.0,62
63,0.3,0.75,0.8073915713123271,0.0,0.5553625738951311,0.0,0.5036847955972795,0.6254251502939087,0.12174035469662918,0.0,-0.6254251502939087,4.0,63
64,0.3,0.75,0.8311766289570255,0.0,0.5520777779377051,0.0,0.4854623638644113,0.5914356979653955,0.10597333410098421,0.0,-0.5914356979653955,5.0,64
65,0.3,0.75,0.8539866996974252,0.0,0.5489714980114162,0.0,0.4684373893216241,0.5595005797764218,0.09106319045479765,0.0,-0.5595005797764218,6.0,65
66,0.3,0.75,0.8758493286035155,0.0,0.5460329445462039,0.0,0.4525192513771944,0.5294773851989729,0.07695813382177849,0.0,-0.5294773851989729,7.0,66
67,0.3,0.75,0.8967932728500801,0.0,0.5432520759264614,0.0,0.437625177367138,0.5012351418141526,0.06360996444701462,0.0,-0.5012351418141526,8.0,67
68,0.3,0.75,0.9168480862035531,0.0,0.5406195384169333,0.0,0.4236794785166445,0.47465326291792437,0.050973784401279865,0.0,-0.47465326291792437,9.0,68
69,0.3,0.75,0.936043776134539,0.0,0.5381266116158938,0.0,0.4106128682139668,0.449620603970257,0.03900773575629017,0.0,-0.449620603970257,10.0,69
70,0.3,0.75,0.9544105219960322,0.0,0.5357651588639492,0.0,0.3983618528795468,0.4260346154265026,0.027672762546955807,0.0,-0.4260346154265026,11.0,70
71,0.3,0.75,0.9719784445497677,0.0,0.5335275821022554,0.0,0.38686818696175296,0.4038005810525786,0.016932394090825652,0.0,-0.4038005810525786,12.0,71
72,0.3,0.75,0.9887774186629633,0.0,0.5314067807311809,0.0,0.3760783846657105,0.3828309321753785,0.006752547509668005,0.0,-0.3828309321753785,13.0,72
73,0.3,0.75,1.0,0.0,0.5293961140705958,0.0,0.36594328194923115,0.36594328194923115,0.0,0.0,-0.36594328194923115,14.0,73
74,0.3,0.75,1.0,0.0,0.527474143051955,0.0,0.35634192518443947,0.35634192518443947,0.0,0.0,-0.35634192518443947,15.0,74
75,0.3,0.75,1.0,0.0,0.5256025993272467,0.0,0.3470746127922478,0.3470746127922478,0.0,0.0,-0.3470746127922478,16.0,75
76,0.3,0.75,1.0,0.0,0.5237797284617413,0.0,0.33812690606910206,0.33812690606910206,0.0,0.0,-0.33812690606910206,17.0,76
77,0.3,0.75,1.0,0.0,0.5220038518542355,0.0,0.3294851103640815,0.3294851103640815,0.0,0.0,-0.3294851103640815,18.0,77
78,0.3,0.75,1.0,0.0,0.520273362829214,0.0,0.32113623064844904,0.32113623064844904,0.0,0.0,-0.32113623064844904,19.0,78
79,0.3,0.75,1.0,0.0,0.5185867229623629,0.0,0.31306793009629924,0.31306793009629924,0.0,0.0,-0.31306793009629924,20.0,79
80,0.3,0.75,1.0,0.0,0.5169424586236218,0.0,0.30526849144835116,0.30526849144835116,0.0,0.0,-0.30526849144835116,21.0,80
81,0.3,0.75,1.0,4.565055662837561,0.5153391577231577,0.75,0.3963559349274056,0.4221617658516105,0.0258058309242049,0.0,3.3928938969859503,22.0,81
82,0.3,0.75,0.9748878374482932,0.0,0.533158978610689,0.0,0.3849855807800947,0.40014867811140153,0.01516309733130683,0.0,-0.40014867811140153,23.0,82
83,0.3,0.75,0.9915590288578479,0.0,0.5310573574021207,0.0,0.3743104384251028,0.37938575395528196,0.005075315530179125,0.0,-0.37938575395528196,24.0,83
84,0.3,0.75,1.0,19.34663707075837,0.5290647851649606,0.75,0.950682991980727,1.4150167440689674,0.46433375208824046,0.0,17.1816203266894,25.0,84
85,0.3,0.75,0.41316927689103666,0.0,0.6193043877211024,0.0,0.8998833686412404,1.3285444297025317,0.4286610610612914,0.0,-1.3285444297025317,26.0,85
86,0.3,0.75,0.44982916246013577,0.0,0.6123267384054378,0.0,0.8530420414649226,1.248210385811024,0.39516834434610143,0.0,-1.248210385811024,27.0,86
87,0.3,0.75,0.4856918464423919,0.0,0.6057710115892034,0.0,0.8098001531619088,1.173501008790085,0.36370085562817633,0.0,-1.173501008790085,28.0,87
88,0.30357142857142855,0.75,0.5206623069163904,0.0,0.5996076659548017,0.0,0.7698360408736754,1.1039528374567236,0.33411679658304827,0.0,-1.1039528374567236,29.0,88
89,0.3214285714285714,0.75,0.5546698746199029,0.0,0.5938095943295039,0.0,0.7328609048718052,1.0391469576534236,0.3062860527816184,0.0,-1.0391469576534236,30.0,89
90,0.33928571428571425,0.75,0.5876639707824464,0.0,0.5883518897199795,0.0,0.6986150367851076,0.9787041074410092,0.28008907065590166,0.0,-0.9787041074410092,31.0,90
91,0.3571428571428571,0.75,0.6196105566501253,0.0,0.5832116370548481,0.0,0.6668645279597454,0.9222803858230162,0.25541585786327087,0.0,-0.9222803858230162,32.0,91
92,0.37499999999999994,0.75,0.6504891732392076,0.0,0.5783677274654415,0.0,0.6373983908223873,0.8695634826565064,0.23216509183411915,0.0,-0.8695634826565064,33.0,92
93,0.3928571428571428,0.75,0.6802904714902506,0.0,0.5738006923674557,0.0,0.6100260363354544,0.8202693596992415,0.21024332336378712,0.0,-0.8202693596992415,34.0,93
94,0.41071428571428564,0.75,0.7090141505814697,0.0,0.5694925549740774,0.0,0.5845750591723692,0.7741393230479403,0.18956426387557118,0.0,-0.7741393230479403,35.0,94
95,0.4285714285714285,0.75,0.736667236495278,17.62053513179221,0.56542669718496,0.75,1.1450515824344405,1.740407337286758,0.5953557548523175,0.0,15.130127794505452,36.0,95
96,0.4464285714285714,0.75,0.2920682421574427,0.0,0.6448916540888752,0.0,1.0786261465924527,1.6301060862190533,0.5514799396266007,0.0,-1.6301060862190533,37.0,96
