,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4792982961270534,0.0,0.14604081819416082,0.14604081819416082,0.0,0.0,-0.14604081819416082,1.0,60
61,0.3,0.75,1.0,0.0,0.47853127502309245,0.0,0.14321645273313655,0.14321645273313655,0.0,0.0,-0.14321645273313655,2.0,61
62,0.3,0.75,1.0,0.0,0.47777908777134276,0.0,0.14046462265172166,0.14046462265172166,0.0,0.0,-0.14046462265172166,3.0,62
63,0.3,0.75,1.0,0.0,0.47704135340867615,0.0,0.13778300986266198,0.13778300986266198,0.0,0.0,-0.13778300986266198,4.0,63
64,0.3,0.75,1.0,0.0,0.47631770314679245,0.0,0.13516938474979356,0.13516938474979356,0.0,0.0,-0.13516938474979356,5.0,64
65,0.3,0.75,1.0,0.0,0.4756077799075603,0.0,0.1326216022484468,0.1326216022484468,0.0,0.0,-0.1326216022484468,6.0,65
66,0.3,0.75,1.0,0.0,0.4749112378789445,0.0,0.13013759812328948,0.13013759812328948,0.0,0.0,-0.13013759812328948,7.0,66
67,0.3,0.75,1.0,0.0,0.47422774209048185,0.0,0.12771538543247732,0.12771538543247732,0.0,0.0,-0.12771538543247732,8.0,67
68,0.3,0.75,1.0,0.0,0.4735569680073281,0.0,0.1253530511676776,0.1253530511676776,0.0,0.0,-0.1253530511676776,9.0,68
69,0.3,0.75,1.0,0.0,0.47289860114195165,0.0,0.12304875306017418,0.12304875306017418,0.0,0.0,-0.12304875306017418,10.0,69
70,0.3,0.75,1.0,0.0,0.47225233668260197,0.0,0.1208007165438673,0.1208007165438673,0.0,0.0,-0.1208007165438673,11.0,70
71,0.3,0.75,1.0,0.0,0.47161787913772873,0.0,0.11860723186654093,0.11860723186654093,0.0,0.0,-0.11860723186654093,12.0,71
72,0.3,0.75,1.0,0.0,0.4709949419955725,0.0,0.11646665134129547,0.11646665134129547,0.0,0.0,-0.11646665134129547,13.0,72
73,0.3,0.75,1.0,0.0,0.47038324739819176,0.0,0.11437738673053548,0.11437738673053548,0.0,0.0,-0.11437738673053548,14.0,73
74,0.3,0.75,1.0,0.0,0.46978252582922886,0.0,0.11233790675535403,0.11233790675535403,0.0,0.0,-0.11233790675535403,15.0,74
75,0.3,0.75,1.0,0.0,0.46919251581475746,0.0,0.1103467347235875,0.1103467347235875,0.0,0.0,-0.1103467347235875,16.0,75
76,0.3,0.75,1.0,0.0,0.46861296363658733,0.0,0.10840244627021012,0.10840244627021012,0.0,0.0,-0.10840244627021012,17.0,76
77,0.3,0.75,1.0,0.0,0.4680436230574371,0.0,0.10650366720411275,0.10650366720411275,0.0,0.0,-0.10650366720411275,18.0,77
78,0.3,0.75,1.0,0.0,0.4674842550574155,0.0,0.10464907145565815,0.10464907145565815,0.0,0.0,-0.10464907145565815,19.0,78
79,0.3,0.75,1.0,0.0,0.4669346275812828,0.0,0.10283737911973312,0.10283737911973312,0.0,0.0,-0.10283737911973312,20.0,79
80,0.3,0.75,1.0,0.0,0.4663945152959901,0.0,0.10106735458932328,0.10106735458932328,0.0,0.0,-0.10106735458932328,21.0,80
81,0.3,0.75,1.0,0.0,0.46586369935802097,0.0,0.09933780477492082,0.09933780477492082,0.0,0.0,-0.09933780477492082,22.0,81
