,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4729734655962113,0.0,0.12331006156582673,0.12331006156582673,0.0,0.0,-0.12331006156582673,1.0,60
61,0.3,0.75,1.0,0.0,0.4723258287182395,0.0,0.12105566240989403,0.12105566240989403,0.0,0.0,-0.12105566240989403,2.0,61
62,0.3,0.75,1.0,0.0,0.4716900321719691,0.0,0.11885600792209644,0.11885600792209644,0.0,0.0,-0.11885600792209644,3.0,62
63,0.3,0.75,1.0,0.0,0.47106578843288244,0.0,0.11670944343470858,0.11670944343470858,0.0,0.0,-0.11670944343470858,4.0,63
64,0.3,0.75,1.0,0.0,0.47045281866694383,0.0,0.11461437402274947,0.11461437402274947,0.0,0.0,-0.11461437402274947,5.0,64
65,0.3,0.75,1.0,0.0,0.46985085241682434,0.0,0.11256926199933967,0.11256926199933967,0.0,0.0,-0.11256926199933967,6.0,65
66,0.3,0.75,1.0,0.0,0.46925962730128157,0.0,0.11057262453047803,0.11057262453047803,0.0,0.0,-0.11057262453047803,7.0,66
67,0.3,0.75,1.0,0.0,0.46867888872706687,0.0,0.10862303136286561,0.10862303136286561,0.0,0.0,-0.10862303136286561,8.0,67
68,0.3,0.75,1.0,0.0,0.46810838961276613,0.0,0.10671910265877765,0.10671910265877765,0.0,0.0,-0.10671910265877765,9.0,68
69,0.3,0.75,1.0,0.0,0.46754789012401204,0.0,0.10485950693233846,0.10485950693233846,0.0,0.0,-0.10485950693233846,10.0,69
70,0.3,0.75,1.0,0.0,0.46699715741953546,0.0,0.10304295908188295,0.10304295908188295,0.0,0.0,-0.10304295908188295,11.0,70
71,0.3,0.75,1.0,0.0,0.4664559654075508,0.0,0.10126821851339533,0.10126821851339533,0.0,0.0,-0.10126821851339533,12.0,71
72,0.3,0.75,1.0,0.0,0.46592409451199723,0.0,0.09953408735030493,0.09953408735030493,0.0,0.0,-0.09953408735030493,13.0,72
73,0.3,0.75,1.0,0.0,0.46540133144818263,0.0,0.0978394087251918,0.0978394087251918,0.0,0.0,-0.0978394087251918,14.0,73
74,0.3,0.75,1.0,0.0,0.4648874690073991,0.0,0.09618306514920291,0.09618306514920291,0.0,0.0,-0.09618306514920291,15.0,74
75,0.3,0.75,1.0,0.0,0.46438230585010287,0.0,0.0945639769552239,0.0945639769552239,0.0,0.0,-0.0945639769552239,16.0,75
76,0.3,0.75,1.0,0.0,0.4638856463072708,0.0,0.09298110081106863,0.09298110081106863,0.0,0.0,-0.09298110081106863,17.0,76
77,0.3,0.75,1.0,0.0,0.4633973001895656,0.0,0.09143342829916214,0.09143342829916214,0.0,0.0,-0.09143342829916214,18.0,77
78,0.3,0.75,1.0,0.0,0.46291708260396075,0.0,0.08991998455938575,0.08991998455938575,0.0,0.0,-0.08991998455938575,19.0,78
79,0.3,0.75,1.0,0.0,0.4624448137774934,0.0,0.08843982699194007,0.08843982699194007,0.0,0.0,-0.08843982699194007,20.0,79
80,0.3,0.75,1.0,0.0,0.46198031888782987,0.0,0.08699204401725269,0.08699204401725269,0.0,0.0,-0.08699204401725269,21.0,80
81,0.3,0.75,1.0,0.0,0.4615234279003443,0.0,0.08557575389012315,0.08557575389012315,0.0,0.0,-0.08557575389012315,22.0,81
82,0.3,0.75,1.0,0.0,0.4610739754114256,0.0,0.08419010356544607,0.08419010356544607,0.0,0.0,-0.08419010356544607,23.0,82
83,0.3,0.75,1.0,0.0,0.4606318004977415,0.0,0.08283426761300189,0.08283426761300189,0.0,0.0,-0.08283426761300189,24.0,83
84,0.3,0.75,1.0,0.0,0.46019674657120263,0.0,0.08150744717893818,0.08150744717893818,0.0,0.0,-0.08150744717893818,25.0,84
85,0.3,0.75,1.0,0.0,0.4597686612393805,0.0,0.08020886899168987,0.08020886899168987,0.0,0.0,-0.08020886899168987,26.0,85
86,0.3,0.75,1.0,0.0,0.45934739617114684,0.0,0.07893778441021118,0.07893778441021118,0.0,0.0,-0.07893778441021118,27.0,86
87,0.3,0.75,1.0,0.0,0.4589328069673117,0.0,0.07769346851250006,0.07769346851250006,0.0,0.0,-0.07769346851250006,28.0,87
88,0.30357142857142855,0.75,1.0,0.0,0.45852475303604856,0.0,0.07647521922250591,0.07647521922250591,0.0,0.0,-0.07647521922250591,29.0,88
89,0.3214285714285714,0.75,1.0,0.0,0.45812309747290514,0.0,0.07528235647360988,0.07528235647360988,0.0,0.0,-0.07528235647360988,30.0,89
90,0.33928571428571425,0.75,1.0,4.459294902223377,0.4577277069452076,0.75,0.13839196044716406,0.13839196044716406,0.0,0.0,3.570902941776213,31.0,90
91,0.3571428571428571,0.75,1.0,0.0,0.4764824492864692,0.0,0.13576293466666153,0.13576293466666153,0.0,0.0,-0.13576293466666153,32.0,91
92,0.37499999999999994,0.75,1.0,0.0,0.47576940866321993,0.0,0.13320023620159815,0.13320023620159815,0.0,0.0,-0.13320023620159815,33.0,92
93,0.3928571428571428,0.75,1.0,0.0,0.4750698275907325,0.0,0.13070178259717388,0.13070178259717388,0.0,0.0,-0.13070178259717388,34.0,93
94,0.41071428571428564,0.75,1.0,0.0,0.4743833686485205,0.0,0.12826556948712772,0.12826556948712772,0.0,0.0,-0.12826556948712772,35.0,94
95,0.4285714285714285,0.75,1.0,0.0,0.47370970494323095,0.0,0.12588966719431133,0.12588966719431133,0.0,0.0,-0.12588966719431133,36.0,95
96,0.4464285714285714,0.75,1.0,0.0,0.4730485197163701,0.0,0.1235722174995368,0.1235722174995368,0.0,0.0,-0.1235722174995368,37.0,96
97,0.4642857142857142,0.75,1.0,6.166927180267833,0.47239950596899855,0.75,0.23250322856325092,0.23250322856325092,0.0,0.0,5.184423951704582,38.0,97
98,0.4821428571428571,0.75,1.0,0.0,0.499628623362405,0.0,0.22725568014051814,0.22725568014051814,0.0,0.0,-0.22725568014051814,39.0,98
99,0.4999999999999999,0.75,1.0,11.081954337880157,0.49843505361376783,0.75,0.4888942865177788,0.5978519809532797,0.10895769443550093,0.0,9.734102356926877,40.0,99
100,0.5178571428571428,0.75,0.8496448839099459,0.0,0.5495595407825015,0.0,0.4716447837044324,0.5655305794604393,0.0938857957560069,0.0,-0.5655305794604393,41.0,100
101,0.5357142857142856,0.75,0.8716887498894683,0.0,0.5465893171508815,0.0,0.4555190262022738,0.5351477485265052,0.07962872232423131,0.0,-0.5351477485265052,42.0,101
102,0.5535714285714285,0.75,0.892808289032714,0.0,0.5437786672111415,0.0,0.44043278415726067,0.50657038677074,0.06613760261347927,0.0,-0.50657038677074,43.0,102
103,0.5714285714285714,0.75,0.9130329297138712,0.0,0.5411181084570935,0.0,0.4263090527921967,0.47967597338624546,0.053366920594048746,0.0,-0.47967597338624546,44.0,103
104,0.5892857142857142,0.75,0.9323926153052832,0.0,0.5385988018741825,0.0,0.4130773555433299,0.4543516045394059,0.041274248996075964,0.0,-0.4543516045394059,45.0,104
105,0.607142857142857,0.75,0.9509175113429341,0.0,0.5362125014301731,0.0,0.40067312157034873,0.43049312843517934,0.029820006864830616,0.0,-0.43049312843517934,46.0,105
106,0.6249999999999999,0.75,0.9686377657928346,0.0,0.5339515081085597,0.0,0.3890371289438198,0.4080043678649064,0.018967238921086604,0.0,-0.4080043678649064,47.0,106
107,0.6428571428571428,0.75,0.9855833139634537,0.0,0.5318086280252357,0.0,0.3781150059206459,0.3867964204417769,0.008681414521131003,0.0,-0.3867964204417769,48.0,107
108,0.6607142857142856,0.75,1.0,0.0,0.5297771342203944,0.0,0.3678567836723937,0.3678567836723937,0.0,0.0,-0.3678567836723937,49.0,108
109,0.6785714285714284,0.75,1.0,0.0,0.5278451132977453,0.0,0.35818850318185463,0.35818850318185463,0.0,0.0,-0.35818850318185463,50.0,109
110,0.6964285714285713,0.75,1.0,0.0,0.5259638711591852,0.0,0.34885717488107254,0.34885717488107254,0.0,0.0,-0.34885717488107254,51.0,110
