,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.4593409629310775,0.0,0.07891842588807321,0.07891842588807321,0.0,0.0,-0.07891842588807321,1.0,60
61,0.3,0.75,1.0,0.0,0.45892647540015274,0.0,0.07767451657512062,0.07767451657512062,0.0,0.0,-0.07767451657512062,2.0,61
62,0.3,0.75,1.0,0.0,0.45851852100637586,0.0,0.07645666323487511,0.07645666323487511,0.0,0.0,-0.07645666323487511,3.0,62
63,0.3,0.75,1.0,0.0,0.45811696290115067,0.0,0.07526418613322088,0.07526418613322088,0.0,0.0,-0.07526418613322088,4.0,63
64,0.3,0.75,1.0,0.0,0.45772166780591317,0.0,0.07409642673173168,0.07409642673173168,0.0,0.0,-0.07409642673173168,5.0,64
65,0.3,0.75,1.0,0.0,0.45733250590080954,0.0,0.07295274691973638,0.07295274691973638,0.0,0.0,-0.07295274691973638,6.0,65
66,0.3,0.75,1.0,0.0,0.45694935071740755,0.0,0.07183252827804812,0.07183252827804812,0.0,0.0,-0.07183252827804812,7.0,66
67,0.3,0.75,1.0,0.0,0.45657207903527497,0.0,0.07073517137289485,0.07073517137289485,0.0,0.0,-0.07073517137289485,8.0,67
68,0.3,0.75,1.0,0.0,0.45620057078226606,0.0,0.06966009507866287,0.06966009507866287,0.0,0.0,-0.06966009507866287,9.0,68
69,0.3,0.75,1.0,0.0,0.45583470893836553,0.0,0.06860673592813758,0.06860673592813758,0.0,0.0,-0.06860673592813758,10.0,69
70,0.3,0.75,1.0,0.0,0.45547437944294467,0.0,0.06757454748898889,0.06757454748898889,0.0,0.0,-0.06757454748898889,11.0,70
71,0.3,0.75,1.0,0.0,0.45511947110529244,0.0,0.06656299976531546,0.06656299976531546,0.0,0.0,-0.06656299976531546,12.0,71
72,0.3,0.75,1.0,0.0,0.45476987551828973,0.0,0.06557157862311856,0.06557157862311856,0.0,0.0,-0.06557157862311856,13.0,72
73,0.3,0.75,1.0,0.0,0.4544254869751011,0.0,0.06459978523863417,0.06459978523863417,0.0,0.0,-0.06459978523863417,14.0,73
74,0.3,0.75,1.0,0.0,0.45408620238876374,0.0,0.06364713556850363,0.06364713556850363,0.0,0.0,-0.06364713556850363,15.0,74
75,0.3,0.75,1.0,0.0,0.45375192121455943,0.0,0.06271315984081524,0.06271315984081524,0.0,0.0,-0.06271315984081524,16.0,75
76,0.3,0.75,1.0,0.0,0.4534225453750593,0.0,0.0617974020660949,0.0617974020660949,0.0,0.0,-0.0617974020660949,17.0,76
77,0.3,0.75,1.0,0.0,0.4530979791877374,0.0,0.06089941956737062,0.06089941956737062,0.0,0.0,-0.06089941956737062,18.0,77
78,0.3,0.75,1.0,0.0,0.4527781292950516,0.0,0.06001878252847567,0.06001878252847567,0.0,0.0,-0.06001878252847567,19.0,78
79,0.3,0.75,1.0,0.0,0.45246290459689786,0.0,0.05915507355979998,0.05915507355979998,0.0,0.0,-0.05915507355979998,20.0,79
80,0.3,0.75,1.0,0.0,0.4521522161853443,0.0,0.05830788728073135,0.05830788728073135,0.0,0.0,-0.05830788728073135,21.0,80
81,0.3,0.75,1.0,0.0,0.45184597728155895,0.0,0.05747682991807042,0.05747682991807042,0.0,0.0,-0.05747682991807042,22.0,81
82,0.3,0.75,1.0,0.0,0.4515441031748464,0.0,0.05666151891973301,0.05666151891973301,0.0,0.0,-0.05666151891973301,23.0,82
83,0.3,0.75,1.0,19.991990064655592,0.45124651116371334,0.75,0.4867288132755336,0.5938042533652801,0.10707544008974654,0.0,18.64818581129031,24.0,83
84,0.3,0.75,0.8523819686600129,0.0,0.5491886635339356,0.0,0.46962103760698176,0.5617266225698725,0.09210558496289067,0.0,-0.5617266225698725,25.0,84
85,0.3,0.75,0.8743116305131572,5.272039068210019,0.5462384186674972,0.75,0.587487210241748,0.7794326047585922,0.1919453945168442,0.0,3.742606463451427,26.0,85
86,0.3,0.75,0.733455454695542,0.0,0.5658949652192379,0.0,0.5636005299505045,0.7358963630028461,0.17229583305234167,0.0,-0.7358963630028461,27.0,86
