,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.45809650912209443,0.0,0.07520361347550934,0.07520361347550934,0.0,0.0,-0.07520361347550934,1.0,60
61,0.3,0.75,1.0,0.0,0.4577015321605634,0.0,0.07403710617395089,0.07403710617395089,0.0,0.0,-0.07403710617395089,2.0,61
62,0.3,0.75,1.0,0.0,0.45731268181301116,0.0,0.07289464622636664,0.07289464622636664,0.0,0.0,-0.07289464622636664,3.0,62
63,0.3,0.75,1.0,0.0,0.45692983178030966,0.0,0.0717756162056084,0.0717756162056084,0.0,0.0,-0.0717756162056084,4.0,63
64,0.3,0.75,1.0,0.0,0.4565528590061205,0.0,0.07067941763446825,0.07067941763446825,0.0,0.0,-0.07067941763446825,5.0,64
65,0.3,0.75,1.0,5.066989180606178,0.45618164357736807,0.75,0.14440590149498742,0.14440590149498742,0.0,0.0,4.172583279111191,6.0,65
66,0.3,0.75,1.0,0.0,0.47809647172396047,0.0,0.14162358131855637,0.14162358131855637,0.0,0.0,-0.14162358131855637,7.0,66
67,0.3,0.75,1.0,0.0,0.4773526503935059,0.0,0.1389124510141145,0.1389124510141145,0.0,0.0,-0.1389124510141145,8.0,67
68,0.3,0.75,1.0,0.0,0.4766230681928015,0.0,0.13627024391568826,0.13627024391568826,0.0,0.0,-0.13627024391568826,9.0,68
69,0.3,0.75,1.0,0.0,0.4759073631302191,0.0,0.13369477954719147,0.13369477954719147,0.0,0.0,-0.13369477954719147,10.0,69
70,0.3,0.75,1.0,0.0,0.4752051846662107,0.0,0.1311839598178907,0.1311839598178907,0.0,0.0,-0.1311839598178907,11.0,70
71,0.3,0.75,1.0,0.0,0.4745161932806125,0.0,0.12873576540881548,0.12873576540881548,0.0,0.0,-0.12873576540881548,12.0,71
72,0.3,0.75,1.0,0.0,0.47384006005892754,0.0,0.12634825233938687,0.12634825233938687,0.0,0.0,-0.12634825233938687,13.0,72
73,0.3,0.75,1.0,0.0,0.47317646629664084,0.0,0.1240195487042063,0.1240195487042063,0.0,0.0,-0.1240195487042063,14.0,73
74,0.3,0.75,1.0,0.0,0.47252510312067336,0.0,0.12174785157056646,0.12174785157056646,0.0,0.0,-0.12174785157056646,15.0,74
75,0.3,0.75,1.0,0.0,0.4718856711271305,0.0,0.11953142402782405,0.11953142402782405,0.0,0.0,-0.11953142402782405,16.0,75
76,0.3,0.75,1.0,0.0,0.4712578800345474,0.0,0.11736859238031476,0.11736859238031476,0.0,0.0,-0.11736859238031476,17.0,76
77,0.3,0.75,1.0,0.0,0.47064144835187766,0.0,0.11525774347599414,0.11525774347599414,0.0,0.0,-0.11525774347599414,18.0,77
78,0.3,0.75,1.0,0.0,0.47003610306051213,0.0,0.11319732216345933,0.11319732216345933,0.0,0.0,-0.11319732216345933,19.0,78
79,0.3,0.75,1.0,0.0,0.46944157930965363,0.0,0.11118582887044468,0.11118582887044468,0.0,0.0,-0.11118582887044468,20.0,79
80,0.3,0.75,1.0,0.0,0.4688576201244097,0.0,0.10922181729729613,0.10922181729729613,0.0,0.0,-0.10922181729729613,21.0,80
81,0.3,0.75,1.0,0.0,0.46828397612599953,0.0,0.10730389221931368,0.10730389221931368,0.0,0.0,-0.10730389221931368,22.0,81
82,0.3,0.75,1.0,0.0,0.4677204052635031,0.0,0.10543070739220738,0.10543070739220738,0.0,0.0,-0.10543070739220738,23.0,82
83,0.3,0.75,1.0,17.44976331116513,0.46716667255661126,0.75,0.500968711236418,0.6203711759240793,0.11940246468766133,0.0,16.07939213524105,24.0,83
84,0.3,0.75,0.8345388039000354,4.599682175500464,0.551617261502205,0.75,0.5983755519645632,0.7991892183222175,0.20081366635765432,0.0,3.050492957178247,25.0,84
85,0.3,0.75,0.7215567528040063,0.0,0.5676387581260404,0.0,0.5737352198951685,0.7544012589001621,0.18066603900499362,0.0,-0.7544012589001621,26.0,85
86,0.3,0.75,0.7487332451290101,0.0,0.5636765666402201,0.0,0.5507948204684853,0.7124423403415419,0.16164751987305656,0.0,-0.7124423403415419,27.0,86
87,0.3,0.75,0.7748594448401757,36.710629410783106,0.5599347476258213,0.75,1.9068467044653377,2.9571039824167533,1.0502572779514157,0.0,33.00352542836635,28.0,87
88,0.30357142857142855,0.75,0.03493521163759203,0.0,0.7332725912621992,0.0,1.7733503079374582,2.749058745996014,0.9757084380585561,0.0,-2.749058745996014,29.0,88
