,kc,LAI,stress,R,s,I,E,ET,T,L,dsdt,dos,doy
60,0.3,0.75,1.0,0.0,0.46395862556096024,0.0,0.09321313037605751,0.09321313037605751,0.0,0.0,-0.09321313037605751,1.0,60
61,0.3,0.75,1.0,0.0,0.46346906080058176,0.0,0.09166030982098855,0.09166030982098855,0.0,0.0,-0.09166030982098855,2.0,61
62,0.3,0.75,1.0,0.0,0.4629876516103455,0.0,0.09014186025727115,0.09014186025727115,0.0,0.0,-0.09014186025727115,3.0,62
63,0.3,0.75,1.0,0.0,0.46251421747033883,0.0,0.08865683438995861,0.08865683438995861,0.0,0.0,-0.08865683438995861,4.0,63
64,0.3,0.75,1.0,0.0,0.4620485828359378,0.0,0.08720431612438583,0.08720431612438583,0.0,0.0,-0.08720431612438583,5.0,64
65,0.3,0.75,1.0,0.0,0.46159057697393996,0.0,0.08578341937245658,0.08578341937245658,0.0,0.0,-0.08578341937245658,6.0,65
66,0.3,0.75,1.0,18.4196849037537,0.461140033804967,0.75,0.49578224755374334,0.6107086510886865,0.11492640353494323,0.0,17.058976252665015,7.0,66
67,0.3,0.75,0.8409953950487375,0.0,0.5507354973168631,0.0,0.4780807097027156,0.5776110968236584,0.0995303871209428,0.0,-0.5776110968236584,8.0,67
68,0.3,0.75,0.8633990693486294,0.0,0.5477018255898481,0.0,0.46153707605699706,0.546505838888268,0.08496876283127097,0.0,-0.546505838888268,9.0,68
69,0.3,0.75,0.8848674101157936,0.0,0.5448315218141745,0.0,0.44606416286372147,0.5172554675717589,0.07119130470803743,0.0,-0.5172554675717589,10.0,69
70,0.3,0.75,0.9054295595922004,0.0,0.5421148439382724,0.0,0.43158229861018793,0.48973354951389514,0.05815125090370721,0.0,-0.48973354951389514,11.0,70
71,0.3,0.75,0.9251153026222732,0.0,0.5395427139513297,0.0,0.4180185962686563,0.4638236232350387,0.045805026966382376,0.0,-0.4638236232350387,12.0,71
72,0.3,0.75,0.9439547510349758,0.0,0.5371066655099692,0.0,0.4053063035559094,0.43941829800376153,0.03411199444785211,0.0,-0.43941829800376153,13.0,72
73,0.3,0.75,0.9619780847524023,0.0,0.5347987962977646,0.0,0.3933842220444584,0.41641844427372837,0.023034222229270006,0.0,-0.41641844427372837,14.0,73
74,0.3,0.75,0.9792153405959397,0.0,0.5326117246366631,0.0,0.3821961871335965,0.39473246538957907,0.01253627825598258,0.0,-0.39473246538957907,15.0,74
75,0.3,0.75,0.9956962411884617,0.0,0.5305385499234825,0.0,0.3716906018979575,0.3742756415306733,0.0025850396327157907,0.0,-0.3742756415306733,16.0,75
76,0.3,0.75,1.0,0.0,0.5285728165120819,0.0,0.36182001870277064,0.36182001870277064,0.0,0.0,-0.36182001870277064,17.0,76
77,0.3,0.75,1.0,0.0,0.5266725012878026,0.0,0.35236247644259894,0.35236247644259894,0.0,0.0,-0.35236247644259894,18.0,77
78,0.3,0.75,1.0,0.0,0.5248218580291756,0.0,0.34323274683684296,0.34323274683684296,0.0,0.0,-0.34323274683684296,19.0,78
79,0.3,0.75,1.0,0.0,0.5230191650310829,0.0,0.33441671310716303,0.33441671310716303,0.0,0.0,-0.33441671310716303,20.0,79
80,0.3,0.75,1.0,0.0,0.5212627747311503,0.0,0.3259009832572984,0.3259009832572984,0.0,0.0,-0.3259009832572984,21.0,80
81,0.3,0.75,1.0,0.0,0.5195511099031184,0.0,0.31767284695177034,0.31767284695177034,0.0,0.0,-0.31767284695177034,22.0,81
82,0.3,0.75,1.0,0.0,0.517882660076691,0.0,0.30972023530633785,0.30972023530633785,0.0,0.0,-0.30972023530633785,23.0,82
83,0.3,0.75,1.0,0.0,0.5162559781685695,0.0,0.3020316833705717,0.3020316833705717,0.0,0.0,-0.3020316833705717,24.0,83
84,0.3,0.75,1.0,0.0,0.5146696773105308,0.0,0.29459629510118857,0.29459629510118857,0.0,0.0,-0.29459629510118857,25.0,84
85,0.3,0.75,1.0,0.0,0.51312242786147,0.0,0.2874037106414012,0.2874037106414012,0.0,0.0,-0.2874037106414012,26.0,85
86,0.3,0.75,1.0,0.0,0.5116129545912945,0.0,0.28044407573666463,0.28044407573666463,0.0,0.0,-0.28044407573666463,27.0,86
87,0.3,0.75,1.0,5.942158109511359,0.5101400340254507,0.75,0.40688089917877207,0.44244780475752415,0.035566905578752105,0.0,4.749710304753835,28.0,87
88,0.30357142857142855,0.75,0.9597259448867645,0.0,0.5350859915084015,0.0,0.39486135462923283,0.41927411386956004,0.0244127592403272,0.0,-0.41927411386956004,29.0,88
89,0.3214285714285714,0.75,0.9770616993981871,0.0,0.532883921582616,0.0,0.3835827497891242,0.39742557338568085,0.013842823596556642,0.0,-0.39742557338568085,30.0,89
90,0.33928571428571425,0.75,0.9936373340486754,0.0,0.530796602394666,0.0,0.37299292993841066,0.3768166214328072,0.0038236914943965417,0.0,-0.3768166214328072,31.0,90
91,0.3571428571428571,0.75,1.0,24.143207888086952,0.5288175235005861,0.75,1.1278376625696211,1.7119065120468955,0.5840688494772742,0.0,21.681301376040057,32.0,91
92,0.37499999999999994,0.75,0.30166499644060824,0.0,0.642689904677267,0.0,1.0628249222153718,1.6037364646662535,0.5409115424508817,0.0,-1.6037364646662535,33.0,92
93,0.3928571428571428,0.75,0.3398100941611073,0.0,0.6342669190435157,0.0,1.003098596935334,1.5035798083442096,0.5004812114088754,0.0,-1.5035798083442096,34.0,93
94,0.41071428571428564,0.75,0.37763499622898444,0.0,0.6263699662685986,0.0,0.948157916250234,1.4107337543395073,0.46257583808927333,0.0,-1.4107337543395073,35.0,94
95,0.4285714285714285,0.75,0.4149387542641791,0.0,0.6189606503319416,0.0,0.8975563490001218,1.3245674705934414,0.4270111215933195,0.0,-1.3245674705934414,36.0,95
96,0.4464285714285714,0.75,0.4515630961682712,0.0,0.6120038884065558,0.0,0.8508949998095883,1.2445136641610561,0.3936186643514679,0.0,-1.2445136641610561,37.0,96
97,0.4642857142857142,0.75,0.48738506604103565,0.0,0.6054675771452057,0.0,0.8078168978831689,1.1700612681801563,0.3622443702969873,0.0,-1.1700612681801563,38.0,97
98,0.4821428571428571,0.75,0.5223109156115324,3.7853675481669553,0.5993222973753519,0.75,0.8726606404592685,1.2819295388231495,0.40926889836388103,0.0,1.7534380093438058,39.0,98
99,0.4999999999999999,0.75,0.4704229758769192,0.0,0.6085315306177038,0.0,0.8279172391687515,1.2048685861337296,0.3769513469649782,0.0,-1.2048685861337296,40.0,99
100,0.5178571428571428,0.75,0.505785871925358,0.0,0.6022034393039762,0.0,0.7865852375000052,1.133161746159091,0.3465765086590858,0.0,-1.133161746159091,41.0,100
101,0.5357142857142856,0.75,0.5402134779383818,0.0,0.5962519595447373,0.0,0.7483622408761958,1.0663716466909348,0.31800940581473897,0.0,-1.0663716466909348,42.0,101
102,0.5535714285714285,0.75,0.5736470762145988,1.8689725985290397,0.5906512681230413,0.75,0.7501224567622716,1.0694579369930977,0.319335480230826,0.0,0.049514661535942084,43.0,102
103,0.5714285714285714,0.75,0.5720724375458847,0.0,0.5909113241185031,0.0,0.7146068811811688,1.0069812369499835,0.2923743557688148,0.0,-1.0069812369499835,44.0,103
104,0.5892857142857142,0.75,0.6045214448232933,20.889623258694016,0.5856225571177154,0.75,1.4299492831993692,2.204659152121395,0.7747098689220255,0.0,17.93496410657262,45.0,104
105,0.607142857142857,0.75,0.16058037439705042,1.8791599034984794,0.6798187971732439,0.75,1.385539873539463,2.133136316025617,0.7475964424861541,0.0,-1.0039764125271378,46.0,105
106,0.6249999999999999,0.75,0.1779293728977454,0.0,0.6745458118133325,0.0,1.298852603398829,1.992672500102825,0.6938198967039959,0.0,-1.992672500102825,47.0,106
107,0.6428571428571428,0.75,0.21499879037047598,0.0,0.6640800949010277,0.0,1.219577717243423,1.8631621727683558,0.6435844555249328,0.0,-1.8631621727683558,48.0,107
108,0.6607142857142856,0.75,0.25282964474310654,0.0,0.6542945792877485,0.0,1.1469759105566566,1.7435898911378491,0.5966139805811925,0.0,-1.7435898911378491,49.0,108
109,0.6785714285714284,0.75,0.29100816099322696,0.0,0.6451370693553018,0.0,1.0803922205379521,1.6330501534434005,0.5526579329054485,0.0,-1.6330501534434005,50.0,109
110,0.6964285714285713,0.75,0.32919996259133355,0.0,0.6365601252720906,0.0,1.019245203958926,1.5307338052649606,0.5114886013060348,0.0,-1.5307338052649606,51.0,110
111,0.7142857142857142,0.75,0.36713634658478783,13.597704569643259,0.6285205569671276,0.75,1.466458681155733,2.263249066437691,0.7967903852819581,0.0,10.584455503205568,52.0,111
112,0.732142857142857,0.75,0.14711463867031724,26.043433490124592,0.684111184610014,0.75,2.529429625963181,3.7294296259631814,1.2,0.0,21.56400386416141,53.0,112
113,0.7499999999999999,0.75,0.0,0.0,0.7973675074259878,0.0,2.344540236910976,3.5445402369109758,1.2,0.0,-3.5445402369109758,54.0,113
114,0.7678571428571428,0.75,2.495103723293546e-05,0.0,0.7787512246691024,0.0,2.173206643624562,3.3672125220362537,1.1940058784116914,0.0,-3.3672125220362537,55.0,114
115,0.7857142857142856,0.75,0.005735769047983423,11.75293322273771,0.7610662849525255,0.75,2.547611317907761,3.7476113179077606,1.2,0.0,7.255321904829949,56.0,115
116,0.8035714285714284,0.75,0.0,15.630695333164065,0.799171967225792,0.75,3.127886802816137,4.327886802816137,1.2,6.1806528733668,4.372155656981128,57.0,116
117,0.8214285714285712,0.75,0.0,16.979111531780234,0.8221349696259029,0.75,3.4411346304042,4.6411346304042,1.2,10.56159854370355,1.0263783576724848,58.0,117
118,0.8392857142857142,0.75,0.0,10.532542321371986,0.8275256122607374,0.75,3.144086065409535,4.344086065409535,1.2,6.393850822846541,-0.9553945668840891,59.0,118
119,0.857142857142857,0.75,0.0,0.0,0.8225077836531529,0.0,2.5826904715372594,3.7826904715372596,1.2,0.2029480889467023,-3.9856385604839617,60.0,119
120,0.875,0.75,0.0,10.431459141715393,0.801574808020359,0.75,2.875900286453985,4.075900286453985,1.2,3.1058556709652283,2.4997031842961803,61.0,120
121,0.8928571428571428,0.75,0.0,1.958907421723666,0.8147035012151919,0.75,2.568699331521765,3.7686993315217654,1.2,0.08445099438111925,-2.644242904179219,62.0,121
122,0.9107142857142856,0.75,0.0,0.0,0.8008156708360993,0.0,2.3767480868315447,3.576748086831545,1.2,0.0,-3.576748086831545,63.0,122
123,0.9285714285714284,0.75,0.0,0.0,0.7820302292035807,0.0,2.2030694515741684,3.4030694515741686,1.2,0.0,-3.4030694515741686,64.0,123
124,0.9464285714285714,0.75,0.004016027987622364,20.482255943495865,0.7641569652772457,0.75,3.0305855049091472,4.230585504909147,1.2,4.937226812773276,10.564443625813443,65.0,124
125,0.9642857142857142,0.75,0.0,3.385319347871452,0.8196424885220642,0.75,2.6890454012027147,3.889045401202715,1.2,1.1643572848453776,-2.4180833381766407,66.0,125
126,0.982142857142857,0.75,0.0,0.0,0.8069424709896239,0.0,2.434336083961711,3.6343360839617107,1.2,0.0,-3.6343360839617107,67.0,126
127,0.9999999999999998,0.75,0.0,14.058892177660114,0.7878545713889846,0.75,2.9292500131628794,4.1292500131628795,1.2,3.7159305158162272,5.463711648681008,68.0,127
128,1.0178571428571428,0.75,0.0,11.074366720435584,0.8165505359303765,0.75,3.0609123029467318,4.260912302946732,1.2,5.317705365059459,0.7457490524293933,69.0,128
129,1.0357142857142856,0.75,0.0,23.18514862753606,0.8204672851553209,0.75,3.7738221287754095,4.973822128775409,1.2,15.630769525065544,1.8305569736951046,70.0,129
130,1.0535714285714284,0.75,0.0,0.4209628645596105,0.8300815549751481,0.4209628645596105,2.6559279482476206,3.8559279482476203,1.2,0.8535430992146371,-4.709471047462257,71.0,130
131,1.0714285714285712,0.75,0.0,0.0,0.8053469381292329,0.0,2.4192948692032217,3.6192948692032214,1.2,0.0,-3.6192948692032214,72.0,131
132,1.0892857142857142,0.75,0.0,0.0,0.7863380365052663,0.0,2.2425077655119683,3.4425077655119685,1.2,0.0,-3.4425077655119685,73.0,132
133,1.107142857142857,0.75,0.0022061288285546666,0.0,0.7682576385771572,0.0,2.0785568722273107,3.222193537397665,1.1436366651703544,0.0,-3.222193537397665,74.0,133
134,1.1249999999999998,0.75,0.01314750891104305,16.91479573845326,0.7513343531916653,0.75,2.715916834276675,3.9159168342766746,1.2,1.4240796318804287,10.824799272296158,75.0,134
135,1.1428571428571428,0.75,0.0,0.7894001409650534,0.8081872905461619,0.75,2.44804884966865,3.6480488496686503,1.2,0.0,-3.6086487087035968,76.0,135
136,1.1607142857142856,0.75,0.0,4.741793228345555,0.7892343036307018,0.75,2.4651376367491005,3.6651376367491,1.2,0.0,0.3266555915964551,77.0,136
137,1.1785714285714284,0.75,0.0,7.787108322201229,0.790949931737826,0.75,2.634854999231386,3.8348549992313856,1.2,0.6611404748578892,2.5411128481119545,78.0,137
