,AvgStress,DynamicStress,Yield,RF,mam_RF,Cat
23,0.31259989000763294,0.4058066219620023,2531.2637904418707,571.4389721535774,230.41389668566518,early
24,0.46082592460329375,1.0,0.0,354.11764694837365,144.4326578197161,early
25,0.2683271186548112,0.3726030646334411,2672.710944661541,532.5345861398996,237.05535546868575,early
26,0.3285043865080767,0.28753485745094715,3035.1015072589653,512.9416742533972,313.95981726864744,early
27,0.47393075183129496,0.7978489900568392,861.1633023578651,336.18505235487845,228.82109427682863,early
28,0.42498673336448606,1.0,0.0,415.7816090984516,161.9196226708126,early
29,0.4466439711315599,0.6101780551510929,1660.6414850563442,441.86381944222325,250.73253960961054,early
30,0.43736252845125445,0.44893657472862086,2347.5301916560747,441.90224094233355,267.10920895837,early
31,0.43648184240663174,1.0,0.0,392.5079436343883,171.39810814567494,early
32,0.3020004037194916,0.7753946610539577,956.8187439101401,505.8720088515496,211.17895569337742,early
33,0.38260349128838783,0.3703130501282767,2682.466406453541,468.3821303668391,254.15215777879,early
34,0.3816842337527525,0.6799589555074275,1363.374849538359,446.89662955098925,225.70210931304524,early
35,0.5669349087866935,1.0,0.0,342.9120361738709,175.44328800362013,early
36,0.5232336369724155,1.0,0.0,344.5376576449812,158.87010787990314,early
37,0.44799143304745304,0.47466801174387013,2237.914269971113,399.6772465360028,255.6906286647315,early
38,0.3651076359543252,0.9191489725644313,344.4253768755227,467.1023150492173,217.90496194046708,early
39,0.4741242384755801,0.779432113149063,939.6191979849915,372.8608784599656,235.8326074278313,early
40,0.4465150998763563,1.0,0.0,394.1762110189666,182.44659210273358,early
41,0.35059973422871465,1.0,0.0,392.58159922092267,219.09648101893558,early
42,0.35921003090178105,0.820541748612775,764.4921509095786,532.016014938881,190.36348381024965,early
43,0.36382113789044374,0.6362239019988077,1549.686177485079,471.98000855908214,238.0877583602378,early
44,0.4365322118161512,1.0,0.0,391.8646164070858,173.8681827227032,early
45,0.33833936539636794,0.6087367913976522,1666.7812686460015,491.95707091929717,235.43560457020624,early
46,0.3397766093383017,0.4011008697856808,2551.3102947129996,436.6907061567606,246.3410853114359,early
47,0.33120669647469514,0.48864407249129693,2178.376251187075,565.9791891787552,276.3010381619989,early
48,0.41665430475366483,0.45311039698392414,2329.7497088484834,423.1019527276253,226.10180273831335,early
49,0.38749581157237506,1.0,0.0,419.37980964784845,176.85135131803656,early
50,0.3886482784014907,0.5663882743623545,1847.1859512163699,425.9868194805474,212.2890351184086,early
51,0.33082239039248135,0.37264586431540214,2672.528618016387,498.06120352944504,338.6001475676361,early
52,0.4182990525609645,1.0,0.0,386.267214604021,193.44594642592068,early
53,0.3584070990660942,1.0,0.0,441.16054082428934,179.9988447794811,early
54,0.4454384569216731,0.5384413222519636,1966.239967206635,476.13464673814406,220.52035851422772,early
55,0.3158106795536938,0.41381053738193596,2497.167110752953,606.6587783304053,293.62313369909276,early
56,0.39993723738868797,0.7124101843753649,1225.1326145609457,386.811184568914,203.44867009073795,early
57,0.4163187743982517,1.0,0.0,515.7186245868947,241.9724535453772,early
58,0.265550781380265,0.3416085751618764,2804.747469810406,628.1649707946035,302.3523983176434,early
59,0.5308044542863861,1.0,0.0,345.64461264153465,152.37294705104384,early
60,0.4147758538696925,1.0,0.0,410.9716675590025,184.00452600690562,early
61,0.34707288667995817,0.35273941553746946,2757.3300898103803,505.34446824069886,267.17161147896536,early
62,0.3396503391032001,0.6220030612784233,1610.2669589539166,432.0357571060863,214.08108722304002,early
63,0.35941565698999844,0.5034679881842444,2115.2263703351186,522.5412276266325,264.63439083173824,early
64,0.4154782395107424,0.5776301258816837,1799.2956637440273,435.2428352816335,236.8880929101384,early
65,0.3740929884569957,0.9250976752371151,319.08390348988985,460.35739302287067,190.47274867379195,early
66,0.33872111007311456,0.6007424704707112,1700.8370757947705,474.7963897065891,241.38417765117723,early
67,0.4450457221332435,0.526714016080669,2016.1982914963498,380.6213138041162,234.57548139415968,early
68,0.2710774884682588,0.4053112073783489,2533.3742565682337,516.8121939931679,228.14054160819617,early
69,0.2962327228156743,0.42235212200678446,2460.779960251098,544.9638376361472,261.36828099553696,early
70,0.4839692442729509,0.6601116377640696,1447.9244231250636,359.38900986705687,188.71699108228563,early
71,0.2775367458170542,0.33824827466331625,2819.062349934273,543.5861746812466,247.728234599504,early
72,0.38808815799480045,0.4129600577355578,2500.790154046524,557.305777696158,287.43438498542326,early
73,0.2543055278905932,0.3262459707459766,2870.1921646221394,526.8419932933937,271.0453715362284,early
74,0.46011164491852957,1.0,0.0,370.61289418465356,144.37957642914756,early
75,0.30166555998074646,0.4593206492578571,2303.294034161529,503.4307362594899,281.2556356250276,early
76,0.3486369412667561,0.517097903800309,2057.1629298106836,409.5054283862029,228.19778429248723,early
77,0.36127051645732644,0.5405202639778367,1957.3836754544157,453.6135981653486,202.81500041928533,early
78,0.40245195766445907,1.0,0.0,384.29370590120004,182.7008818660517,early
79,0.4682011194330957,0.47501319953037346,2236.443770000609,384.355939698061,273.3801166933081,early
80,0.3605198162871543,0.658446529287891,1455.0177852335842,420.7519164961036,223.53498082717692,early
81,0.21949013388372446,0.40952709750430105,2515.4145646316774,580.1087719335726,276.10833427447227,early
82,0.39593034550090495,0.5569141405983575,1887.5457610509968,495.4075904308303,259.4029676981047,early
83,0.2947467270149425,0.31713428941509253,2909.0079270917054,542.7574685837803,294.24297222450605,early
84,0.45160347374655996,1.0,0.0,404.3070624587165,158.61536358618824,early
85,0.411416454199173,1.0,0.0,397.24563784736534,183.94469474460615,early
86,0.4690888153881633,1.0,0.0,341.10487152250573,185.04475210156957,early
87,0.3695793304525927,0.6442945754071128,1515.3051087656995,456.13294901650784,220.64742841648734,early
88,0.4135641802810994,0.7185250686276337,1199.0832076462807,419.08473739329986,224.78348465434112,early
89,0.3732583330854706,0.9324277486530961,287.8577907378107,413.8641499338593,219.28186397633985,early
90,0.3629363696126414,0.5330927497845158,1989.0248859179626,464.57237280629863,232.4953699643807,early
91,0.32094204025704615,0.41017215579713445,2512.666616304207,519.2811083679076,262.01066223097564,early
92,0.3243979185611321,0.8292573948119741,727.3634981009902,475.60162533865997,196.58582456613664,early
93,0.3679563152448673,0.45489334132523496,2322.154365954499,468.45870338242213,294.7435402386294,early
94,0.3702325040534956,0.642141988874035,1524.475127396611,508.34899265473416,231.95611458319766,early
95,0.3177423340581061,0.42328102399132095,2456.8228377969726,556.6152294312185,174.00804308182774,early
96,0.4254896665880214,0.5142539491678826,2069.2781765448203,386.9238346169443,208.86646259522476,early
97,0.36971169578565044,0.6566964746679606,1462.473017914488,403.6589387415205,238.73643970994726,early
98,0.29844414683930215,0.5657735801275285,1849.8045486567285,475.5001304360086,213.53394736944884,early
99,0.49514121873368094,1.0,0.0,339.2918682679109,162.93297526975948,early
100,0.2971469645207584,0.4049013246442864,2535.12035701534,481.49061625429204,237.69864450271177,early
101,0.3826128375088196,0.5204811576191476,2042.7502685424313,475.0158510362,275.1270500019416,early
102,0.3211844560977321,0.5729092567759865,1819.4065661342977,500.5913355599221,273.224982163133,early
103,0.28098480761575306,0.43525265468343266,2405.823691048577,523.496498938227,245.8800994562614,early
104,0.4165691930650903,0.709268315640949,1238.516975369557,462.03951851280414,238.3397616850366,early
105,0.46467714700552165,1.0,0.0,333.33409849004664,173.0475840920918,early
106,0.20989287867891832,0.3194110120675529,2899.3090885922247,574.4286435573243,269.9021703077517,early
107,0.4231235982038087,0.5077794323183424,2096.859618323861,427.78589410704,236.63592039301665,early
108,0.3562197704880844,0.5163632055173987,2060.292744495882,491.37041977722436,237.39320315517944,early
109,0.31784331791916565,0.45033410653050304,2341.5767061800566,572.96901207133,265.5599093494226,early
110,0.32464511649340044,0.586128205098114,1763.0938462820343,470.91265656084204,195.54518232878237,early
111,0.2975111541029953,0.4565316980305752,2315.17496638975,516.2409141775491,240.38215581121958,early
112,0.20558639618085683,0.25271532196858315,3183.432728413836,593.3679812230456,295.9124870651483,early
113,0.38907660898815144,0.5396467736354934,1961.1047443127982,453.2186981365577,254.31349796254926,early
114,0.36842144683663736,0.9128759771894538,371.14833717292686,457.663864239006,206.41780874727505,early
115,0.370252063632087,0.5364681618665751,1974.6456304483902,439.55192788251435,221.77457608056758,early
116,0.44913029045862424,1.0,0.0,364.3096184525622,187.68162015229655,early
117,0.3555179705384462,0.46302698894380023,2287.505027099411,448.37885576694214,252.31088802712313,early
118,0.35783257071620955,0.5181340000267326,2052.7491598861193,447.110056244676,255.85590441496512,early
119,0.29758287275603224,0.26564019465297123,3128.372770778343,559.0516757697396,361.38516221088565,early
120,0.4098634730576856,1.0,0.0,432.8116569284198,177.75864653462773,early
121,0.3011434913063275,0.4566836492415801,2314.527654230869,516.2158456276195,240.2553872981642,early
122,0.42351943309555273,0.7425544567684303,1096.7180141664867,394.8275606011544,200.46468409161474,early
123,0.38198803424318095,0.9327445955192223,286.5080230881131,492.3901139920159,198.0719735619639,early
124,0.4748430198805054,0.6449144086365137,1512.6646192084515,353.54902586522024,213.622173844939,early
125,0.37963968922430474,0.512473175254988,2076.864273413751,526.774482123829,331.0457800288781,early
126,0.369368186835422,1.0,0.0,440.58023938854694,182.9996145234291,early
127,0.24868276164001502,0.2923203333754495,3014.715379820585,546.6258927942274,301.20805846092264,early
128,0.3568612264860006,1.0,0.0,425.35296146291483,195.073318904478,early
129,0.348087089024594,0.3793173319550524,2644.1081658714766,550.3897075512962,301.1753813114547,early
130,0.33459458156930083,0.5892026512441108,1749.9967057000881,501.78754278958,235.5636410058994,early
131,0.350058271779561,0.6372577015313681,1545.282191476372,428.5382926961928,200.81412145357783,early
132,0.3289132471698905,0.8106504129213679,806.6292409549729,508.4460601137114,242.14988182129457,early
133,0.3468862252639931,0.6094295732476285,1663.8300179651028,474.857572066559,253.81966649103248,early
134,0.27312031124207364,0.7069524409882072,1248.3826013902374,561.476740924298,200.90712100379233,early
135,0.3959147567737345,0.9863079827556462,58.32799346094702,393.01846704811203,175.11679283279616,early
136,0.3886522160075964,1.0,0.0,385.12694817491507,175.2261731594519,early
137,0.43662407342409465,0.7470287395125377,1077.6575696765894,365.0257314028558,205.38108788916722,early
138,0.3967022009823299,0.7077806142990015,1244.8545830862536,401.5667202120667,214.01862858609914,early
139,0.42392211900620363,1.0,0.0,381.0914705025349,198.96213027493812,early
140,0.3205107093844257,0.37246264738725177,2673.3091221303075,518.137979989008,221.3872732536988,early
141,0.3974195395225535,1.0,0.0,396.7814857441599,189.04045055033373,early
142,0.36255967970442826,0.3425269526084057,2800.8351818881915,565.8640060736113,352.6381494517238,early
143,0.47348228049967933,1.0,0.0,390.1360893875494,185.1969028162736,early
144,0.48677947324108195,1.0,0.0,415.3102569293161,171.1040600707448,early
145,0.3437272397118973,0.8508643986246174,635.31766185913,465.78122570126845,207.83144128146495,early
146,0.4355699250312054,1.0,0.0,329.55536658005803,184.99650329358084,early
147,0.3813887347894449,1.0,0.0,422.11699719916095,200.97129969461767,early
148,0.336194665402923,0.3600534919493323,2726.1721242958442,487.55742271407564,269.4802032187726,early
149,0.304072402882369,0.5670115126233424,1844.5309562245616,612.9486370797583,270.5755199890424,early
150,0.3213490269966926,0.35871187238832525,2731.8874236257343,544.7286509632613,335.2011097486778,early
151,0.3416294753600902,0.32021665856699805,2895.877034504588,486.0523765584895,243.09842158422558,early
152,0.3692048319651887,1.0,0.0,406.7880620078956,172.04328944230792,early
153,0.2970015965447544,0.3296945020693085,2855.5014211847456,564.1008694299467,270.6588024449895,early
154,0.32962174794166577,0.49340686038198295,2158.0867747727525,511.2707984688288,231.489634442157,early
155,0.3312465407793802,0.6096184905947348,1663.0252300664297,461.6061784740716,199.97791968779583,early
156,0.38190081801904796,0.47142253282123325,2251.7400101815465,462.40841594896017,247.16663797259667,early
157,0.3070036287796831,0.40592273268397283,2530.7691587662757,466.7532692995802,267.93943977660655,early
158,0.2960713285546714,0.39708839736640716,2568.403427219105,477.8549369157814,257.94954538464583,early
159,0.3942978571590644,1.0,0.0,451.0161160709222,205.12593641926824,early
160,0.34293274128276735,0.6268238206205642,1589.7305241563965,423.08078925400423,200.39334399340083,early
161,0.3681186564563304,0.894147480533697,450.93173292645093,469.20002785414533,209.8341660482159,early
162,0.3599429344636139,0.5110856418090313,2082.7751658935267,461.27115220850504,240.62026228159294,early
163,0.31945711433401097,0.5706106470816966,1829.1986434319724,567.7177747459313,305.6673935723739,early
164,0.3565723487467059,0.45243590364835357,2332.6230504580135,434.5198686936799,222.0152424932143,early
165,0.5179178028590595,0.6857087808135346,1338.8805937343427,372.48210738155274,185.20681479945105,early
166,0.41633363061367334,0.7123118342835442,1225.551585952102,400.54176171492435,200.2551511493132,early
167,0.374612108736175,0.40467745876189126,2536.074025674343,445.23282805872805,286.14538326133504,early
168,0.4295604131169469,1.0,0.0,428.06102313511786,125.64589854821402,early
169,0.4259244796310281,0.45433995000769994,2324.5118129671987,491.8346292619469,280.6069103143455,early
170,0.37823457469034405,0.6750213229811354,1384.4091641003633,469.6257356928157,179.99013183541695,early
171,0.25972864750533464,0.6833301029552288,1349.0137614107255,526.2968058604441,234.0026735848793,early
172,0.2407615544376037,0.26520555935236245,3130.224317158936,582.837301360622,344.75482527855047,early
173,0.39695079810660877,0.7081366381277754,1243.3379215756768,444.7172897080937,180.480591225252,early
174,0.3258129112522539,0.42561575190897194,2446.8768968677796,507.2159428871919,238.42786494293662,early
175,0.22137391591668662,0.29003389288433534,3024.4556163127313,541.9407153594589,309.2701560171248,early
176,0.36295444815319705,0.37993966645455957,2641.4570209035764,503.2677337740318,346.6675665465754,early
177,0.2961970183129853,0.43055738767395607,2425.8255285089467,582.0507108844595,258.5020032389577,early
178,0.2672963644314914,0.40412201935900505,2538.4401975306387,650.0465690392007,274.9499170712076,early
179,0.34907766394569634,0.8710057249854691,549.5156115619016,459.0146763801369,221.98744325917585,early
180,0.35502226015660027,0.5150471278782052,2065.899235238846,470.95266232776373,237.2887207347015,early
181,0.3431078898305938,0.33915964373266194,2815.17991769886,486.6283257618493,261.46942369594444,early
182,0.3863924322979265,0.6677197075113094,1415.514046001822,464.24741805165866,249.27191287259845,early
183,0.3764497352180194,0.6724631280127671,1395.3070746656122,467.5193672650994,225.31301001260613,early
184,0.3795369924472232,0.6675558778565117,1416.2119603312601,432.5688303876377,257.18142299833335,early
185,0.312697711743241,0.4183996440053965,2477.617516537011,489.08910480048723,236.14405474624112,early
186,0.2555921948749896,0.32337398043124604,2882.4268433628918,574.0238807771881,269.8752672899894,early
187,0.4614654770194063,0.639519818581852,1535.6455728413105,412.9647747879121,198.10488069444526,early
188,0.3142376548087587,0.7908862957969762,890.8243799048813,485.78132865014805,214.69518929520206,early
189,0.4087006286456458,1.0,0.0,377.77861522614916,189.462826039359,early
190,0.45781076030077894,1.0,0.0,355.9172682985142,194.99646818009919,early
191,0.3901838808653078,0.5557396319635679,1892.5491678352007,462.9110596257111,214.5448610104412,early
192,0.37449036878652114,0.6635015571795041,1433.4833664153125,501.1954324979731,206.33058791587848,early
193,0.3888470484932708,1.0,0.0,411.96391516241147,192.43065479510753,early
194,0.3795342043847324,0.6172281597467295,1630.6080394789324,501.4878993827644,274.7822924593423,early
195,0.46109218043674155,0.802232708854561,842.4886602795701,413.14724263602477,178.93947675774598,early
196,0.45828601202586977,0.6249986324746054,1597.505825658181,413.54287840247935,213.39141085501487,early
197,0.3638934602137467,0.5271230371359695,2014.4558618007698,442.5427847317437,249.6946001675691,early
198,0.45568814522591194,1.0,0.0,372.69333055651487,153.8471028802005,early
199,0.4282185315661677,1.0,0.0,436.9905170544189,157.9826172669597,early
200,0.36089011698151396,0.6390534443862873,1537.6323269144161,510.2575261755526,230.58003812659413,early
201,0.3833158531007922,0.3789342714581517,2645.7400035882742,465.8838952932824,305.73561091027665,early
202,0.34545247920048316,0.4402673730946909,2384.460990616617,448.0532824543693,238.1265706639348,early
203,0.35922846983098633,0.42724204419588596,2439.9488917255258,504.8862019159283,286.2737098943876,early
204,0.4502116146188246,1.0,0.0,377.1077369832523,174.9179491405021,early
205,0.49863951171420123,0.9530664482553346,199.9369304322746,430.9369291479712,156.39438492756787,early
206,0.439111272216227,1.0,0.0,399.5354085141769,171.6444177032183,early
207,0.3948238528462789,0.4308926582923902,2424.397275674418,431.67490927418146,235.3335054571008,early
208,0.4708820269914126,1.0,0.0,352.90305451557293,135.86119691090587,early
209,0.27891958556543794,0.4135043212021362,2498.4715916788996,595.4455951391762,320.44581996180335,early
210,0.37740744847522173,0.3373659863223233,2822.820898266903,508.69288664843384,284.93387606215856,early
211,0.2818540991492512,0.730164883917137,1149.4975945129966,475.26962570704995,204.32791873235578,early
212,0.38131702365759346,0.34371730838555514,2795.764266277535,427.980963443082,258.57292241922687,early
213,0.3400476970522115,0.8039359812543408,835.232719856508,545.6883663369574,212.20448744930232,early
214,0.4729652302195235,1.0,0.0,386.6500393098123,156.75781201124857,early
215,0.3706036237341719,0.515300992554249,2064.817771718899,541.4584965890872,334.1223446143867,early
216,0.32662489020586666,0.5583829045540409,1881.2888265997856,546.7141887780283,315.518800196245,early
217,0.4372651902712037,0.5132362758195577,2073.613465008684,410.1098098088325,277.01470368607903,early
218,0.28921720556383196,0.3953856081388812,2575.6573093283664,547.7545413335891,202.54366110166927,early
219,0.29604740392439655,0.2884930203687563,3031.019733229098,565.5904042830182,280.8908752734263,early
220,0.3921115318528712,0.56773807740429,1841.4357902577244,467.0866317035644,228.20112344764973,early
221,0.401868804758756,0.40133815237503606,2550.299470882346,458.237014787209,258.9035557064782,early
222,0.31629929206922475,0.4803238811459336,2213.820266318323,489.75840757092976,214.50032782779277,early
223,0.4604476389308095,0.7576699461552635,1032.3260293785775,443.5849835263988,196.69833672399935,early
224,0.30283253682798966,0.3472361245227536,2780.77410953307,520.2389285595257,326.2287654133873,early
225,0.44891416781559623,0.5300283393853933,2002.0792742182246,462.85306984754965,291.76985222245656,early
226,0.4880199613406085,1.0,0.0,359.08000907320326,139.11058827691977,early
227,0.3871561047801467,0.6687788731273412,1411.0020004775265,466.77061982609706,203.84254089508124,early
228,0.32095865820828606,0.5970820094479915,1716.430639751556,457.32932723634804,237.15876695915628,early
229,0.48772941744169696,0.8240556200568808,749.5230585576877,354.5645760338229,191.6387658060198,early
230,0.26849031125076106,0.36021815651660305,2725.470653239271,604.7349875017442,271.72239784875325,early
231,0.31849433008767164,0.48073126667882143,2212.0848039482203,437.078665091106,256.2159477945012,early
232,0.4043355782962172,0.7108319722364241,1231.8557982728332,485.0335930105814,203.1024422840433,early
233,0.25891397758529117,0.32901504005171284,2858.395929379703,507.69028927266805,245.44546558910588,early
234,0.383927260127099,1.0,0.0,376.5281078429656,221.81305915480218,early
235,0.30620424142404973,0.45628955574138325,2316.206492541707,595.1319516185853,268.5039055200015,early
236,0.3324462299503565,0.500977849929669,2125.8343592996102,476.10834254391045,252.35611738544316,early
237,0.3455517858647773,0.4042026139797565,2538.0968644462373,437.7205726795771,245.69053167382668,early
238,0.45114299762710586,0.7525548254286059,1054.116443674139,396.8747541321248,207.81590598452624,early
239,0.47783366291992924,1.0,0.0,378.39526398038646,134.67553954911608,early
240,0.40724610282715007,0.716278727465738,1208.6526209959563,384.2219968738686,226.21797589020832,early
241,0.2635766357632287,0.2721617314314478,3100.591024102033,632.2434763029463,320.7451334460058,early
242,0.29059014563157415,0.3816761564444506,2634.0595735466404,512.6662105903268,262.08465340674513,early
243,0.45903895597147487,1.0,0.0,372.840758806917,161.9740060485405,early
244,0.29765460484682876,0.3626892647224914,2714.9437322821864,497.8906541920153,259.7587225134408,early
245,0.33905948399443514,0.43247157813928894,2417.671077126629,492.12966057383346,232.4459593705857,early
246,0.4078686526325015,0.7171575668726768,1204.9087651223967,433.0339066026602,209.44289130749593,early
247,0.4655503532412508,0.5418293589251295,1951.8069309789482,383.40563487064395,249.6159333278195,early
248,0.34516660907587915,0.6070032064481264,1674.1663405309814,446.28256995642903,237.09229077153702,early
249,0.3287290533052882,0.5645238438993747,1855.1284249886637,509.45231694582446,225.42162701996608,early
250,0.31590443327932427,0.4629561308989356,2287.8068823705344,482.1558203846235,282.12577975774144,early
251,0.40460362926235,0.9151063129446821,361.64710685565404,430.30744940573106,220.88274392052602,early
252,0.24686470556897977,0.3525179977011174,2758.2733297932396,506.2580014324843,235.7703523210386,early
253,0.4048682868876479,0.5638592072533175,1857.9597771008673,463.88795251791004,220.92135262046872,early
254,0.3375159792787043,0.4159772209323638,2487.9370388281304,484.02848849100417,277.7495781863102,early
255,0.46050747208929277,1.0,0.0,367.3394359303567,174.98649511611532,early
256,0.4203346088415488,0.7279525061790795,1158.9223236771215,415.03891937783146,196.70628368131818,early
257,0.43021571142438325,0.7588162937158054,1027.442588770669,396.697856856352,189.44306991757662,early
258,0.3824146800006392,0.561911392675598,1866.2574672019525,483.63756159722874,179.37011253779184,early
259,0.22261821755844455,0.3201905642327264,2895.9881963685857,590.162021811772,269.5612471568039,early
260,0.41385001229661406,1.0,0.0,401.5164175800452,146.29434856077444,early
261,0.2817838963530803,0.3181510057860186,2904.6767153515607,519.2712401580322,243.97837907913336,early
262,0.36271409959530954,1.0,0.0,422.58292029591286,189.88275483144764,early
263,0.42413156761678295,0.521836752295397,2036.9754352216084,439.9081426646835,203.92470669966764,early
264,0.3511495714186103,0.5267383489090341,2016.0946336475145,504.6615081680415,212.9457445612611,early
265,0.21076173120387784,0.26131841898163033,3146.7835351382546,566.0905840959304,296.51344049822825,early
266,0.30414384914970216,0.336420901494289,2826.8469596343293,523.9511541285538,263.71277754491274,early
267,0.3622281996189338,1.0,0.0,448.3850293412529,163.10748384804998,early
268,0.37004737028853485,1.0,0.0,480.05104198878473,156.630866716291,early
269,0.33447323284067537,0.6059600106059931,1678.6103548184692,466.612223256844,266.045476081629,early
270,0.39719134523094307,1.0,0.0,443.24588099016944,216.21307947599095,early
271,0.44824336129710474,1.0,0.0,356.54242038486814,192.63549083048594,early
272,0.3269199275579287,0.4046162243078234,2536.3348844486723,543.1494827354941,295.5722264722044,early
273,0.4223189023081198,1.0,0.0,454.5098749721458,176.28537397725052,early
274,0.36975430269624127,0.40807075791164377,2521.6185712963975,446.70619924568246,247.9610657220879,early
275,0.46081959933495414,1.0,0.0,362.94885311674716,180.27337867059322,early
276,0.3969562691345904,0.4251182221905307,2448.996373468339,431.69091891547555,274.8460928030886,early
277,0.3332127974850462,1.0,0.0,414.84330315576625,183.38211842946657,early
278,0.3178812304555368,0.4863617276593678,2188.0990401710933,505.0665813790686,232.05933305555507,early
279,0.2201323117444289,0.4318169525581054,2420.459782102471,578.2309328186252,251.85675295560273,early
280,0.38284622667684615,0.6816201766311276,1356.2980475513964,438.1999706579817,212.04350810420826,early
281,0.3056328716499293,0.36029414000037124,2725.1469635984186,482.71483664718676,279.314476827139,early
282,0.30771624203467446,0.792008210775227,886.0450220975331,478.27864843962124,210.11805742816955,early
283,0.36874844921070793,0.3594967780757916,2728.5437253971277,510.81741550402035,330.6179066321431,early
284,0.2681168750196837,0.53778741954718,1969.0255927290132,520.1684810514557,265.60651212810393,early
285,0.34717518107062345,0.5063962776509652,2102.7518572068884,477.1088404966042,246.94492656264268,early
286,0.248723225486189,0.27777064033378207,3076.6970721780885,582.6087488655135,277.19350947833453,early
287,0.3771023816550894,0.667213953380657,1417.668558598401,475.3408477289008,199.18904483528033,early
288,0.35450760272423376,0.8696744608391549,555.1867968252002,462.16264002707544,205.6811400859628,early
289,0.3180539794448211,0.2932858672002921,3010.602205726756,523.4002997193115,281.7522092498181,early
290,0.4618616115706151,0.6427372246015317,1521.939423197475,433.7294566757674,198.87086021749872,early
291,0.23181054711875454,0.2905552257144781,3022.234738456323,662.4021258011414,293.2632406824088,early
292,0.3678689260500955,0.3780037925385345,2649.703843785843,472.0117949600478,268.6390393967147,early
293,0.3718874351168109,0.41675810979199224,2484.6104522861133,465.88319544258593,263.78848497137653,early
294,0.3564677519938689,0.6524991342438032,1480.3536881213981,400.36006015315786,243.19886099949466,early
295,0.438717220860345,1.0,0.0,410.31446206867497,218.8794133626646,early
296,0.3308375835253869,0.5894926003148729,1748.7615226586413,502.3562306528665,281.61017350446184,early
297,0.34180797468313046,1.0,0.0,485.8345800167737,193.88886620141142,early
298,0.2651499700975813,0.2573882868327709,3163.5258980923963,522.1902073324874,270.1073327911817,early
299,0.3153961690324688,0.591429688057662,1740.5095288743596,454.99877172288757,230.78784830981525,early
300,0.38568931254065475,0.5533353896726729,1902.7912399944132,456.1500749284887,226.174932387422,early
301,0.3656151963324744,0.7545941173232662,1045.429060202886,532.4319024265462,214.13853126356804,early
302,0.4116588323936937,1.0,0.0,371.2722990465904,159.08699148824505,early
303,0.3711429778862103,0.513454123703647,2072.685433022464,520.2843862989806,323.0672204076362,early
304,0.40552286963868023,1.0,0.0,389.03683212307527,163.4772849797865,early
305,0.3703221180297803,0.6575667104046491,1458.765813676195,499.0240233846261,244.00215419140193,early
306,0.4034180224974066,0.9830287890807299,72.29735851609071,486.9970685050564,203.01193270978226,early
307,0.3965495409055589,1.0,0.0,406.9053206488734,160.91167996555498,early
308,0.379310309468476,0.4772197444305205,2227.0438887259825,470.3183820305,224.4175185310211,early
309,0.26497243700723766,0.4016959077107275,2548.775433152301,547.9968551801225,236.865873939584,early
310,0.31406687103550013,0.5814399421498324,1783.065846441714,480.8541178536992,219.56143872247225,early
311,0.35098768055006374,0.6327834759240193,1564.3423925636778,439.7363083332695,241.2964313474128,early
312,0.33181485893858886,0.5503944434841502,1915.31967075752,558.4627047753038,184.5174831080466,early
313,0.4092008396856753,0.5684261779838086,1838.5044817889755,431.8140433697388,249.32032311499677,early
