,AvgStress,DynamicStress,Yield,RF,mam_RF,Cat
31,0.6174999294078845,0.9912755877847826,37.165996036825945,312.84957446657813,213.00100102860011,late
32,0.5587700375378492,1.0,0.0,284.4945382411513,196.1622173650647,late
33,0.6454771136092878,0.8029487422557204,839.438357990631,303.57106235896356,199.30418728684117,late
34,0.6654375000237669,0.7232799094230155,1178.827585857954,248.13393603029715,192.17282998568413,late
35,0.5224514640391967,0.5307351146899907,1999.0684114206397,349.90367580727485,248.2363552223693,late
36,0.5165967176667203,0.5132781400349349,2073.4351234511773,397.3582598315219,342.65422119056797,late
37,0.509363781754832,0.4810139350187919,2210.8806368199466,384.6023093686355,298.55017416630716,late
38,0.567690047572716,0.49659454344404963,2144.5072449283484,347.6202185436217,279.823390314627,late
39,0.4496095816603331,0.5352215620269584,1979.9561457651573,382.11321744961003,263.80720314014314,late
40,0.45050845376136367,0.5313919677256677,1996.2702174886558,409.6774652951704,320.9237728014392,late
41,0.5201775973027213,0.5357444440905877,1977.7286681740961,310.9684091411574,206.25731607220206,late
42,0.5314665631563167,1.0,0.0,263.7119706258285,212.85089463337272,late
43,0.5588451926662965,1.0,0.0,290.17957936840816,167.26129142465697,late
44,0.44053824378016315,0.4031964170134955,2542.383263522509,360.2297185668125,266.1625693344505,late
45,0.4940433221686516,0.45197110175271205,2334.603106533447,447.2008236646818,349.46953376542757,late
46,0.7272454622237158,1.0,0.0,204.13983716967954,113.15670327460877,late
47,0.6036969047902082,0.6512588698748772,1485.637214333023,364.84323221284313,319.22092726484726,late
48,0.6174834005582266,0.5788986020291005,1793.891955356032,414.15484135089775,328.7754637741775,late
49,0.6709280939651908,1.0,0.0,217.59750373420064,131.93004958354658,late
50,0.5296947897870562,0.5358665329364679,1977.2085696906468,359.4478262515934,251.65148672827993,late
51,0.6061318655184268,1.0,0.0,298.9702755898319,200.0728651831792,late
52,0.649688575174178,1.0,0.0,247.8192192137889,190.972094756455,late
53,0.4802024260908373,0.404300678600327,2537.6791091626073,394.0587252350067,364.88705153363605,late
54,0.549556082380815,0.7172250597265079,1204.6212455650766,364.55420852103964,240.07457425515787,late
55,0.45940970211086224,0.5436518575138752,1944.0430869908914,360.1058801364935,263.27993446365736,late
56,0.5478094166843189,0.7378459182514292,1116.7763882489116,259.5249694854605,208.6582060537037,late
57,0.6022511426398297,0.7859385091263145,911.9019511219004,234.40751537465772,196.66682416234704,late
58,0.5717530780213432,0.6370609651242118,1546.1202885708576,321.0501746156263,225.75035589378084,late
59,0.6374989936369552,1.0,0.0,294.68589047536625,211.17546366008173,late
60,0.5721244887648761,0.9193647848135467,343.5060166942912,284.50831540192456,225.5710776248871,late
61,0.5577351679824015,0.7447327522998547,1087.438475202619,288.80593887198484,211.97174736518622,late
62,0.7012505305104679,1.0,0.0,217.8740381632173,144.28620739444892,late
63,0.551273090616484,0.7381842150658477,1115.3352438194886,285.3841014265065,177.57355980480537,late
64,0.6722941500139387,1.0,0.0,221.5758199463449,148.46578267941823,late
65,0.53971368862317,0.6979306171236458,1286.815571053269,297.46654679881806,253.26441850823744,late
66,0.4078611183291394,0.5029927925744805,2117.2507036327133,399.2085283257435,274.42253058662567,late
67,0.506998733874715,0.5262224941656461,2018.2921748543474,302.445568654347,240.6512792897248,late
68,0.36121964584997734,0.3292850843939203,2857.2455404818993,483.80445965044225,357.76446028058547,late
69,0.5326860652528415,0.4348137539759638,2407.693408062394,490.0336471357292,385.13855655360044,late
70,0.6010599728644374,1.0,0.0,237.77381399445414,123.23859185286787,late
71,0.6639319842887516,1.0,0.0,276.7420070566097,224.82937308697487,late
72,0.5367976392244299,0.7234471248335043,1178.1152482092718,284.8104939710687,195.84876660786352,late
73,0.5503748342160776,0.7308779032100112,1146.460132325352,268.53662834495844,220.38716894568003,late
74,0.6622555461383323,0.7147226076082334,1215.281691588926,227.06511572052176,190.85322186350393,late
75,0.5602745625393152,1.0,0.0,369.33506027316537,161.6061280804893,late
76,0.6273867205420345,0.9665536196922004,142.48158011122612,325.40786805858727,224.1126047615152,late
77,0.6537612717819394,1.0,0.0,252.10530100917862,229.59160822378752,late
78,0.4547898738121179,0.4408658370799587,2381.911534039376,507.80832693583227,390.0454049786757,late
79,0.5849035262842242,1.0,0.0,320.41933926256064,219.24131171190731,late
80,0.46458094440728104,0.6427892472283051,1521.7178068074202,363.9529103996585,242.23863002653562,late
81,0.5212295750216944,0.6579036170887479,1457.3305912019339,429.03621594606625,358.6577322498337,late
82,0.5809430825482432,0.6250067681400768,1597.4711677232726,348.2697693327354,303.600191149696,late
83,0.46296705959381645,0.7829986152109086,924.4258992015292,318.23541367325345,224.37338355329697,late
84,0.5819563883428353,0.5093399450148893,2090.2118342365716,316.2498692482104,207.2381267902991,late
85,0.5703521919787983,0.9343598856154045,279.6268872783768,282.13723281778414,199.89053409599885,late
86,0.6375216573179431,0.7918251365386857,886.824918345199,334.93868735286674,292.4493402012081,late
87,0.5266588844891015,0.649146189973536,1494.6372307127365,365.53328788240515,254.32197732418695,late
88,0.6308489999033583,0.6634770634169561,1433.587709843767,390.43248157005013,268.00586058508736,late
89,0.6301224827662576,0.6049892978049994,1682.7455913507024,256.3199607511399,217.90963112516764,late
90,0.606680509188042,0.7765077024935599,952.0771873774347,272.9494249902739,197.320580333105,late
91,0.5199079584810227,0.6938637910229013,1304.1402502424405,316.42083658894455,229.90562582147135,late
92,0.6212932618409491,0.7551371602232059,1043.115697449143,367.7043848541183,303.52556523525755,late
93,0.5627963655152575,0.6378955842636093,1542.5648110370246,290.3886000264308,203.1886472840324,late
94,0.6000553159235642,0.515607016634662,2063.51410913634,320.5933030556272,297.1673251086578,late
95,0.45729472883383454,1.0,0.0,340.85311347782556,187.89690835579808,late
96,0.6449996074551475,0.8206423209516952,764.0637127457784,226.429794669463,185.58675682023707,late
97,0.5821183182671191,0.5579479417620564,1883.1417680936397,345.367518471106,285.29800016905347,late
98,0.5922270699351974,0.4979220624970362,2138.852013762626,340.9950160766427,206.35728533184215,late
99,0.6182557045430607,1.0,0.0,239.34159768694923,136.4517846092824,late
100,0.3812319987164804,0.38241055517009254,2630.931034975406,508.351673531834,347.1261770071704,late
101,0.6398419668501365,1.0,0.0,314.98721172863145,161.38318638361307,late
102,0.6648664670941145,1.0,0.0,223.32418859395113,106.69655799560007,late
103,0.6413042024572488,1.0,0.0,232.6836525468825,186.5928272691555,late
104,0.5373829554377566,0.5503179966186472,1915.6453344045628,314.81112510209704,258.02055031462424,late
105,0.6318146607336467,1.0,0.0,244.89747693522898,179.68206696031604,late
106,0.5394452072065666,0.5313332005751567,1996.5205655498328,345.672055265674,323.5838418184709,late
107,0.4182485904121016,0.4581167915801379,2308.422467868613,418.05931502446884,308.5464753954798,late
108,0.5434926847102568,0.8655422103938936,572.7901837220135,339.29409671291967,253.53545850204355,late
109,0.637776476808563,1.0,0.0,187.72649145535507,165.21043276207143,late
110,0.5348664035996179,0.5440245740086067,1942.4553147233355,308.8285952500663,256.8159558258616,late
111,0.5523864863944067,0.9148584101459346,362.70317277831856,301.87549196284033,206.04060403045395,late
112,0.6374404888921519,0.8240717709966184,749.4542555544054,238.44363165054668,168.4422875994775,late
113,0.5307973869038646,0.8819767520754735,502.7790361584827,322.4942315247415,246.53769074703104,late
114,0.5201691022994173,0.4408676175573303,2381.903949205773,397.9834667563362,282.3145389113873,late
115,0.5234737750810053,0.6154418569834411,1638.2176892505408,443.1706510619132,274.20103795787827,late
116,0.6028447805403605,0.5083204142583988,2094.5550352592213,342.7321853058538,305.3503638872836,late
117,0.6438378960807596,1.0,0.0,215.94534535041106,138.99117068161067,late
118,0.6544205608381382,1.0,0.0,251.99101120014802,171.52986720072036,late
119,0.5318490845309682,1.0,0.0,297.63332060367526,169.61114296689846,late
120,0.483035718036151,0.8139090343375684,792.7475137219584,328.6497584155686,191.11915242543319,late
121,0.5119567762369678,0.5122639151911528,2077.755721285689,464.5894802922877,249.7850263077534,late
122,0.6596019669549767,1.0,0.0,235.34393116996853,189.41886765643363,late
123,0.40664194025646583,0.31541343548104206,2916.338764850761,479.15345578720877,378.2249040375668,late
124,0.5959746956356207,0.9544892763150935,193.87568289770167,302.4703454705935,223.7278833059923,late
125,0.541759943819047,0.6073970760396074,1672.4884560712726,333.701372443325,271.20875188200716,late
126,0.6260008741367062,0.6627268915043861,1436.783442191315,302.9377116874848,235.9035012601813,late
127,0.6433382922767105,0.7028306333896849,1265.9415017599424,255.28979613902078,194.0765096916652,late
128,0.6453179881202716,1.0,0.0,229.47303409651454,133.29537109848854,late
129,0.551476822919424,0.541912718936616,1951.451817330016,377.2816229884914,294.27295461777624,late
130,0.5949014448096952,0.7582239038526469,1029.9661695877242,307.36068992402454,279.12089431976256,late
131,0.677322148288771,0.62293764075956,1606.2856503642743,256.0016096033327,215.72175160687075,late
132,0.545162747515495,0.7192599567832042,1195.9525841035502,331.52498793056714,204.2825092175436,late
133,0.5723500414611887,0.7196705537199153,1194.2034411531608,361.8606420088274,298.31612113292704,late
134,0.5761426447928056,0.9376189122917458,265.74343363716304,360.09760514034724,227.10026994332082,late
135,0.5608420827852082,0.4494479394756444,2345.351777833755,358.77284169044935,269.66915863736455,late
136,0.7386086775945233,1.0,0.0,193.26074097099692,137.06894411699352,late
137,0.4935203150734068,0.6581196514437576,1456.4102848495925,376.49904865052827,283.9690707044344,late
138,0.6788156615865603,1.0,0.0,222.62335940926283,138.94072985791834,late
139,0.5109332901635311,0.49599876524294645,2147.045260065048,449.2219171024026,267.2030168144573,late
140,0.5907022295483854,0.6382498914763829,1541.0554623106088,344.6466556298331,282.0665900430691,late
141,0.6463623612945457,0.811067896625184,804.8507603767163,305.23148216378763,244.54872829861873,late
142,0.3840507810968246,0.3712366385811504,2678.5319196442993,453.55979420193586,363.0240825711486,late
143,0.43056246290001615,0.39396669805553575,2581.7018662834175,394.5235305111237,345.7978081516197,late
144,0.5282805694287831,0.8582926977313553,603.6731076644264,344.6558000209835,249.12654112032112,late
145,0.8486591554146271,1.0,0.0,92.13727106561875,86.38176353656907,late
146,0.6085496886948224,1.0,0.0,317.28146430631006,157.35676334758955,late
147,0.5802101241880377,0.9603906118590266,168.73599348054654,282.9886425536309,203.7771634206959,late
148,0.5726821120792186,1.0,0.0,291.7430306544215,160.94962833533276,late
149,0.5826780171405882,0.7698395500397055,980.4835168308546,283.59535975144104,167.60139638386485,late
150,0.4813439140398646,0.5478013944744771,1926.3660595387278,420.48592598483845,326.52376992882773,late
151,0.5671068382395329,1.0,0.0,313.8320549484787,199.85491014460735,late
152,0.3900706919789546,0.526290067649268,2018.0043118141184,547.620529026133,297.4891186385588,late
153,0.5434314628314698,0.7555735191090224,1041.2568085955647,370.73315520125254,292.41788674033694,late
154,0.45297801971323853,0.39239824092092385,2588.383493676864,530.4097083324831,383.10763854852576,late
155,0.5794914182190406,0.7599973842726485,1022.4111429985173,275.4450414845885,272.27332807493616,late
156,0.4568131775324703,0.5326836325141551,1990.7677254896994,419.1847919071064,253.91517817946783,late
157,0.5184982707546403,0.43447317803012,2409.144261591689,379.6182132707177,333.1954792491601,late
158,0.45737519366914425,0.4673106785097257,2269.256509548569,469.4372113345328,357.98827670156516,late
159,0.6554746423325556,1.0,0.0,352.81089171744117,275.02561495348414,late
160,0.5725179776966125,0.6322000628981783,1566.8277320537604,315.9450079359006,257.7596819117741,late
161,0.5977763437466317,0.6635815979833601,1433.1423925908857,269.789520965537,217.97053943156126,late
162,0.5585977674194313,0.5965803386367162,1718.567757407589,389.57828423133464,288.9240238016878,late
163,0.6836319534386002,0.8386677608577171,687.2753387461252,249.90941832307627,232.6802898304622,late
164,0.641175031854619,1.0,0.0,300.8387032528792,238.10787435581614,late
165,0.43307043499894476,0.6014425832475785,1697.8545953653156,357.7381211830559,234.72055859650592,late
166,0.7264233507143363,1.0,0.0,192.62023861618098,121.5121389413905,late
167,0.5866168526002378,1.0,0.0,302.8165358490835,193.69577185914324,late
168,0.6775257115487558,0.848061618647589,647.2575045612708,267.1733641167817,202.37225081931092,late
169,0.5420100403907154,0.7129294425025591,1222.9205749390983,317.43121739326074,229.04341273742546,late
170,0.5732380848085,0.5399497259689917,1959.8141673720952,366.7103837701756,318.21327174741674,late
171,0.5114861159751388,0.6547352117973718,1470.827997743196,397.18196450396374,327.9263020716357,late
172,0.7625548120997807,1.0,0.0,266.6307124169946,129.22832852228584,late
173,0.4682426573110791,0.7642335859249388,1004.3649239597605,420.68855182932475,332.7448687682945,late
174,0.5740209737109185,1.0,0.0,295.11188226425435,198.75291288369948,late
175,0.4763854539845621,0.45782856318778903,2309.650320820019,489.1994158748441,354.7819357471242,late
176,0.5217142474199693,0.5346411271069103,1982.4287985245624,308.4494095019685,238.93844070304823,late
177,0.6816043919248838,0.7142680105477147,1217.2182750667353,244.90132753039381,196.72547314885645,late
178,0.37555894617378305,0.3335565977106542,2839.048893752613,543.930609182675,310.7383125604937,late
179,0.4653879500276484,0.381415420095221,2635.1703103943587,446.1118780922384,369.8481001730677,late
180,0.677395428622015,1.0,0.0,242.3801516110897,197.48165162477017,late
181,0.47023668053287454,0.5338122474239186,1985.9598259741067,407.98581837213027,290.64768072398346,late
182,0.6335838468143362,0.791711200144944,887.3102873825385,241.11375579959207,232.12870129735902,late
183,0.36643910712961403,0.339713937316085,2812.8186270334777,482.5758228312051,358.55366287639447,late
184,0.5036852126018593,0.5509330290011539,1913.0252964550843,410.2967010732259,317.2456117468411,late
185,0.5477741756365779,0.5300832703536026,2001.845268293653,358.1022392493967,325.598156671477,late
186,0.630235671101752,0.7379131967036344,1116.4897820425174,345.44419389322826,278.2221794207201,late
187,0.6444438357800257,0.8273232734897606,735.6028549336196,229.2807279246087,211.37747323881214,late
188,0.5473741978763097,0.8705008918553355,551.6662006962707,373.04245937849885,320.2578423583447,late
189,0.6658439896882816,1.0,0.0,248.35518449133784,126.307163663554,late
190,0.46776190558349084,0.5531578668135656,1903.5474873742105,371.15700515967956,263.37733739219055,late
191,0.5330403824780967,1.0,0.0,303.62783499147895,213.63630669776217,late
192,0.37367997393065716,0.3365603815664856,2826.252774526771,430.1465493940145,289.8849606939624,late
193,0.6178048014502754,0.7483574078690194,1071.9974424779773,278.7070044270312,240.37406632463043,late
194,0.6949838771792433,0.7275629016172406,1160.5820391105551,274.11146165666827,228.37235624029955,late
195,0.5983984588557948,0.5712738080196851,1826.3735778361415,308.7554243389072,246.86691430845377,late
196,0.5074209940939801,0.46219999479096896,2291.0280221904723,454.7483650294912,331.9134021856591,late
197,0.49803139558508147,0.6057894402380789,1679.336984585784,402.5001701695892,237.84202568439972,late
198,0.5288318280047932,0.687239877384725,1332.3581223410713,363.8067691096719,219.4439922356641,late
199,0.609075458560948,0.9849513613073462,64.1072008307053,261.50837214699254,199.47271467338498,late
200,0.5801056228795493,0.934033222646957,281.0184715239632,255.6931278951367,208.3550786221897,late
201,0.67192224166479,0.8315118941267756,717.7593310199359,248.76886245697224,180.2932226095548,late
202,0.6198159972314795,0.5315639673306735,1995.537499171331,349.21661733658607,283.41274199327677,late
203,0.6300327307956054,0.9698245968693369,128.54721733662495,316.76915891922965,237.6819922233072,late
204,0.5535193185699205,0.6088719910179845,1666.205318263386,346.14367693988146,238.87600702106695,late
205,0.5829525605615962,0.6516137529867235,1484.1254122765579,250.00733574930044,225.67035580436385,late
206,0.5204654648676037,0.6758821045061949,1380.7422348036098,337.5310712947976,242.8165207634727,late
207,0.6473548918495629,1.0,0.0,258.5709170597791,180.2063422353002,late
208,0.4749493856110779,0.48189410487817697,2207.131113218966,452.0125927405283,351.1963846024025,late
209,0.5466059331979174,0.5477654986025238,1926.5189759532486,330.0192355522803,269.27833783613613,late
210,0.3907168793958789,0.3665199626371332,2698.624959165813,470.34393552806057,303.38411678831596,late
211,0.5772394952820287,0.6524546998727937,1480.542978541899,269.66213595069814,223.52799535358372,late
212,0.4633672517521128,0.4777811247294624,2224.6524086524905,393.0569768651293,311.0496579351415,late
213,0.6644527733222735,1.0,0.0,237.4694426748677,114.21385970237895,late
214,0.6962988162830696,1.0,0.0,202.4950043421651,124.68410914269994,late
215,0.6583111490332774,1.0,0.0,224.0753988887206,140.9243306595324,late
216,0.586456986878148,0.6544505055689549,1472.040846276252,273.61963045620314,232.38621294533388,late
217,0.5455379497573968,0.5401315005441937,1959.0398076817348,376.8240915175313,266.58648526058533,late
218,0.5102533567196746,0.5176678200036903,2054.7350867842792,475.0160935273714,354.1044517692487,late
219,0.6286208894239683,0.664736075552804,1428.224318145055,318.4979626861335,259.2052796842366,late
220,0.6222701930615709,1.0,0.0,243.3400285212574,198.4556288928826,late
221,0.7314738216938205,0.7648608197083829,1001.6929080422886,198.40836587161795,169.6076541464144,late
222,0.5843892290371339,0.7615075086800677,1015.9780130229117,273.1223027685527,203.151796350253,late
223,0.5972826100135944,0.9606564769792497,167.6034080683962,281.5823209485473,229.86783050064741,late
224,0.5848107954518811,0.6392209964983918,1536.9185549168508,347.6731824858591,308.86918853236335,late
225,0.6642062870343618,1.0,0.0,196.63079910971896,134.0891126462305,late
226,0.6478992807075715,0.6194456573844718,1621.1614995421503,285.228130196277,227.3703149367201,late
227,0.5787604339850309,0.6316486962296778,1569.1765540615727,338.20127934692016,278.2335239582861,late
228,0.4590149429366136,0.4872403655641733,2184.356042696622,423.0889204907495,284.83873926121936,late
229,0.5030443373763506,0.6586664128697566,1454.081081174837,402.27250387600543,314.7808855236525,late
230,0.5421455066573517,0.7066977086495473,1249.4677611529285,368.7416479402234,247.87833990058715,late
231,0.5256557554039838,1.0,0.0,271.2136393071473,196.27923583829772,late
232,0.5126593398853697,0.5911507435921048,1741.6978322976333,376.1650894484941,308.40531168461325,late
233,0.6327338635659525,1.0,0.0,262.13146659578155,212.0286483160297,late
234,0.5064309512311388,0.9725898685977963,116.76715977338785,376.1162080867923,226.50874430480002,late
235,0.5356871077831623,0.48357222754685086,2199.9823106504155,397.82917677312827,291.45207624874917,late
236,0.4240273715597216,0.4196566811577982,2472.2625382677797,396.5844949744617,334.3673848793456,late
237,0.6334482572809745,0.6046757068345657,1684.08148888475,279.96959122352905,233.39437496319107,late
238,0.5175752442120836,0.47441847424735145,2238.9772997062832,346.8534875721817,256.74930617041053,late
239,0.7260336647342714,1.0,0.0,208.76700160830754,121.83652722286774,late
240,0.6230081752357468,1.0,0.0,208.49580973784333,190.39207950653127,late
241,0.5516719075572917,0.719316806249877,1195.7104053755238,344.5918179313644,269.85394318796017,late
242,0.5123231193275468,0.5235237603973224,2029.7887807074067,430.89495105248295,292.32847950034216,late
243,0.6444237005212489,1.0,0.0,273.1055112361554,245.07317652403876,late
244,0.6447826300898715,0.8095651665756763,811.2523903876188,288.1595123287474,209.1506780770362,late
245,0.6849021411189834,1.0,0.0,220.3665700999878,140.9463196439832,late
246,0.6177621258127843,1.0,0.0,241.65063450241442,169.2480228183283,late
247,0.6398313456028715,1.0,0.0,217.13115782685543,176.25973701323323,late
248,0.6303286803312543,1.0,0.0,259.76832953030976,177.53544315280465,late
249,0.4875971778127295,0.555406836103419,1893.966878199435,390.8100825895989,261.3074498360315,late
250,0.6262006160311531,1.0,0.0,263.44681075386734,156.12957683408638,late
251,0.6440467492540811,1.0,0.0,208.98874491809107,197.47401783700943,late
252,0.564682373278166,0.7156614833999037,1211.2820807164105,341.5999201587846,258.5465905817924,late
253,0.5373850514727702,0.48052287714503583,2212.9725433621475,392.0646168941409,305.1030880973049,late
254,0.5280584828446965,0.8783216260677642,518.3498729513245,282.3205167812591,200.16999324275125,late
255,0.5825027677983501,0.9239094975989479,324.1455402284819,304.07894006277525,219.17338815698562,late
256,0.6229776756448259,1.0,0.0,217.509482831488,138.48152443132057,late
257,0.620207920589674,1.0,0.0,279.94635411537354,159.40260539024018,late
258,0.6085422278153139,0.76788137081302,988.8253603365348,299.124124318583,188.20481557019176,late
259,0.6166958633259171,0.7826959660922937,925.7151844468286,266.68280012196954,236.29538701840974,late
260,0.8229414295954253,1.0,0.0,129.47883970580455,92.24098973395027,late
261,0.5073326447444088,0.858378583272026,603.3072352611694,309.84988887979875,246.80759818049836,late
262,0.5365736740780145,0.6980211273333273,1286.4299975600256,459.1891466559909,360.056850275196,late
263,0.4773044404652947,0.49407387893935445,2155.24527571835,387.68046160319045,296.35428392159787,late
264,0.5784056009739434,0.9579921424135971,178.9534733180764,236.9267795696232,195.02549479251755,late
265,0.5934797403101121,0.9423386154629253,245.63749812793822,301.07599389517657,227.80354464401114,late
266,0.5748895147992097,0.6395919399118888,1535.3383359753539,281.23272646776337,217.75524541076703,late
267,0.41379846190921676,0.7088278782475289,1240.393238665527,399.5161343312102,288.7264656725124,late
268,0.5149824846118907,0.5981401330008924,1711.9230334161982,301.8240113930856,255.19558622567885,late
269,0.649512543679723,1.0,0.0,247.46024229944487,169.10409376462272,late
270,0.611816581659698,0.9518560534333227,205.09321237404535,403.00965671892465,278.744407635887,late
271,0.6849264874377385,1.0,0.0,291.47185051424304,115.55857948851187,late
272,0.4312785805138106,0.4104481619383172,2511.490830142769,565.0608599547204,375.2386498653728,late
273,0.539526517093072,0.6817608424867575,1355.698811006413,389.954188653496,277.98286128116047,late
274,0.6111613118944669,0.5946847433539639,1726.6429933121137,270.70072858800006,190.6552567818531,late
275,0.5914179250466015,1.0,0.0,260.4736611659881,185.97247473230448,late
276,0.5616954379507197,0.7292000333927523,1153.6078577468752,347.44291428185005,312.14149810735597,late
277,0.6900572460327813,1.0,0.0,167.36107595437602,156.45164097346458,late
278,0.5904487353825739,0.7436938920977918,1091.864019663407,330.3498690451816,253.16261176176945,late
279,0.5766948799790886,0.5567139084558652,1888.3987499780142,326.5252165354399,288.01425676549616,late
280,0.7012241238302063,1.0,0.0,201.6800999855333,130.0226592749425,late
281,0.47909843269169256,0.6463931569119775,1506.3651515549757,386.25292723806456,263.28289351976724,late
282,0.597063646758268,0.5777440326744463,1798.8104208068587,350.7153327541062,263.69525152811013,late
283,0.4448832666324444,0.6731412852981863,1392.4181246297264,348.98212007866186,229.64836450301425,late
284,0.6034937390750913,0.9776989696979969,95.0023890865334,278.05447612241903,178.9566131845885,late
285,0.5392908711494738,0.7133810967433224,1220.9965278734467,346.3822889002115,247.22613011182636,late
286,0.6177164477098176,1.0,0.0,226.05440742281417,179.95931788114524,late
287,0.5289409323214932,0.5839384163403021,1772.4223463903131,404.21804126124425,279.4446879003888,late
288,0.7244664270702597,1.0,0.0,205.08623527692043,154.73697028143044,late
289,0.6433452366683429,1.0,0.0,241.20143140456096,140.90652655666437,late
290,0.5041166728432203,0.6778325288848519,1372.433426950531,349.73362895162677,230.49995169572554,late
291,0.54208016137178,0.5445920911367663,1940.0376917573756,376.10405177074585,267.9358615189556,late
292,0.5014227056418472,0.5602192282353974,1873.466087717207,366.7918598752523,263.4801403093242,late
293,0.5543583760948303,0.9258867874670849,315.7222853902185,297.20183369529366,151.92637257213892,late
294,0.7275170198847419,1.0,0.0,211.3206701431493,148.35305816708114,late
295,0.6954626817773506,1.0,0.0,205.74897021661138,204.34557818820366,late
296,0.6239983342802368,1.0,0.0,265.94702263570684,139.0601157613318,late
297,0.5595119925466393,0.9115782599083343,376.6766127904959,326.51043847647344,258.2455732690429,late
298,0.6424577565937469,0.8109698686793784,805.2683594258482,239.94841165176626,235.62147007536595,late
299,0.5231612876889555,0.5267848226685273,2015.8966554320737,359.15634187997296,278.37050371962823,late
300,0.5246868442677802,0.7554837434130132,1041.639253060564,418.0988785163157,267.8305593747966,late
301,0.4627783271413102,0.43423877737811944,2410.1428083692113,465.88189295113466,325.76612997887565,late
302,0.5604492706265721,0.5291197273988663,2005.9499612808297,408.2478059277702,348.4322222434854,late
303,0.40730989001892304,0.5152182054565508,2065.1704447550933,404.0353362670499,263.5592502902474,late
304,0.6021672298596367,1.0,0.0,256.3486295496388,176.24353126462492,late
305,0.6050040838176624,0.6637036213568722,1432.6225730197243,325.7090186946136,250.05942698064226,late
306,0.5932970283600235,0.770288291159956,978.5718796585874,250.49045199265657,199.71310834223152,late
307,0.6168918210441814,0.7898959153236391,895.0434007212973,256.0683877294791,226.2573062588954,late
308,0.6510987699637024,0.8008965497483712,848.1806980719387,379.0907853817622,260.49260190836026,late
309,0.3767424044505328,0.4879646824979636,2181.2704525586755,486.2178623052708,239.7270676078482,late
310,0.5923865108309555,0.7659997771672543,996.8409492674966,288.0286792490918,161.53061000751575,late
311,0.5770995699007776,1.0,0.0,265.03468805595526,154.08584744043037,late
312,0.6338620163253613,1.0,0.0,250.8706159305982,170.96449017943883,late
313,0.6284024995788803,1.0,0.0,256.99591936103184,193.73779614717787,late
314,0.5345001867870419,0.5482532779981111,1924.4410357280467,410.3888328397124,293.4434756409039,late
315,0.5017361475348692,0.8352124954559728,701.994769357556,337.67229807367994,234.02774205880968,late
316,0.5904424966653263,0.5187089281256527,2050.2999661847193,293.97541924033106,260.1203376362638,late
317,0.45384689894805574,0.6259615132167645,1593.4039536965831,373.9824294080686,275.4490148436818,late
