,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,3.612461142540083,0.5432555705457055,0.5424893918435327,0.6971865794345176,0.15469718759098486,0.0,2.9152745631055654,0.0,60
1,0.3,0.75,0.784521979867604,0.0,0.5585668865284028,0.5216751191327599,0.6587961744690932,0.13712105533633334,0.0,-0.6587961744690932,0.0,61
2,0.3,0.75,0.809231059951624,0.0,0.5551068225868635,0.5022579922793756,0.6227707406963203,0.12051274841694468,0.0,-0.6227707406963203,0.0,62
3,0.3,0.75,0.8329412090250281,0.0,0.5518359678563156,0.4841297860142536,0.5889424317245684,0.1048126457103148,0.0,-0.5889424317245684,0.0,63
4,0.3,0.75,0.8556784079968882,0.0,0.5487427828157454,0.4671918672017334,0.5571572247173112,0.08996535751557778,0.0,-0.5571572247173112,0.0,64
5,0.3,0.75,0.8774703103250076,0.0,0.5458165368876082,0.4513542395343428,0.5272736165948622,0.07591937706051936,0.0,-0.5272736165948622,0.0,65
6,0.3,0.75,0.8983457472035576,0.0,0.5430472426828032,0.4365346935328177,0.49916145841027315,0.06262676487745544,0.0,-0.49916145841027315,0.0,66
7,0.3,0.75,0.9183343180129441,0.0,0.5404255963676232,0.422658049125062,0.47270091168965334,0.05004286256459132,0.0,-0.47270091168965334,0.0,67
8,0.3,0.75,0.937466052445825,0.0,0.5379429235121104,0.40965547975209543,0.4477815126102251,0.038126032858129655,0.0,-0.4477815126102251,0.0,68
9,0.3,0.75,0.9557711329010632,0.0,0.5355911298534433,0.3974639083852528,0.4243013316817803,0.026837423296527517,0.0,-0.4243013316817803,0.0,69
10,0.3,0.75,0.9732796675547684,0.0,0.5333626564727616,0.3860254670733132,0.40216621814256875,0.016140751069255544,0.0,-0.40216621814256875,0.0,70
11,0.3,0.75,0.9900215060367016,0.0,0.5312504389405002,0.3752870127012991,0.3812891196156998,0.006002106914400685,0.0,-0.3812891196156998,0.0,71
12,0.3,0.75,1.0,0.0,0.5292478700349555,0.3651996925599298,0.3651996925599298,0.0,0.0,-0.3651996925599298,0.0,72
13,0.3,0.75,1.0,0.0,0.527329804422771,0.3556243111988071,0.3556243111988071,0.0,0.0,-0.3556243111988071,0.0,73
14,0.3,0.75,1.0,0.0,0.5254620296790797,0.3463818469341828,0.3463818469341828,0.0,0.0,-0.3463818469341828,0.0,74
