,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,34.07071081622251,0.5432555705457055,1.6801541624813146,2.602706383862613,0.9225522213812984,0.0,31.468004432359894,0.0,60
1,0.3,0.75,0.0817303405608921,4.2578416908056225,0.7085287030686042,1.753169168679853,2.7174474902361854,0.9642783215563323,0.0,1.540394200569437,0.0,61
2,0.3,0.75,0.06427440084176654,0.0,0.7166190087438639,1.6338395488457413,2.529610790816288,0.8957712419705464,0.0,-2.529610790816288,0.0,62
3,0.3,0.75,0.09404467885970508,0.0,0.7033332377836943,1.5253068561480108,2.3573063975097432,0.8319995413617324,0.0,-2.3573063975097432,0.0,63
4,0.3,0.75,0.12687152447863398,0.0,0.6909524268724037,1.4264301292154817,2.1990017782030193,0.7725716489875374,0.0,-2.1990017782030193,0.0,64
5,0.3,0.75,0.16191594871849888,13.861633130735905,0.6794030477852029,1.9365184509157287,3.0031060163536747,1.0665875654379458,0.0,10.85852711438223,0.0,65
6,0.3,0.75,0.030369158534504007,0.0,0.7364331271674625,1.8002542728586797,2.791133283262499,0.9908790104038196,0.0,-2.791133283262499,0.0,66
7,0.3,0.75,0.05424462032745524,0.0,0.7217738137049493,1.6766146730828724,2.5971289788666287,0.9205143057837565,0.0,-2.5971289788666287,0.0,67
8,0.3,0.75,0.08263686118820981,0.0,0.7081334304125826,1.5642328794220532,2.4192733454024493,0.8550404659803963,0.0,-2.4192733454024493,0.0,68
9,0.3,0.75,0.1144410365587391,0.0,0.6954271628421915,1.4619115197667467,2.255961901409266,0.7940503816425192,0.0,-2.255961901409266,0.0,69
10,0.3,0.75,0.14875330971115944,0.0,0.6835786234440336,1.3685989859419603,2.1057763784733217,0.7371773925313613,0.0,-2.1057763784733217,0.0,70
11,0.3,0.75,0.18483508066297544,0.0,0.6725188735570939,1.283369460937317,1.9674600540113678,0.6840905930740507,0.0,-1.9674600540113678,0.0,71
12,0.3,0.75,0.2220838199823622,0.0,0.662185574954093,1.2054059859507773,1.8398967457304236,0.6344907597796464,0.0,-1.8398967457304236,0.0,72
13,0.3,0.75,0.26000922094659834,0.0,0.6525222517097106,1.1339860591144963,1.722092867321107,0.5881068082066105,0.0,-1.722092867321107,0.0,73
14,0.3,0.75,0.2982136488949355,0.0,0.6434776463141165,1.068469350147206,1.6131620524549652,0.5446927023077591,0.0,-1.6131620524549652,0.0,74
15,0.3,0.75,0.33637607406675696,0.0,0.6350051565428194,1.0082871894424137,1.5123119408479466,0.504024751405533,0.0,-1.5123119408479466,0.0,75
16,0.3,0.75,0.37423883708630185,0.0,0.6270623417274416,0.952933550057686,1.4188327903494053,0.4658992402917194,0.0,-1.4188327903494053,0.0,76
17,0.3,0.75,0.4115967246579491,0.0,0.619610488836951,0.9019572896699685,1.3320876360873333,0.43013034641736475,0.0,-1.3320876360873333,0.0,77
18,0.3,0.75,0.44828793466864186,0.0,0.6126142302440554,0.8549554591094373,1.2515037642809028,0.3965483051714656,0.0,-1.2515037642809028,0.0,78
19,0.3,0.75,0.48418659064485964,0.0,0.6060412062719918,0.8115675163860736,1.176565306491634,0.3649977901055603,0.0,-1.176565306491634,0.0,79
20,0.3,0.75,0.5191965299059557,0.0,0.5998617666370567,0.7714703116016365,1.1068067914595086,0.335336479857872,0.0,-1.1068067914595086,0.0,80
21,0.3,0.75,0.5532461412871207,0.0,0.5940487057575424,0.7343737299199744,1.0418075175561778,0.3074337876362035,0.0,-1.0418075175561778,0.0,81
22,0.3,0.75,0.5862840696821161,0.0,0.5885770276191171,0.7000168977442911,0.9811866303160531,0.28116973257176203,0.0,-0.9811866303160531,0.0,82
23,0.3,0.75,0.6182756379867829,0.0,0.5834237364935076,0.6681648721334187,0.9245988073022553,0.25643393516883656,0.0,-0.9245988073022553,0.0,83
24,0.3,0.75,0.64919986395717,0.0,0.5785676503207017,0.6386057458507908,0.8717304673901587,0.23312472153936792,0.0,-0.8717304673901587,0.0,84
25,0.3,0.75,0.6790469713240351,0.0,0.5739892340003752,0.6111481107377287,0.8222964339395293,0.21114832320180063,0.0,-0.8222964339395293,0.0,85
26,0.3,0.75,0.7078163122467375,4.434636564402292,0.5696704502086759,0.7275042073106743,1.0297199287594352,0.30221572144876097,0.0,3.404916635642857,0.0,86
27,0.3,0.75,0.5925710047426638,0.0,0.5875534157320103,0.6936507564439329,0.9699071519575819,0.27625639551364906,0.0,-0.9699071519575819,0.0,87
28,0.3,0.75,0.6243568360529904,0.0,0.5824593655641658,0.6622592987645088,0.9140642534725044,0.2518049547079956,0.0,-0.9140642534725044,0.0,88
29,0.3,0.75,0.6550726231147367,0.0,0.5776586079303816,0.6331220905490899,0.8618834086149214,0.22876131806583153,0.0,-0.8618834086149214,0.0,89
30,0.3,0.75,0.6847105108289381,0.0,0.5731319093557234,0.6060514324388446,0.813084597346317,0.2070331649074724,0.0,-0.813084597346317,0.0,90
31,0.3,0.75,0.7132714112241277,0.0,0.5688615070587365,0.5808774974714117,0.7674127313533468,0.18653523388193508,0.0,-0.7674127313533468,0.0,91
32,0.3,0.75,0.7407633284032682,0.0,0.5648309780075109,0.5574464199221485,0.7246351143582008,0.16718869443605228,0.0,-0.7246351143582008,0.0,92
33,0.3,0.75,0.7671999599255995,0.0,0.5610251213144531,0.5356186105728381,0.6845391928822131,0.14892058230937497,0.0,-0.6845391928822131,0.0,93
34,0.3,0.75,0.7925995293276464,0.0,0.5574298524442735,0.5152672689616641,0.6469305606941765,0.13166329173251246,0.0,-0.6469305606941765,0.0,94
35,0.3,0.75,0.8169838121415395,0.0,0.5540321079028124,0.49627706733827387,0.6116311852717734,0.11535411793349953,0.0,-0.6116311852717734,0.0,95
36,0.3,0.75,0.8403773240720663,0.0,0.5508197592406707,0.4785429845796308,0.5784778289348501,0.09993484435521935,0.0,-0.5784778289348501,0.0,96
37,0.3,0.75,0.8628066451963521,0.0,0.5477815353492062,0.46196927132086196,0.5473206409970514,0.08535136967618939,0.0,-0.5473206409970514,0.0,97
38,0.3,0.75,0.8842998583532312,0.0,0.5449069521506922,0.44646853010691745,0.5180219004302398,0.07155337032332233,0.0,-0.5180219004302398,0.0,98
39,0.3,0.75,0.9048860834559356,0.0,0.54218624889213,0.4319608965470309,0.49045489122925456,0.05849399468222369,0.0,-0.49045489122925456,0.0,99
40,0.3,0.75,0.9245950924236114,8.281508530995298,0.5396103303457578,0.6662150458601994,0.9211221575113147,0.25490711165111524,0.0,7.360386373483983,0.0,100
41,0.3,0.75,0.6511339475208491,0.0,0.5782678218031316,0.6367953355282691,0.8684808801833007,0.2316855446550317,0.0,-0.8684808801833007,0.0,101
42,0.3,0.75,0.6809123108735603,0.0,0.5737064726425051,0.609465560817599,0.8192566295016231,0.20979106868402422,0.0,-0.8192566295016231,0.0,102
43,0.3,0.75,0.7096131337599446,8.66407551482682,0.5694036542102486,0.8702745376241218,1.277834149635672,0.4075596120115502,0.0,7.386241365191148,0.0,103
44,0.3,0.75,0.47226067000068506,17.493193979340983,0.6081969386912945,1.4990554640438858,2.3154056599975865,0.8163501959537008,0.0,15.177788319343396,0.0,104
45,0.3,0.75,0.13568256682504456,0.0,0.687912213477762,1.4024897771827778,2.1604684018760354,0.7579786246932574,0.0,-2.1604684018760354,0.0,105
46,0.3,0.75,0.1711800740854294,0.0,0.6765652155687492,1.3143396177018016,2.0178526524317975,0.7035130347299958,0.0,-2.0178526524317975,0.0,106
47,0.3,0.75,0.20805548931704193,0.0,0.6659672499572377,1.2337491426023526,1.8863919423970932,0.6526427997947406,0.0,-1.8863919423970932,0.0,107
48,0.3,0.75,0.24577905141189718,0.0,0.6560597292513706,1.1599620814383202,1.7650487818448988,0.6050867004065786,0.0,-1.7650487818448988,0.0,108
49,0.3,0.75,0.28392053276289986,30.062095880668714,0.6467895150610087,2.4130043302694903,3.61300433026949,1.2,0.0,26.449091550399224,0.0,109
50,0.3,0.75,0.0,16.70469322315837,0.7857028110189879,3.088070100574105,4.288070100574105,1.2,5.663948269827284,6.75267485275698,0.0,110
51,0.3,0.75,0.0,0.0,0.8211685402876695,2.569811320470488,3.769811320470488,1.2,0.0938008264154606,-3.8636121468859486,0.0,111
52,0.3,0.75,0.0,0.0,0.8008764596842769,2.377317202897164,3.577317202897164,1.2,0.0,-3.577317202897164,0.0,112
53,0.3,0.75,0.0,0.0,0.7820880289967918,2.2035970679062022,3.403597067906202,1.2,0.0,-3.403597067906202,0.0,113
54,0.3,0.75,0.003988178147282375,0.0,0.7642119939762759,2.042442948707659,3.1666605197937834,1.1242175710861242,0.0,-3.1666605197937834,0.0,114
55,0.3,0.75,0.01681651481547121,0.0,0.7475803735992077,1.8962157364263355,2.9406015297025325,1.0443857932761968,0.0,-2.9406015297025325,0.0,115
56,0.3,0.75,0.036655341987708714,0.0,0.7321360378339633,1.7637084899714128,2.7339614715744363,0.9702529816030236,0.0,-2.7339614715744363,0.0,116
57,0.3,0.75,0.06194723464958113,0.0,0.7177769964916606,1.643416538834773,2.5447461219947436,0.9013295831599707,0.0,-2.5447461219947436,0.0,117
58,0.3,0.75,0.09141737713424815,0.0,0.7044117332458899,1.5340241583450818,2.371200477925353,0.8371763195802714,0.0,-2.371200477925353,0.0,118
59,0.3,0.75,0.12402244327983117,17.127160431650545,0.6919579492231727,2.20198599197574,3.4019859919757396,1.2,0.0,13.725174439674806,0.0,119
60,0.3,0.75,0.0040735287958875935,0.0,0.7640439494315487,2.040947448080967,3.1643584053524005,1.1234109572714337,0.0,-3.1643584053524005,1.0,120
61,0.3,0.75,0.01697869460606302,1.7363772991807005,0.7474244199916726,1.974575791157899,3.061987224744332,1.0874114335864327,0.0,-1.3256099255636313,2.0,121
62,0.3,0.75,0.02501182358561805,0.0,0.740462182987662,1.8347467021294706,2.844965180470248,1.0102184783407773,0.0,-2.844965180470248,3.0,122
63,0.3,0.75,0.04748888412105951,0.0,0.7255201389725872,1.7079324890623442,2.6464291561307625,0.9384966670684182,0.0,-2.6464291561307625,4.0,123
64,0.3,0.75,0.07481138260174403,20.586877222575275,0.7116208261777828,2.556146798505191,3.756146798505191,1.2,0.0,16.830730424070083,5.0,124
65,0.3,0.75,0.0,0.0,0.8000175195815122,2.3692798668401176,3.5692798668401178,1.2,0.0,-3.5692798668401178,6.0,125
66,0.3,0.75,0.0,0.0,0.7812713017934864,2.1961456102327057,3.396145610232706,1.2,0.0,-3.396145610232706,7.0,126
67,0.3,0.75,0.004390704286062132,23.08814556141938,0.7634344025800793,3.2037887795612323,4.403788779561232,1.2,7.1937175797772355,11.490639202080914,8.0,127
68,0.3,0.75,0.0,0.0,0.8237843983893278,2.5949873032368225,3.794987303236822,1.2,0.3086318613491072,-4.103619164585929,9.0,128
69,0.3,0.75,0.0,7.619833316155449,0.8022317767265866,2.7750343876973833,3.9750343876973835,1.2,2.0188856006361933,1.6259133278218725,10.0,129
70,0.3,0.75,0.0,0.0,0.8107712374819536,2.470556673590549,3.670556673590549,1.2,0.0,-3.670556673590549,11.0,130
71,0.3,0.75,0.0,0.0,0.7914931036920873,2.2900083696986946,3.4900083696986943,1.2,0.0,-3.4900083696986943,12.0,131
72,0.3,0.75,0.0007478632656573152,6.684444845956827,0.7731632278008126,2.44688019752809,3.6468801975280902,1.2,0.0,3.037564648428737,13.0,132
73,0.3,0.75,0.0,0.0,0.7891168236434005,2.268071260515959,3.468071260515959,1.2,0.0,-3.468071260515959,14.0,133
74,0.3,0.75,0.0013243300166161532,0.0,0.7709021636616991,2.102277318428185,3.2586077040043406,1.1563303855761553,0.0,-3.2586077040043406,15.0,134
75,0.3,0.75,0.010993415636156552,0.0,0.7537876274011721,1.9503667631284018,3.024547374654028,1.074180611525626,0.0,-3.024547374654028,16.0,135
76,0.3,0.75,0.02835532736028398,0.0,0.7379023995931152,1.8128073138064658,2.8107388318534188,0.9979315180469528,0.0,-2.8107388318534188,17.0,136
77,0.3,0.75,0.05172874287728668,0.0,0.7231401158123725,1.6880140374428705,2.6150865933422582,0.9270725558993878,0.0,-2.6150865933422582,18.0,137
78,0.3,0.75,0.07973752166489484,0.0,0.7094054173179278,1.5746024399387193,2.4357484430647727,0.8611460031260535,0.0,-2.4357484430647727,19.0,138
79,0.3,0.75,0.11125527996202705,0.0,0.6966126208732599,1.4713599244256301,2.2711005046172774,0.7997405801916475,0.0,-2.2711005046172774,20.0,139
80,0.3,0.75,0.14536049302353177,0.0,0.6846845720044717,1.3772217642832132,2.1197077099046773,0.7424859456214642,0.0,-2.1197077099046773,21.0,140
81,0.3,0.75,0.1813000080381845,0.0,0.6735516533600144,1.2912508066892454,1.9802987428173147,0.6890479361280691,0.0,-1.9802987428173147,22.0,141
82,0.3,0.75,0.2184593024923014,0.0,0.663150924668747,1.212620270609257,1.8517447090192425,0.6391244384099856,0.0,-1.8517447090192425,23.0,142
83,0.3,0.75,0.25633817221035915,0.0,0.653425374726419,1.1405991210690245,1.7330409197558359,0.5924417986868112,0.0,-1.7330409197558359,24.0,143
84,0.3,0.75,0.29453080511687324,1.218071487833985,0.6443232690554325,1.1208326823044814,1.7002920583378005,0.5794593760333192,0.0,-0.4822205705038156,25.0,144
85,0.3,0.75,0.3056294208551537,4.738266620349202,0.641790597991862,1.2390889262378029,1.895135896271409,0.6560469700336062,0.0,2.8431307240777928,26.0,145
86,0.3,0.75,0.24315547103621596,0.0,0.6567230072569764,1.1648543868680474,1.773124821701534,0.6082704348334866,0.0,-1.773124821701534,27.0,146
87,0.3,0.75,0.2812801304994239,19.864654585661835,0.647410376890897,1.932460972733965,2.9968203932135102,1.0643594204795452,0.0,16.867834192448324,28.0,147
88,0.30357142857142855,0.75,0.03097326427739656,0.0,0.7360019430277054,1.7965758814585464,2.785385207991532,0.9888093265329857,0.0,-2.785385207991532,29.0,148
89,0.3214285714285714,0.75,0.05499434156428221,0.0,0.7213728190361532,1.67327397489626,2.5918635062697954,0.9185895313735354,0.0,-2.5918635062697954,30.0,149
90,0.33928571428571425,0.75,0.08349767230793566,0.0,0.7077600905368371,1.5611936557439345,2.4144420903207524,0.8532484345768179,0.0,-2.4144420903207524,31.0,150
91,0.3571428571428571,0.75,0.11538468395668555,0.0,0.6950791972053205,1.4591419984159955,2.251522145001534,0.7923801465855383,0.0,-2.251522145001534,32.0,151
92,0.37499999999999994,0.75,0.14975669100422126,0.0,0.6832539758555225,1.3660712267904385,2.1016903108969465,0.7356190841065079,0.0,-2.1016903108969465,33.0,152
93,0.3928571428571428,0.75,0.1858793321055836,0.0,0.6722156864075344,1.2810588357583494,1.9636941305145141,0.6826352947561648,0.0,-1.9636941305145141,34.0,153
