,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,0.0,0.5432555705457055,0.4376437897620463,0.5012705283814326,0.06362673861938628,0.0,-0.5012705283814326,0.0,60
1,0.3,0.75,0.9168227406572946,0.0,0.5406228471823576,0.4236969118318634,0.47468657830718,0.050989666475316574,0.0,-0.47468657830718,0.0,61
2,0.3,0.75,0.936019520921467,0.0,0.5381297454055343,0.4106292080911871,0.4496519860377514,0.03902277794656434,0.0,-0.4496519860377514,0.0,62
3,0.3,0.75,0.9543873181244924,0.0,0.5357681278318066,0.39837717784171484,0.4260641914343864,0.027687013592671582,0.0,-0.4260641914343864,0.0,63
4,0.3,0.75,0.9719562532331162,5.916449510117187,0.5335303957339369,0.5561375630686768,0.7222376519222593,0.16610008885358257,0.0,5.194211858194928,0.0,64
5,0.3,0.75,0.7687016432624183,0.0,0.5608109201992464,0.5343987584701131,0.6822911754264956,0.14789241695638253,0.0,-0.6822911754264956,0.0,65
6,0.3,0.75,0.7940416864837603,0.0,0.557227458143435,0.5141294293527953,0.6448212284412831,0.13069179908848785,0.0,-0.6448212284412831,0.0,66
7,0.3,0.75,0.8183677976107315,0.0,0.553840792027672,0.4952148764149995,0.609650678147825,0.11443580173282547,0.0,-0.609650678147825,0.0,67
8,0.3,0.75,0.8417046293822612,0.0,0.5506388451886604,0.4775506435268293,0.5766171004323989,0.09906645690556956,0.0,-0.5766171004323989,0.0,68
9,0.3,0.75,0.8640788633993752,0.0,0.5476103940309272,0.4610414899538216,0.5455713813022718,0.0845298913484502,0.0,-0.5455713813022718,0.0,69
10,0.3,0.75,0.8855186545474742,0.0,0.5447449981207262,0.44560047673195935,0.516376467711445,0.07077599097948557,0.0,-0.516376467711445,0.0,70
11,0.3,0.75,0.9060531703783753,0.0,0.5420329368407291,0.43114815329210454,0.4889062501276039,0.05775809683549937,0.0,-0.4889062501276039,0.0,71
12,0.3,0.75,0.9257122103032511,0.0,0.5394651519135882,0.41761183227519044,0.46304456146041384,0.045432729185223404,0.0,-0.46304456146041384,0.0,72
13,0.3,0.75,0.9445258918859354,0.0,0.5370331951832289,0.404924942058563,0.43868427893806156,0.033759336879498565,0.0,-0.43868427893806156,0.0,73
14,0.3,0.75,0.9625243935586115,0.0,0.534729181113176,0.3930264478693818,0.41572651721262655,0.022700069343244776,0.0,-0.41572651721262655,0.0,74
15,0.3,0.75,0.9797377447791512,0.0,0.5325457435227736,0.38186033352690113,0.3940799024362144,0.012219568909313238,0.0,-0.3940799024362144,0.0,75
16,0.3,0.75,0.996195656068914,0.0,0.5304759961360288,0.3713751368602688,0.37365991831320694,0.0022847814529381337,0.0,-0.37365991831320694,0.0,76
17,0.3,0.75,1.0,0.0,0.5285134965650561,0.3615235327161018,0.3615235327161018,0.0,0.0,-0.3615235327161018,0.0,77
