,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,0.0,0.5432555705457055,0.4376437897620463,0.5012705283814326,0.06362673861938628,0.0,-0.5012705283814326,0.0,60
1,0.3,0.75,0.9168227406572946,0.0,0.5406228471823576,0.4236969118318634,0.47468657830718,0.050989666475316574,0.0,-0.47468657830718,0.0,61
2,0.3,0.75,0.936019520921467,0.0,0.5381297454055343,0.4106292080911871,0.4496519860377514,0.03902277794656434,0.0,-0.4496519860377514,0.0,62
3,0.3,0.75,0.9543873181244924,18.496681801790555,0.5357681278318066,0.993616959343957,1.4876068755027774,0.49398991615882026,0.0,17.009074926287777,0.0,63
4,0.3,0.75,0.3838967023050696,0.0,0.625101504545503,0.9394295239827991,1.3959167458012132,0.456487221818414,0.0,-1.3959167458012132,0.0,64
5,0.3,0.75,0.42109711951246287,14.034598691467107,0.6177700090318411,1.4306072570685378,2.2057167128113018,0.775109455742764,0.0,11.828881978655804,0.0,65
6,0.3,0.75,0.16033140339011742,0.0,0.6798964900121762,1.3400208535655571,2.0595240056240027,0.7195031520584457,0.0,-2.0595240056240027,0.0,66
7,0.3,0.75,0.19685314121969816,0.0,0.6690796622515459,1.257240428026676,1.9248228068340962,0.6675823788074202,0.0,-1.9248228068340962,0.0,67
8,0.3,0.75,0.23437101727610657,0.0,0.6589702987702744,1.1814812271396502,1.800538661236967,0.6190574340973167,0.0,-1.800538661236967,0.0,68
9,0.3,0.75,0.2724268412645152,0.0,0.649513688154534,1.1120487427057475,1.6857144458475108,0.5736657031417632,0.0,-1.6857144458475108,0.0,69
10,0.3,0.75,0.3106495190634306,0.0,0.6406601458969315,1.048327037985805,1.5794957382910764,0.5311687003052713,0.0,-1.5794957382910764,0.0,70
11,0.3,0.75,0.3487399718603835,0.0,0.6323644750025457,0.9897687508973648,1.4811182309095838,0.49134948001221906,0.0,-1.4811182309095838,0.0,71
12,0.3,0.75,0.38645870528201576,0.0,0.6245854926973483,0.935886509465023,1.3898968744122948,0.45401036494727176,0.0,-1.3898968744122948,0.0,72
13,0.3,0.75,0.4236155417732588,0.0,0.617285614155267,0.8862455403542879,1.3052164882995692,0.4189709479452812,0.0,-1.3052164882995692,0.0,73
14,0.3,0.75,0.46006112374585545,0.0,0.6104304855402483,0.8404572883314275,1.226523618924619,0.3860663305931915,0.0,-1.226523618924619,0.0,74
15,0.3,0.75,0.4956798700042873,6.2511444670021294,0.6039886598106021,1.021082539513462,1.5338199839237334,0.5127374444102715,0.0,4.7173244830783965,0.0,75
16,0.3,0.75,0.365954708704191,0.0,0.6287645236923164,0.9647082310712493,1.4387779447943678,0.4740697137231185,0.0,-1.4387779447943678,0.0,76
17,0.3,0.75,0.4034388107917023,1.8703838382571032,0.6212079168394048,0.9804635130362583,1.4654140476029751,0.48495053456671683,0.0,0.4049697906541281,0.0,77
