,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,0.0,0.5432555705457055,0.4376437897620463,0.5012705283814326,0.06362673861938628,0.0,-0.5012705283814326,0.0,60
1,0.3,0.75,0.9168227406572946,5.474727456631056,0.5406228471823576,0.5838954441864638,0.7729034499045802,0.1890080057181164,0.0,4.701824006726476,0.0,61
2,0.3,0.75,0.7374185800043006,0.0,0.5653173009991984,0.5602565210382672,0.7297795658344194,0.16952304479615224,0.0,-0.7297795658344194,0.0,62
3,0.3,0.75,0.7639849033847171,0.0,0.5614844251282193,0.5382374192091186,0.689362659824571,0.1511252406154524,0.0,-0.689362659824571,0.0,63
4,0.3,0.75,0.7895116986603128,0.0,0.5578638229232583,0.5177098301741642,0.6514561802058039,0.13374635003163976,0.0,-0.6514561802058039,0.0,64
5,0.3,0.75,0.8140203488247376,0.0,0.5544423093717572,0.49855707244657477,0.6158801574310092,0.11732308498443444,0.0,-0.6158801574310092,0.0,65
6,0.3,0.75,0.8375350696506014,0.0,0.5512076446793674,0.4806729080075674,0.582469602468531,0.10179669446096362,0.0,-0.582469602468531,0.0,66
7,0.3,0.75,0.8600822183191064,0.0,0.5481484555907722,0.46396049212463447,0.5510730789603409,0.08711258683570637,0.0,-0.5510730789603409,0.0,67
8,0.3,0.75,0.8816897187343494,0.0,0.545254164209678,0.4483314400697067,0.5215514282761609,0.07321998820645419,0.0,-0.5215514282761609,0.0,68
9,0.3,0.75,0.9023865848497592,0.0,0.5425149235149502,0.43370499646816396,0.49377662933992494,0.06007163287176098,0.0,-0.49377662933992494,0.0,69
10,0.3,0.75,0.9222025263645591,0.0,0.5399215588650557,0.42000729490592764,0.4676307774581947,0.047623482552267046,0.0,-0.4676307774581947,0.0,70
11,0.3,0.75,0.9411676236689808,0.0,0.5374655148658004,0.4071706970457243,0.4430051684015661,0.035834471355841835,0.0,-0.4430051684015661,0.0,71
12,0.3,0.75,0.9593120610175958,0.0,0.5351388070485653,0.3951332018970509,0.4197994757301643,0.024666273833113372,0.0,-0.4197994757301643,0.0,72
13,0.3,0.75,0.9766659086637195,0.0,0.5329339778693103,0.3838379170824797,0.397921010855169,0.01408309377268928,0.0,-0.397921010855169,0.0,73
14,0.3,0.75,0.993258946154053,0.0,0.5308440565938105,0.37323258497514905,0.37728405662543935,0.0040514716502903165,0.0,-0.37728405662543935,0.0,74
15,0.3,0.75,1.0,0.0,0.5288625226829626,0.3632691574732355,0.3632691574732355,0.0,0.0,-0.3632691574732355,0.0,75
16,0.3,0.75,1.0,0.0,0.5269545964357293,0.3537611325681755,0.3537611325681755,0.0,0.0,-0.3537611325681755,0.0,76
17,0.3,0.75,1.0,22.427509478604158,0.5250966072940897,1.0642444671110098,1.606107580742913,0.5418631136319033,0.0,20.821401897861243,0.0,77
18,0.3,0.75,0.3389442194242408,0.0,0.6344527096988232,1.0044035585704394,1.5057765651247905,0.501373006554351,0.0,-1.5057765651247905,0.0,78
19,0.3,0.75,0.3767788259082788,0.0,0.6265442193357728,0.9493590670268711,1.4127713198385803,0.46341225281170906,0.0,-1.4127713198385803,0.0,79
20,0.3,0.75,0.41409635863081506,0.0,0.6191242018996458,0.8986633034011109,1.3264594725194105,0.42779616911829965,0.0,-1.3264594725194105,0.0,80
21,0.3,0.75,0.4507376608442953,0.0,0.6121575029893548,0.8519163542878483,1.2462723686367512,0.39435601434890283,0.0,-1.2462723686367512,0.0,81
22,0.3,0.75,0.48657904474491687,0.0,0.6056119548347499,0.8087603519953118,1.1716977352021114,0.3629373832067996,0.0,-1.1716977352021114,0.0,82
23,0.3,0.75,0.5215261570251147,0.0,0.599458080175075,0.7688745072146751,1.1022732920550347,0.3333987848403597,0.0,-1.1022732920550347,0.0,83
24,0.3,0.75,0.5555088804560115,2.934680491417765,0.5936688296915926,0.8315463266953527,1.211140251015445,0.3795939243200923,0.0,1.72354024040232,0.0,84
25,0.3,0.75,0.5028452924848537,0.0,0.6027210368365628,0.7899393749399696,1.1390003517554708,0.3490609768155011,0.0,-1.1390003517554708,0.0,85
26,0.3,0.75,0.5373541385123146,0.0,0.5967388921319647,0.7514656406735926,1.071812322907023,0.3203466822334306,0.0,-1.071812322907023,0.0,86
27,0.3,0.75,0.5708731758689118,8.797064628610338,0.5911096257301421,1.0245628060501661,1.5396637480912434,0.5151009420410773,0.0,7.257400880519095,0.0,87
28,0.3,0.75,0.36372369002646365,0.0,0.6292262269933727,0.9679103207465897,1.4441962103147785,0.4762858895681889,0.0,-1.4441962103147785,0.0,88
29,0.3,0.75,0.40124034078724713,0.0,0.6216411628635682,0.9157559004280561,1.3556334821731832,0.43987758174512714,0.0,-1.3556334821731832,0.0,89
30,0.3,0.75,0.4381315248769584,16.598014281166243,0.6145212391126587,1.512102476816245,2.3362417593763234,0.8241392825600783,0.0,14.26177252178992,0.0,90
31,0.3,0.75,0.13125982179340057,0.0,0.6894255065590343,1.4143894155670604,2.179631847050425,0.7652424314833647,0.0,-2.179631847050425,0.0,91
32,0.3,0.75,0.16653627181197797,2.8354965566300754,0.6779778603035174,1.4416008764804817,2.223377712407031,0.7817768359265491,0.0,0.6121188442230445,0.0,92
33,0.3,0.75,0.15620589857311715,0.0,0.6811927701996467,1.350058734253106,2.0757840312114104,0.7257252969583042,0.0,-2.0757840312114104,0.0,93
34,0.3,0.75,0.19257863877482886,0.0,0.670290543144965,1.2664195223013215,1.9398141293971531,0.6733946070958315,0.0,-1.9398141293971531,0.0,94
35,0.3,0.75,0.23000678400816058,0.0,0.6601024437258622,1.1898872363686757,1.8143789662528143,0.6244917298841386,0.0,-1.8143789662528143,0.0,95
36,0.3,0.75,0.268020983356694,0.0,0.6505731424325176,1.1197575860631843,1.6985086697392688,0.5787510836760844,0.0,-1.6985086697392688,0.0,96
37,0.3,0.75,0.30624091878215887,46.42722479894616,0.6416524036208618,3.212036601323656,4.412036601323656,1.2,7.305895997068772,34.70929220055373,0.0,97
38,0.3,0.75,0.0,18.833158571004727,0.8239491063548625,3.6064933876880763,4.806493387688076,1.2,13.043682795942779,0.9829823873738732,0.0,98
39,0.3,0.75,0.0,0.0,0.8291118289776245,2.6465127508812754,3.846512750881275,1.2,0.7670615005493135,-4.613574251430588,0.0,99
40,0.3,0.75,0.0,0.0,0.8048808717747328,2.414907092277222,3.614907092277222,1.2,0.0,-3.614907092277222,0.0,100
41,0.3,0.75,0.0,0.5385258203519865,0.7858950151976465,2.2644461524026465,3.4644461524026466,1.2,0.0,-2.9259203320506604,0.0,101
42,0.3,0.75,0.0014355652383595773,0.0,0.7705277865629266,2.0989138402145002,3.253447215716548,1.1545333755020477,0.0,-3.253447215716548,0.0,102
43,0.3,0.75,0.011286636979116747,0.0,0.7534403537072725,1.9473238034063944,3.019837501201302,1.0725136977949077,0.0,-3.019837501201302,0.0,103
44,0.3,0.75,0.028791488872466565,6.384903113600499,0.7375798626295346,2.104181451850538,3.261528736512652,1.1573472846621142,0.0,3.1233743770878473,0.0,104
45,0.3,0.75,0.01082919969438339,13.951666932222984,0.753984139820122,2.628561202315569,3.8285612023155693,1.2,0.6044897428522128,9.518615987055203,0.0,105
46,0.3,0.75,0.0,1.780140483324061,0.8039768708445716,2.4948273445261244,3.694827344526124,1.2,0.0,-1.914686861202063,0.0,106
47,0.3,0.75,0.0,0.0,0.7939207423718717,2.31249217320351,3.51249217320351,1.2,0.0,-3.51249217320351,0.0,107
48,0.3,0.75,0.0003279316395504666,0.0,0.7754727792773155,2.1434850569258277,3.321754397456942,1.1782693405311142,0.0,-3.321754397456942,0.0,108
49,0.3,0.75,0.007725291801243311,0.0,0.7580265902150416,1.9876377316465126,3.082165364678712,1.0945276330321996,0.0,-3.082165364678712,0.0,109
50,0.3,0.75,0.023300499794528584,0.0,0.7418387469131577,1.8465812800440402,2.8634072652271967,1.0168259851831565,0.0,-2.8634072652271967,0.0,110
51,0.3,0.75,0.04528410692099461,3.947373092595086,0.7267998432092333,1.895794384411259,2.9399472391919255,1.0441528547806664,0.0,1.0074258534031606,0.0,111
52,0.3,0.75,0.03672444023259628,0.0,0.7320909453804684,1.763326314920881,2.733362852747129,0.970036537826248,0.0,-2.733362852747129,0.0,112
53,0.3,0.75,0.062030787872109194,0.0,0.7177350480446116,1.6430692839534629,2.544197514567599,0.9011282306141357,0.0,-2.544197514567599,0.0,113
54,0.3,0.75,0.09151189802745487,0.0,0.7043726661403701,1.5337080963549992,2.3706968938287756,0.8369887974737763,0.0,-2.3706968938287756,0.0,114
55,0.3,0.75,0.12412507851842654,13.548797510636108,0.6919215269921097,2.032386371752105,3.1511760251117806,1.1187896533596755,0.0,10.397621485524327,0.0,115
56,0.3,0.75,0.017922908112524928,0.0,0.7465308835337291,1.887110498603341,2.9264587395652404,1.0393482409618995,0.0,-2.9264587395652404,0.0,116
57,0.3,0.75,0.03816423690843526,0.0,0.7311608271284494,1.7554493831365,2.721021353353057,0.965571970216557,0.0,-2.721021353353057,0.0,117
58,0.3,0.75,0.0637668582855354,0.0,0.7168697485919313,1.6359116778996725,2.5328864711409427,0.8969747932412702,0.0,-2.5328864711409427,0.0,118
