,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,0.0,0.5432555705457055,0.4376437897620463,0.5012705283814326,0.06362673861938628,0.0,-0.5012705283814326,0.0,60
1,0.3,0.75,0.9168227406572946,9.811488899582814,0.5406228471823576,0.7224133549425568,1.0207514810712217,0.2983381261286649,0.0,8.790737418511593,0.0,61
2,0.3,0.75,0.597265055434491,0.0,0.5867926865652967,0.6889321331956497,0.9615370287090738,0.27260489551342404,0.0,-0.9615370287090738,0.0,62
3,0.3,0.75,0.6288959646917361,0.0,0.5817425971287995,0.6578813184939964,0.9062457847122339,0.24836446621823746,0.0,-0.9062457847122339,0.0,63
4,0.3,0.75,0.6594550675596604,0.0,0.5769829028813613,0.6290562318003949,0.8545741656309292,0.22551793383053428,0.0,-0.8545741656309292,0.0,64
5,0.3,0.75,0.6889359016999385,0.0,0.5724945931879216,0.6022719045008322,0.8062459518028559,0.20397404730202365,0.0,-0.8062459518028559,0.0,65
6,0.3,0.75,0.717340508831127,18.996684022518934,0.5682601081469403,1.24932118934236,1.9118777090153776,0.6625565196730177,0.0,17.084806313503556,0.0,66
7,0.3,0.75,0.23817822469660144,0.0,0.6579912337430724,1.1742278487308697,1.7885857706976171,0.6143579219667475,0.0,-1.7885857706976171,0.0,67
8,0.3,0.75,0.27626628874582926,0.0,0.6485974009137783,1.1053959473307535,1.674663471716889,0.5692675243861355,0.0,-1.674663471716889,0.0,68
9,0.3,0.75,0.3144881182006261,0.0,0.6398018994866937,1.0422168669201686,1.5692659844562984,0.5270491175361298,0.0,-1.5692659844562984,0.0,69
10,0.3,0.75,0.35255114522118286,0.0,0.6315599562910199,0.9841496412831191,1.4716374314800145,0.4874877901968954,0.0,-1.4716374314800145,0.0,70
11,0.3,0.75,0.39022126387340866,0.0,0.6238307681004737,0.930712500801662,1.3811001876839355,0.45038768688227343,0.0,-1.3811001876839355,0.0,71
12,0.3,0.75,0.42731275683728365,0.0,0.6165770906441504,0.8814755902748641,1.2970456253667861,0.41557003509192203,0.0,-1.2970456253667861,0.0,72
13,0.3,0.75,0.46367995786590427,0.0,0.6097648762252073,0.8360546811294822,1.2189260870104768,0.38287140588099466,0.0,-1.2189260870104768,0.0,73
14,0.3,0.75,0.4992103391437801,0.0,0.6033629534993119,0.7941057288540568,1.1462479056507537,0.352142176796697,0.0,-1.1462479056507537,0.0,74
15,0.3,0.75,0.5338187712325112,0.5588686310795902,0.59734274391081,0.7741497079625473,1.1114840038877023,0.337334295925155,0.0,-0.5526153728081121,0.0,75
16,0.3,0.75,0.550918125988062,0.0,0.5944403522469018,0.7368538687116559,1.0461675594967845,0.30931369078512866,0.0,-1.0461675594967845,0.0,76
17,0.3,0.75,0.5840274719052668,0.0,0.5889457747285364,0.702314989469163,0.9852547081661376,0.2829397186969745,0.0,-0.9852547081661376,0.0,77
