,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,0.0,0.5432555705457055,0.4376437897620463,0.5012705283814326,0.06362673861938628,0.0,-0.5012705283814326,0.0,60
1,0.3,0.75,0.9168227406572946,18.33160659486976,0.5406228471823576,1.0216617924219384,1.534792801625064,0.5131310092031256,0.0,16.7968137932447,0.0,61
2,0.3,0.75,0.3655827237030894,0.0,0.6288414070208277,0.9652412009952402,1.439679954695213,0.4744387536999728,0.0,-1.439679954695213,0.0,62
3,0.3,0.75,0.40307229583780896,6.132417643401532,0.6212800627209579,1.1410591816387727,1.7338022468187368,0.5927430651799641,0.0,4.398615396582795,0.0,63
4,0.3,0.75,0.2942757217488817,0.0,0.6443820343416659,1.0749618643822494,1.6239956292222453,0.549033764839996,0.0,-1.6239956292222453,0.0,64
5,0.3,0.75,0.3324553567986256,0.0,0.6358526455327255,1.014254630972729,1.5223473295298109,0.5080926985570821,0.0,-1.5223473295298109,0.0,65
6,0.3,0.75,0.3703592762402294,0.0,0.6278571238440185,0.9584253805211124,1.428139574972401,0.4697141944512886,0.0,-1.428139574972401,0.0,66
7,0.3,0.75,0.40777731142542845,0.0,0.6203563907821886,0.9070176435455279,1.3407283193000332,0.4337106757545053,0.0,-1.3407283193000332,0.0,67
8,0.3,0.75,0.44454355868217005,0.0,0.6133147504497305,0.8596237885888245,1.2595345907475308,0.3999108021587062,0.0,-1.2595345907475308,0.0,68
9,0.3,0.75,0.48052874790530503,0.0,0.606699547767233,0.8158791496081367,1.184036978890855,0.3681578292827183,0.0,-1.184036978890855,0.0,69
10,0.3,0.75,0.5156339106609819,0.0,0.6004808661554113,0.7754569370360443,1.1137650945820186,0.3383081575459741,0.0,-1.1137650945820186,0.0,70
11,0.3,0.75,0.549785118880098,0.0,0.59463125956622,0.7380638176322859,1.0482938635501418,0.3102300459178558,0.0,-1.0482938635501418,0.0,71
12,0.3,0.75,0.5829291075326095,0.0,0.5891255144845491,0.7034360665768545,0.9872385361026901,0.2838024695258355,0.0,-0.9872385361026901,0.0,72
13,0.3,0.75,0.6150296287510758,0.0,0.5839404381394719,0.6713362104287731,0.9302503134982383,0.25891410306946516,0.0,-0.9302503134982383,0.0,73
14,0.3,0.75,0.6460644123985952,0.0,0.5790546696862249,0.641550092173345,0.8770125066672243,0.23546241449387928,0.0,-0.8770125066672243,0.0,74
15,0.3,0.75,0.6760226303788387,0.0,0.5744485115629726,0.6138843000727455,0.8272371555750139,0.21335285550226837,0.0,-0.8272371555750139,0.0,75
16,0.3,0.75,0.7049027801076826,0.0,0.5701037786030198,0.5881639107981778,0.7806620480926725,0.19249813729449466,0.0,-0.7806620480926725,0.0,76
17,0.3,0.75,0.7327109173314033,0.0,0.5660036628042137,0.564230504661948,0.7370480861221734,0.17281758146022544,0.0,-0.7370480861221734,0.0,77
18,0.3,0.75,0.7594591805390897,0.0,0.5621326119317233,0.5419404169326324,0.6961769542049039,0.15423653727227152,0.0,-0.6961769542049039,0.0,78
19,0.3,0.75,0.7851645590967234,0.0,0.558476220365521,0.521163194407928,0.6578490521624288,0.1366858577545008,0.0,-0.6578490521624288,0.0,79
20,0.3,0.75,0.8098478653420961,0.0,0.5550211308058444,0.501780230802681,0.6218816586707338,0.12010142786805282,0.0,-0.6218816586707338,0.0,80
21,0.3,0.75,0.8335328775554761,0.0,0.5517549456237502,0.48368355821906417,0.5881072972130648,0.10442373899400063,0.0,-0.5881072972130648,0.0,81
22,0.3,0.75,0.856245626227276,5.97282147903261,0.5486661467938496,0.6474966085413681,0.8876694445560296,0.2401728360146615,0.0,5.085152034476581,0.0,82
23,0.3,0.75,0.6699495964350597,0.0,0.5753738780673611,0.6194096172092238,0.8372042319325568,0.21779461472333297,0.0,-0.8372042319325568,0.0,83
24,0.3,0.75,0.6990511901623851,0.0,0.5709767970172951,0.5933025936844265,0.7899912193674428,0.1966886256830163,0.0,-0.7899912193674428,0.0,84
25,0.3,0.75,0.7270789845549193,0.0,0.5668276834701972,0.5690138742639416,0.7457867549208879,0.17677288065694635,0.0,-0.7457867549208879,0.0,85
26,0.3,0.75,0.7540439751213429,0.0,0.5629107362279656,0.5463968921247347,0.7043684260189695,0.15797153389423482,0.0,-0.7043684260189695,0.0,86
27,0.3,0.75,0.7799622437327184,0.0,0.5592113222257652,0.5253185939766489,0.6655329406603218,0.1402143466836728,0.0,-0.6655329406603218,0.0,87
28,0.3,0.75,0.8048538916739191,0.0,0.5557158761088518,0.505658040645253,0.6290942459677413,0.12343620532248831,0.0,-0.6290942459677413,0.0,88
29,0.3,0.75,0.8287421498903453,0.0,0.5524118096909539,0.48730516813802943,0.5948818546546082,0.10757668651657877,0.0,-0.5948818546546082,0.0,89
30,0.3,0.75,0.8516526378031157,0.0,0.5492874302022217,0.4701596890019609,0.562739353972625,0.09257966497066406,0.0,-0.562739353972625,0.0,90
31,0.3,0.75,0.8736127467985141,63.925898902034476,0.5463318663683319,3.17674717216652,4.37674717216652,1.2,6.8287378870063495,52.72041384286161,0.0,91
32,0.3,0.75,0.0,0.0,0.8232247962152941,2.5895946086786625,3.7895946086786623,1.2,0.26210801868752753,-4.05170262736619,0.0,92
33,0.3,0.75,0.0,0.0,0.8019448454413121,2.3873270318891544,3.5873270318891546,1.2,0.0,-3.5873270318891546,0.0,93
34,0.3,0.75,0.0,0.0,0.7831038421225665,2.212876629210084,3.412876629210084,1.2,0.0,-3.412876629210084,0.0,94
35,0.3,0.75,0.0035145594995668558,0.0,0.7651790699103286,2.0510564666341065,3.1799160022036834,1.128859535569577,0.0,-3.1799160022036834,0.0,95
36,0.3,0.75,0.015898354817676673,0.0,0.7484778304029562,1.9040135330249794,2.952707118959169,1.0486935859341897,0.0,-2.952707118959169,0.0,96
37,0.3,0.75,0.03538926252909302,0.0,0.7329699148622043,1.7707808765595237,2.745036467898104,0.9742555913385805,0.0,-2.745036467898104,0.0,97
38,0.3,0.75,0.060412318011550364,0.0,0.7185527065224033,1.649842377161166,2.554895368468702,0.9050529913075358,0.0,-2.554895368468702,0.0,98
39,0.3,0.75,0.0896783557041366,0.0,0.7051341384106979,1.5398724949947313,2.3805163593660814,0.84064386437135,0.0,-2.3805163593660814,0.0,99
40,0.3,0.75,0.12213228233667804,0.0,0.6926314264392375,1.4397092977306516,2.220340144638991,0.7806308469083397,0.0,-2.220340144638991,0.0,100
41,0.3,0.75,0.15691113013895508,0.0,0.680969976099747,1.3483317283542195,2.0729876136330048,0.7246558852787853,0.0,-2.0729876136330048,0.0,101
42,0.3,0.75,0.19330993361653268,0.0,0.6700824361121787,1.2648403814254756,1.937236074763933,0.6723956933384574,0.0,-1.937236074763933,0.0,102
43,0.3,0.75,0.2307538885060918,0.0,0.6599078768959815,1.1884411931127887,1.8119990022134997,0.6235578091007111,0.0,-1.8119990022134997,0.0,103
44,0.3,0.75,0.2687755733183944,6.973136215248227,0.6503910754137677,1.3954480338852726,2.1491185458355986,0.7536705119503262,0.0,4.824017669412628,0.0,104
45,0.3,0.75,0.1739647265386298,0.0,0.6757273026690862,1.3079061513854098,2.0073972041970234,0.6994910528116136,0.0,-2.0073972041970234,0.0,105
46,0.3,0.75,0.21092250270593565,0.0,0.6651842501260347,1.2278626506222836,1.87674705122725,0.6488844006049662,0.0,-1.87674705122725,0.0,106
47,0.3,0.75,0.24869217345405312,0.0,0.6553273853611856,1.1545683282565835,1.7561397779902743,0.6015714497336908,0.0,-1.7561397779902743,0.0,107
