,kc,LAI,stress,R,s,E,ET,T,L,dsdt,dos,doy
0,0.3,0.75,0.896766798042231,4.0340134517090025,0.5432555705457055,0.5552057477854794,0.7205303045151765,0.1653245567296972,0.0,3.3134831471938258,0.0,60
1,0.3,0.75,0.769772374225602,0.0,0.5606583181675218,0.5335302721616365,0.6806901993657408,0.14715992720410434,0.0,-0.6806901993657408,0.0,61
2,0.3,0.75,0.7950699347464042,0.0,0.5570832645994244,0.5133192999399111,0.6433189700171479,0.1299996700772368,0.0,-0.6433189700171479,0.0,62
3,0.3,0.75,0.8193545364268656,0.0,0.5537044884963931,0.4944585784239365,0.6082401232066231,0.11378154478268669,0.0,-0.6082401232066231,0.0,63
4,0.3,0.75,0.8426509285330811,0.0,0.5505099500341735,0.4768440530220097,0.5752918131860423,0.09844776016403252,0.0,-0.5752918131860423,0.0,64
5,0.3,0.75,0.8649858640558288,0.0,0.5474884594187005,0.46038084450500366,0.5443254497147659,0.08394460520976228,0.0,-0.5443254497147659,0.0,65
6,0.3,0.75,0.8863875484058122,0.0,0.5446296072668373,0.4449823397989868,0.5152044546798057,0.07022211488081886,0.0,-0.5152044546798057,0.0,66
7,0.3,0.75,0.9068851823862943,0.0,0.5419237015174686,0.43056938249281035,0.4878031497766595,0.057233767283849164,0.0,-0.4878031497766595,0.0,67
8,0.3,0.75,0.9265085844044257,0.0,0.539361710184608,0.4170695510723954,0.4620057599585136,0.04493620888611822,0.0,-0.4620057599585136,0.0,68
9,0.3,0.75,0.9452878793025122,0.0,0.5369352093444898,0.40441651446248617,0.4377055193160371,0.03328900485355089,0.0,-0.4377055193160371,0.0,69
10,0.3,0.75,0.9632532432078135,0.0,0.5346363358186703,0.3925494558036447,0.4148038677332621,0.022254411929617388,0.0,-0.4148038677332621,0.0,70
11,0.3,0.75,0.980434695484129,0.0,0.5324577440763738,0.3814125565509883,0.3932097281175825,0.011797171566594144,0.0,-0.3932097281175825,0.0,71
12,0.3,0.75,0.9968619302775559,0.0,0.5303925669328992,0.3709545339798367,0.3728388552577525,0.0018843212779158236,0.0,-0.3728388552577525,0.0,72
13,0.3,0.75,1.0,0.0,0.52843437966789,0.36112822604583555,0.36112822604583555,0.0,0.0,-0.36112822604583555,0.0,73
14,0.3,0.75,1.0,0.0,0.5265376978084055,0.3516947596796249,0.3516947596796249,0.0,0.0,-0.3516947596796249,0.0,74
15,0.3,0.75,1.0,0.0,0.5246905614655504,0.34258806499884603,0.34258806499884603,0.0,0.0,-0.34258806499884603,0.0,75
16,0.3,0.75,1.0,0.0,0.5228912544014808,0.3337940788839635,0.3337940788839635,0.0,0.0,-0.3337940788839635,0.0,76
17,0.3,0.75,1.0,0.0,0.521138134239275,0.32529945979241576,0.32529945979241576,0.0,0.0,-0.32529945979241576,0.0,77
18,0.3,0.75,1.0,0.0,0.5194296286731384,0.3170915448545922,0.3170915448545922,0.0,0.0,-0.3170915448545922,0.0,78
19,0.3,0.75,1.0,0.0,0.517764231903944,0.30915830986510995,0.30915830986510995,0.0,0.0,-0.30915830986510995,0.0,79
